step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
99687,154.215,0.253016,2.65433,0.00309567,0.0653836,0.0,11920.5,4,1.0,0.0,-0.020800010104886857,198,FAST_BEND,STRAIGHT,121.469,-1.7270000000000039,9,121.469,0,0.07726444137931038,0.0,0.0,False,0,7.95515,17.3807,27.3703,47.2044,84.1138,134.685,130.342,126.77,124.175,121.469,118.632,115.639,111.11,105.231,87.753,51.1624,30.3041,19.4594,9.01222
99686,154.936,0.390613,2.66796,0.00559832,0.0650528,0.0,11974.1,4,1.0,0.0,-0.014940295083824677,198,FAST_BEND,STRAIGHT,119.734,-1.7349999999999994,9,119.734,0,0.08473092413793107,0.0,0.0,False,0,7.97808,17.5155,27.7114,48.2301,87.4181,132.849,128.595,125.061,122.454,119.734,116.88,113.864,109.29,103.321,84.8197,50.15,29.9474,19.3145,8.9871
99685,155.656,0.4935,2.6813,0.00790228,0.0644565,0.0,12027.1,4,1.0,0.0,-0.007860616445715351,198,FAST_BEND,STRAIGHT,118.056,-1.6779999999999973,9,118.056,0,0.0919521103448276,0.0,0.0,False,0,8.00183,17.647,28.0417,49.2295,139.777,131.089,126.917,123.403,120.788,118.056,115.187,112.152,107.541,101.49,82.2638,49.239,29.6183,19.1777,8.96168
99684,156.376,0.55661,2.69563,0.00983103,0.0635997,0.0,12078.6,4,1.0,0.0,-0.00013266913195612504,198,FAST_BEND,STRAIGHT,116.492,-1.563999999999993,9,116.492,0,0.09868270344827586,0.0,0.0,False,0,8.0249,17.7653,28.3349,50.1169,137.985,129.454,125.356,121.851,119.23,116.492,113.616,110.57,105.934,99.8266,80.2111,48.4846,29.3383,19.0582,8.93751
99683,157.094,0.573151,2.71042,0.0112276,0.0625037,0.0,12130.2,4,1.0,0.0,0.007620771100834392,198,FAST_BEND,STRAIGHT,115.096,-1.3960000000000008,9,115.096,0,0.1046903172413793,0.0,0.0,False,0,8.04576,17.8609,28.5653,50.8045,136.385,127.986,123.949,120.45,117.832,115.096,112.221,109.176,104.537,98.4154,78.7505,47.9306,29.1256,18.9641,8.9161
99682,157.811,0.543051,2.72458,0.0119708,0.0612127,0.0,12182.0,4,1.0,0.0,0.014768718188402703,198,FAST_BEND,STRAIGHT,113.905,-1.1910000000000025,9,113.905,0,0.10981572413793103,0.0,0.0,False,0,8.06297,17.9257,28.7109,51.2162,135.011,126.713,122.723,119.237,116.629,113.905,111.043,108.013,103.401,97.3192,77.9416,47.6087,28.9941,18.9017,8.8988
99681,158.527,0.466604,2.73785,0.0119865,0.059793,0.0,12233.9,4,1.0,0.0,0.020718157653760762,198,FAST_BEND,STRAIGHT,112.942,-0.9630000000000081,9,112.942,0,0.11395994482758623,0.0,0.0,False,0,8.07529,17.9536,28.7565,51.3009,133.879,125.651,121.694,118.232,115.643,112.942,110.106,107.107,102.551,96.5681,77.8225,47.5395,28.9533,18.8756,8.88676
99680,159.241,0.348445,2.75022,0.011277,0.0583127,0.0,12286.2,4,1.0,0.0,0.024981564360757325,198,FAST_BEND,STRAIGHT,112.201,-0.7409999999999997,9,112.201,0,0.11714880000000003,0.0,0.0,False,0,8.08214,17.9434,28.7,51.0543,132.984,124.795,120.859,117.43,114.87,112.201,109.403,106.449,101.976,96.1428,78.3923,47.724,29.0043,18.8866,8.8805
99679,159.952,0.200276,2.76338,0.00990255,0.0568498,0.0,12338.6,4,1.0,0.0,0.027213851499914652,198,FAST_BEND,STRAIGHT,111.656,-0.5449999999999875,9,111.656,0,0.11949417931034481,0.0,0.0,False,0,8.08333,17.8972,28.5492,50.5102,132.303,124.125,120.196,116.81,114.285,111.656,108.905,106.009,101.639,95.9897,79.6307,48.151,29.1428,18.9335,8.88017
99678,160.662,0.0327578,2.77756,0.00797828,0.0554828,0.0,12391.1,4,1.0,0.0,0.027240160710081802,198,FAST_BEND,STRAIGHT,111.264,-0.3920000000000101,9,111.264,0,0.12118113103448278,0.0,0.0,False,0,8.07921,17.8203,28.3212,49.7347,131.798,123.608,119.675,116.333,113.847,111.264,108.567,105.735,101.48,96.0316,81.3973,48.7956,29.3585,19.0119,8.88546
99677,161.369,-0.139046,2.79128,0.00566991,0.054279,0.0,12443.7,4,1.0,0.0,0.025075071606990428,198,FAST_BEND,STRAIGHT,110.969,-0.2950000000000017,9,110.969,0,0.1224506482758621,0.0,0.0,False,0,8.0706,17.7211,28.0404,48.8157,131.415,123.197,119.252,115.946,113.504,110.969,108.329,105.562,101.427,96.179,82.9157,49.6151,29.6348,19.1152,8.89556
99676,162.075,-0.300068,2.8059,0.00316328,0.0533003,0.0,12495.0,4,1.0,0.0,0.02056155871773215,198,FAST_BEND,STRAIGHT,110.712,-0.2569999999999908,9,110.712,0,0.12355663448275861,0.0,0.0,False,0,8.05855,17.6089,27.7331,47.8417,131.094,122.838,118.878,115.598,113.198,110.712,108.127,105.426,101.406,96.3479,84.1173,50.555,29.951,19.235,8.90941
99675,162.779,-0.436959,2.82213,0.000653431,0.0525805,0.0,12546.4,4,1.0,0.0,0.01479955875309158,198,FAST_BEND,STRAIGHT,110.434,-0.2780000000000058,9,110.434,0,0.12475299310344828,0.0,0.0,False,0,8.04438,17.4935,27.4253,46.8939,130.769,122.476,118.5,115.232,112.874,110.434,107.902,105.264,101.351,96.4636,85.0293,51.5475,30.2827,19.3616,8.92561
99674,163.481,-0.540019,2.83745,-0.00166698,0.0521454,0.0,12598.4,4,0.65,0.0,0.007836893542478887,198,FAST_BEND,STRAIGHT,110.083,-0.3509999999999991,9,110.083,0,0.1262635034482759,0.0,0.0,False,0,8.02944,17.3842,27.1408,46.0408,130.376,122.053,118.066,114.801,112.48,110.083,107.6,105.018,101.201,96.4632,85.6478,52.5134,30.6033,19.4847,8.94267
99673,164.181,-0.601707,2.8515,-0.00360638,0.0519841,0.0,12650.7,4,0.65,0.0,0.000246752368386058,198,FAST_BEND,STRAIGHT,109.61,-0.472999999999999,9,109.61,0,0.12829903448275864,0.0,0.0,False,0,8.01533,17.2903,26.902,45.3422,78.3775,121.512,117.521,114.256,111.969,109.61,107.17,104.636,100.902,96.291,85.9542,53.36,30.8828,19.5927,8.95875
99672,164.667,-0.597217,2.864,-0.00495367,0.0520793,0.0,12471.2,4,0.65,0.0,-0.007294345677633133,198,FAST_BEND,STRAIGHT,108.963,-0.6470000000000056,9,108.963,0,0.1310833655172414,0.0,0.0,False,0,8.00382,17.222,26.7328,44.8597,76.6087,120.791,116.809,113.552,111.291,108.963,106.559,104.066,100.4,95.8904,85.9133,53.9753,31.0862,19.6724,8.97174
99671,164.995,-0.531316,2.87228,-0.00554453,0.0523866,0.0,12494.3,4,0.65,0.0,-0.014069324898181567,198,FAST_BEND,STRAIGHT,108.107,-0.8559999999999945,9,108.107,0,0.1347671172413793,0.0,0.0,False,0,7.99655,17.1874,26.6518,44.6389,76.2943,119.843,115.886,112.649,110.409,108.107,105.73,103.269,99.6553,95.2234,85.5036,54.2634,31.1841,19.7125,8.97972
99670,165.322,-0.427876,2.8803,-0.00543712,0.0528286,0.0,12520.9,5,0.65,0.0,-0.01954286208451378,198,FAST_BEND,STRAIGHT,107.061,-1.0459999999999923,9,107.061,0,0.139268524137931,0.0,0.0,False,0,7.99367,17.1846,26.6525,44.6554,126.874,118.688,114.77,111.565,109.344,107.061,104.707,102.27,98.6964,94.3222,84.7852,54.2364,31.181,19.7145,8.98252
99669,165.648,-0.301593,2.88849,-0.00466792,0.0533226,0.0,12545.8,5,0.65,0.0,-0.023307282246081324,198,FAST_BEND,STRAIGHT,105.841,-1.220000000000013,9,105.841,0,0.14451873103448276,0.0,0.0,False,0,7.99559,17.2135,26.7328,44.9013,125.416,117.342,113.477,110.315,108.109,105.841,103.502,101.084,97.5398,93.2072,83.7936,53.9083,31.0801,19.679,8.97975
99668,165.667,-0.156213,2.89935,-0.00326219,0.0537811,0.0,11260.7,5,0.65,0.0,-0.02504840709427298,198,FAST_BEND,STRAIGHT,104.455,-1.3859999999999957,9,104.455,0,0.15048331034482762,0.0,0.0,False,0,8.00287,17.2746,26.8938,45.3798,123.755,115.819,112.019,108.909,106.713,104.455,102.128,99.7216,96.1974,91.8918,82.5505,53.2972,30.8846,19.6063,8.97094
99667,165.448,0.00949161,2.90433,-0.00129423,0.0541166,0.0,11256.5,5,0.65,0.0,-0.024576491981530526,198,FAST_BEND,STRAIGHT,102.927,-1.5279999999999916,9,102.927,0,0.15705897931034482,0.0,0.0,False,0,8.01572,17.3667,27.1315,46.083,121.926,114.15,110.425,107.368,105.178,102.927,100.606,98.2077,94.6952,90.4042,81.0922,52.4503,30.6065,19.5,8.95607
99666,165.225,0.175935,2.90509,0.00108044,0.0542622,0.0,11013.6,5,0.65,0.0,-0.02015272342485503,198,FAST_BEND,STRAIGHT,101.297,-1.6300000000000097,9,101.297,0,0.16407359999999999,0.0,0.0,False,0,8.03354,17.4842,27.4319,46.9749,119.988,112.387,108.743,105.731,103.545,101.297,98.981,96.5866,93.0801,88.7953,79.4821,51.4518,30.2705,19.3686,8.93606
99665,165.302,0.325707,2.90812,0.0036099,0.0541501,0.0,11227.8,5,0.65,0.0,-0.016525233208381125,198,FAST_BEND,STRAIGHT,99.6314,-1.6655999999999977,9,99.6314,0,0.17124142344827586,0.0,0.0,False,0,8.05493,17.6162,27.7675,47.978,118.024,110.6,107.039,104.059,101.876,99.6314,97.3184,94.9274,91.4254,87.1444,77.82,50.4171,29.9133,19.2258,8.91264
99664,165.578,0.443996,2.91695,0.00592327,0.0537636,0.0,11249.0,5,0.65,0.0,-0.010539331588292785,198,FAST_BEND,STRAIGHT,98.0239,-1.6075000000000017,9,98.0239,0,0.17815921655172418,0.0,0.0,False,0,8.07707,17.744,28.0901,48.9483,116.145,108.886,105.402,102.441,100.263,98.0239,95.7167,93.3318,89.8388,85.5683,76.2556,49.4933,29.586,19.0921,8.88898
99663,165.857,0.499777,2.92876,0.00786926,0.0530972,0.0,11264.0,5,0.65,0.0,-0.003701256702251074,198,FAST_BEND,STRAIGHT,96.5135,-1.5104000000000042,9,96.5135,0,0.18465914482758625,0.0,0.0,False,0,8.09872,17.8595,28.3776,49.8129,114.389,107.278,103.864,100.914,98.744,96.5135,94.2156,91.8411,88.3641,84.1145,74.8509,48.7259,29.3066,18.9748,8.86633
99662,166.135,0.513037,2.94232,0.00934498,0.0521699,0.0,11279.3,5,0.65,0.0,0.0033909281659349104,198,FAST_BEND,STRAIGHT,95.1259,-1.387599999999992,9,95.1259,0,0.19063060965517242,0.0,0.0,False,0,8.11883,17.956,28.612,50.5111,112.779,105.797,102.438,99.5031,97.3439,95.1259,92.8419,90.4826,87.0302,82.8145,73.6458,48.1398,29.0865,18.8792,8.84568
99661,166.412,0.482996,2.95308,0.010223,0.0510223,0.0,11296.0,5,0.65,0.0,0.010120607923424719,198,FAST_BEND,STRAIGHT,93.8926,-1.2332999999999998,9,93.8926,0,0.19593805241379308,0.0,0.0,False,0,8.13594,18.0251,28.7712,50.9672,111.345,104.468,101.153,98.2372,96.0934,93.8926,91.6276,89.2896,85.8717,81.705,72.6849,47.7703,28.9405,18.8121,8.82843
99660,166.688,0.413327,2.96271,0.0104555,0.0497204,0.0,11313.1,5,0.65,0.0,0.015932194363091817,198,FAST_BEND,STRAIGHT,92.823,-1.0696000000000083,9,92.823,0,0.20054102068965518,0.0,0.0,False,0,8.14904,18.0625,28.8439,51.1429,110.091,103.297,100.017,97.1259,95.0021,92.823,90.5822,88.2713,84.8979,80.7951,71.9731,47.6279,28.8745,18.7765,8.81549
99659,166.962,0.313979,2.97008,0.0100426,0.0483394,0.0,11331.9,5,0.65,0.0,0.020366364278482662,198,FAST_BEND,STRAIGHT,91.9131,-0.9098999999999933,9,91.9131,0,0.2044567282758621,0.0,0.0,False,0,8.15744,18.0663,28.8268,51.0294,109.014,102.278,99.0278,96.1666,94.0662,91.9131,89.7013,87.423,84.1028,80.0764,71.4916,47.713,28.8899,18.7736,8.80745
99658,167.234,0.192433,2.97219,0.00902764,0.0469573,0.0,11351.8,5,0.65,0.0,0.023084685624734987,198,FAST_BEND,STRAIGHT,91.1477,-0.7653999999999996,9,91.1477,0,0.2077505875862069,0.0,0.0,False,0,8.16084,18.0376,28.7244,50.647,108.098,101.4,98.1727,95.345,93.2713,91.1477,88.9686,86.7271,83.4669,79.5264,71.2034,48.0165,28.9837,18.8025,8.8046
99657,167.505,0.056196,2.97172,0.00751711,0.0456505,0.0,11371.4,5,0.65,0.0,0.023909449073587656,198,FAST_BEND,STRAIGHT,90.4958,-0.6518999999999977,9,90.4958,0,0.21055600551724138,0.0,0.0,False,0,8.15949,17.9811,28.5515,50.0512,107.311,100.634,97.4238,94.6324,92.5877,90.4958,88.3519,86.1498,82.9538,79.1042,71.0517,48.512,29.1459,18.8594,8.80669
99656,167.776,-0.0802451,2.97205,0.00563334,0.0444906,0.0,11390.2,5,0.65,0.0,0.02281041277189974,198,FAST_BEND,STRAIGHT,89.9239,-0.5718999999999994,9,89.9239,0,0.21301714758620688,0.0,0.0,False,0,8.15383,17.9026,28.3256,49.3055,106.62,99.9517,96.7507,93.9974,91.9826,89.9239,87.8165,85.655,82.5247,78.7677,70.9822,49.1684,29.3646,18.9397,8.81329
99655,168.045,-0.209538,2.97867,0.00351343,0.0435342,0.0,11408.4,5,0.65,0.0,0.018704538472957787,198,FAST_BEND,STRAIGHT,89.3965,-0.5274000000000001,9,89.3965,0,0.21528678620689654,0.0,0.0,False,0,8.14455,17.8088,28.0662,48.4772,105.989,99.3208,96.122,93.4062,91.422,89.3965,87.3257,85.2049,82.14,78.474,70.9431,49.9475,29.6252,19.0375,8.82373
99654,168.314,-0.322711,2.98827,0.00132637,0.0428297,0.0,11426.3,5,0.65,0.0,0.015337721547825384,198,FAST_BEND,STRAIGHT,88.873,-0.5234999999999985,9,88.873,0,0.21753964137931034,0.0,0.0,False,0,8.13265,17.7082,27.7959,47.6391,105.372,98.7016,95.5037,92.8202,90.8658,88.873,86.838,84.7567,81.7549,78.1759,70.8815,50.7931,29.9078,19.1449,8.83699
99653,168.583,-0.411419,2.99748,-0.000703439,0.0423794,0.0,11443.9,5,0.65,0.0,0.009717698989853462,198,FAST_BEND,STRAIGHT,88.3018,-0.5712000000000046,9,88.3018,0,0.21999777103448276,0.0,0.0,False,0,8.11997,17.6123,27.5443,46.878,104.707,98.0407,94.8466,92.1896,90.2637,88.3018,86.3007,84.2567,81.314,77.8157,70.7348,51.6152,30.1813,19.2497,8.85111
99652,168.852,-0.457273,3.01193,-0.00241287,0.0421877,0.0,11460.0,5,0.65,0.0,0.003454080613946411,198,FAST_BEND,STRAIGHT,87.6487,-0.6530999999999949,9,87.6487,0,0.22280835310344826,0.0,0.0,False,0,8.10777,17.529,27.3308,46.2473,103.95,97.2999,94.1149,91.481,89.5818,87.6487,85.6792,83.6697,80.7815,77.3568,70.4661,52.3387,30.4213,19.3424,8.86467
99651,169.12,-0.464042,3.02689,-0.00370815,0.0422356,0.0,11477.3,5,0.65,0.0,-0.002946183038188361,198,FAST_BEND,STRAIGHT,86.8962,-0.7525000000000119,9,86.8962,0,0.22604669793103452,0.0,0.0,False,0,8.09693,17.463,27.1658,45.7717,103.075,96.4571,93.2884,90.677,88.8025,86.8962,84.9557,82.9779,80.1397,76.7818,70.0604,52.9107,30.6115,19.4169,8.87664
99650,169.387,-0.43833,3.03929,-0.00447269,0.0424762,0.0,11495.0,5,0.65,0.0,-0.008951425572510717,198,FAST_BEND,STRAIGHT,86.022,-0.8741999999999877,9,86.022,0,0.22980877241379308,0.0,0.0,False,0,8.08876,17.4204,27.0634,45.4854,102.053,95.486,92.3426,89.7558,87.9039,86.022,84.1081,82.1592,79.3663,76.0686,69.497,53.1966,30.7312,19.4652,8.88553
99649,169.653,-0.373982,3.04795,-0.00465329,0.0428542,0.0,11513.0,5,0.65,0.0,-0.014071025352916114,198,FAST_BEND,STRAIGHT,85.0188,-1.0032000000000068,9,85.0188,0,0.23412599172413795,0.0,0.0,False,0,8.08412,17.4045,27.0302,45.403,100.871,94.3765,91.268,88.7096,86.8783,85.0188,83.1291,81.2066,78.4547,75.2114,68.7728,53.1421,30.769,19.4826,8.89038
99648,169.918,-0.281963,3.05286,-0.00426053,0.0433006,0.0,11531.1,5,0.65,0.0,-0.01790943815670205,198,FAST_BEND,STRAIGHT,83.8923,-1.126499999999993,9,83.8923,0,0.23897382620689653,0.0,0.0,False,0,8.0835,17.416,27.0665,45.5221,99.5355,93.1344,90.0702,87.5435,85.7313,83.8923,82.0248,80.1266,77.4123,74.2185,67.8996,52.8202,30.7241,19.4684,8.89066
99647,170.183,-0.16879,3.06254,-0.00333634,0.0437449,0.0,11549.0,5,0.65,0.0,-0.019581111843847192,198,FAST_BEND,STRAIGHT,82.6547,-1.2376000000000005,9,82.6547,0,0.24429977379310344,0.0,0.0,False,0,8.08716,17.4541,27.1697,45.8342,98.0638,91.7739,88.7622,86.2689,84.4744,82.6547,80.8079,78.9322,76.2528,73.1049,66.8957,52.2878,30.6013,19.4238,8.88617
99646,170.447,-0.0442724,3.07093,-0.00196028,0.0441154,0.0,11566.7,5,0.65,0.0,-0.019625501161241083,198,FAST_BEND,STRAIGHT,81.3248,-1.3299000000000092,9,81.3248,0,0.2500229296551724,0.0,0.0,False,0,8.0951,17.5166,27.3333,46.3217,96.4819,90.3176,87.3648,84.9039,83.1263,81.3248,79.4978,77.6435,74.9973,71.8928,65.7866,51.5979,30.412,19.3526,8.87703
99645,170.71,0.0833466,3.07866,-0.000262335,0.0443517,0.0,11583.9,5,0.65,0.0,-0.018016943607633285,198,FAST_BEND,STRAIGHT,79.9319,-1.3928999999999974,9,79.9319,0,0.2560172027586207,0.0,0.0,False,0,8.10682,17.5985,27.5445,46.9509,94.828,88.7983,85.9087,83.4766,81.7156,79.9319,78.1241,76.2907,73.6769,70.6146,64.6081,50.8083,30.1756,19.2614,8.86394
99644,170.973,0.200385,3.09357,0.00158221,0.0444053,0.0,11600.1,5,0.65,0.0,-0.014773893758259292,198,FAST_BEND,STRAIGHT,78.5128,-1.4191000000000003,9,78.5128,0,0.26212422620689657,0.0,0.0,False,0,8.12135,17.6923,27.7838,47.9096,93.1489,87.2565,84.4314,82.0229,80.2785,78.5128,76.7246,74.9122,72.331,69.3111,63.4042,49.9809,29.9172,19.1597,8.84808
99643,171.234,0.296005,3.10695,0.00338861,0.044244,0.0,11617.6,5,0.65,0.0,-0.012114592881772619,198,FAST_BEND,STRAIGHT,77.1055,-1.4072999999999922,9,77.1055,0,0.2681804689655172,0.0,0.0,False,0,8.13748,17.7891,28.0286,49.7354,91.4898,85.7316,82.9658,80.5796,78.8525,77.1055,75.3374,73.5468,70.9993,68.0231,62.2183,49.1711,29.6625,19.0573,8.83083
99642,171.493,0.360385,3.11704,0.00500803,0.0438612,0.0,11635.4,5,0.65,0.0,-0.006706061801580219,198,FAST_BEND,STRAIGHT,75.7394,-1.366100000000003,9,75.7394,0,0.2740594096551724,0.0,0.0,False,0,8.15404,17.8813,28.2588,103.996,89.8845,84.2528,81.5385,79.1756,77.4668,75.7394,73.9925,72.2247,69.7124,66.7819,61.0832,48.4165,29.4311,18.9621,8.81343
99641,171.752,0.389985,3.12335,0.00636421,0.043271,0.0,11653.2,5,0.65,0.0,-0.0009279053574015664,198,FAST_BEND,STRAIGHT,74.4287,-1.310699999999997,9,74.4287,0,0.2796999393103448,0.0,0.0,False,0,8.17028,17.9643,28.4624,102.154,88.3473,82.8327,80.1631,77.825,76.1354,74.4287,72.704,70.9603,68.4849,65.6019,60.0132,47.7308,29.2325,18.8782,8.79664
99640,172.011,0.392895,3.12949,0.00736415,0.0424758,0.0,11670.7,5,0.08,0.0,0.004814068160852225,170,SHALLOW,APEX,73.1894,-1.2393,9,73.1894,0,0.28503320275862065,0.0,0.0,False,0,8.18536,18.0327,28.6251,100.429,86.8948,81.4859,78.8555,76.5436,74.8744,73.1894,71.4881,69.7695,67.3325,64.4991,59.0243,47.1279,29.0776,18.8103,8.78127
99639,172.27,0.365387,3.1404,0.00789197,0.0415256,0.0,11687.9,5,0.08,0.0,0.01007234456164445,170,SHALLOW,APEX,72.0419,-1.147500000000008,9,72.0419,0,0.28997140965517243,0.0,0.0,False,0,8.19788,18.079,28.7275,98.8493,85.5482,80.231,77.6362,75.3519,73.704,72.0419,70.365,68.6727,66.2758,63.494,58.1365,46.6255,28.9816,18.7651,8.76871
99638,172.184,0.303901,3.1474,0.00788189,0.0404785,0.0,11469.9,5,0.08,0.0,0.014413704907516716,170,SHALLOW,APEX,70.9964,-1.045500000000004,9,70.9964,0,0.2944706648275862,0.0,0.0,False,0,8.20675,18.0982,28.7575,97.4286,84.3183,79.0774,76.5157,74.2604,72.6347,70.9964,69.345,67.6799,65.3246,62.5956,57.3577,46.2269,28.9538,18.7468,8.75998
99637,171.916,0.215346,3.15284,0.00734366,0.0393973,0.0,11449.6,5,0.08,0.0,0.017490043909207425,170,SHALLOW,APEX,70.0497,-0.9466999999999928,9,70.0497,0,0.29854473931034486,0.0,0.0,False,0,8.21151,18.0895,28.7143,96.1613,83.2013,78.0221,75.4917,73.2663,71.6636,70.0497,68.4244,66.7871,64.4739,61.7987,56.6808,45.9187,28.9944,18.7559,8.75552
99636,171.648,0.100522,3.15956,0.0062744,0.0383504,0.0,11431.8,5,0.08,0.0,0.019010536820157114,170,SHALLOW,APEX,69.1992,-0.8504999999999967,9,69.1992,0,0.30220482206896554,0.0,0.0,False,0,8.21155,18.0518,28.5964,95.0447,82.1952,77.0634,74.5624,72.3675,70.7882,69.1992,67.6003,65.9911,63.7205,61.099,56.1002,45.6917,29.1065,18.794,8.75593
99635,171.381,-0.0322171,3.16242,0.0047389,0.0374025,0.0,11414.0,5,0.08,0.0,0.01879738062461611,170,SHALLOW,APEX,68.4296,-0.7696000000000112,9,68.4296,0,0.305516755862069,0.0,0.0,False,0,8.20689,17.9878,28.4128,94.0574,81.2842,76.1875,73.7134,71.5493,69.9936,68.4296,66.8571,65.276,63.0478,60.4795,55.5974,45.5244,29.2852,18.8593,8.76123
99634,171.115,-0.16859,3.16365,0.00285178,0.0366121,0.0,11396.3,5,0.08,0.0,0.01541385211218521,170,SHALLOW,APEX,67.7174,-0.7121999999999957,9,67.7174,0,0.3085816717241379,0.0,0.0,False,0,8.19803,17.9029,28.18,93.1658,80.4434,75.3727,72.922,70.7888,69.2566,67.7174,66.1712,64.6179,62.4314,59.9153,55.1465,45.3893,29.5191,18.9472,8.77097
99633,170.848,-0.298498,3.16397,0.000771761,0.0360332,0.0,11378.7,5,0.08,0.0,0.012639358731991871,170,SHALLOW,APEX,67.0331,-0.6842999999999932,9,67.0331,0,0.3115265213793103,0.0,0.0,False,0,8.18585,17.8052,27.9199,92.3246,79.6395,74.5903,72.1596,70.0568,68.5479,67.0331,65.5127,63.9867,61.8409,59.3755,54.716,45.2548,29.7901,19.0507,8.78426
99632,170.583,-0.41074,3.16968,-0.00122713,0.0356906,0.0,11361.1,5,0.08,0.0,0.007826334499697225,170,SHALLOW,APEX,66.3289,-0.7042000000000002,9,66.3289,0,0.3145570096551724,0.0,0.0,False,0,8.17241,17.7085,27.6687,91.4567,78.8163,73.7911,71.3787,69.3059,67.8197,66.3289,64.8337,63.3342,61.228,58.8117,54.257,45.0731,30.062,19.1554,8.79893
99631,170.318,-0.473198,3.17637,-0.00299235,0.0355852,0.0,11343.6,5,0.08,0.0,0.0021642456267102024,170,SHALLOW,APEX,65.5796,-0.7493000000000052,9,65.5796,0,0.31778158344827584,0.0,0.0,False,0,8.15895,17.6205,27.4452,90.5189,77.9422,72.9479,70.5544,68.5111,67.0471,65.5796,64.1089,62.6353,60.5676,58.1988,53.7451,44.8225,30.3122,19.2525,8.81364
99630,170.054,-0.50132,3.18028,-0.00439632,0.0357165,0.0,11326.1,5,0.08,0.0,-0.003851113199709855,170,SHALLOW,APEX,64.7662,-0.8134000000000015,9,64.7662,0,0.3212820082758621,0.0,0.0,False,0,8.14648,17.5472,27.264,89.4764,76.9924,72.0392,69.6677,67.653,66.2108,64.7662,63.3196,61.8713,59.8411,57.5187,53.1626,44.4884,30.5207,19.3346,8.82724
99629,169.792,-0.485219,3.19086,-0.00526789,0.0360467,0.0,11308.8,5,0.08,0.0,-0.010138182220727994,170,SHALLOW,APEX,63.8634,-0.9027999999999992,9,63.8634,0,0.32516716137931034,0.0,0.0,False,0,8.13667,17.4976,27.1458,88.2832,75.9336,71.0364,68.6925,66.7061,65.2855,63.8634,62.4405,61.0169,59.0237,56.7466,52.4858,44.0505,30.6556,19.3906,8.83783
99628,169.531,-0.423346,3.19835,-0.00551347,0.036518,0.0,11291.5,5,0.08,0.0,-0.015556958366020855,170,SHALLOW,APEX,62.8593,-1.004100000000001,9,62.8593,0,0.32948825379310354,0.0,0.0,False,0,8.13071,17.4767,27.102,86.9173,74.7498,69.9256,67.6166,65.6584,64.2589,62.8593,61.4599,60.061,58.1043,55.872,51.7051,43.5023,30.6576,19.4135,8.84404
99627,169.271,-0.324479,3.19734,-0.00510965,0.0370651,0.0,11274.2,5,0.08,0.0,-0.01963508894655046,170,SHALLOW,APEX,61.7543,-1.1049999999999969,9,61.7543,0,0.33424356413793105,0.0,0.0,False,0,8.12934,17.487,27.1368,85.3789,73.4411,68.7068,66.4396,64.5096,63.1315,61.7543,60.3784,59.0041,57.084,54.8965,50.8229,42.849,30.5253,19.4006,8.8451
99626,169.012,-0.194742,3.18996,-0.00403143,0.0376067,0.0,11257.1,5,0.08,0.0,-0.021956723361012613,170,SHALLOW,APEX,60.5483,-1.206000000000003,9,60.5483,0,0.3394335227586207,0.0,0.0,False,0,8.13345,17.5311,27.2566,83.6699,72.0088,67.381,65.1608,63.2593,61.9029,60.5483,59.1961,57.8467,55.9634,53.8211,49.8414,42.095,30.2723,19.3491,8.84009
99625,168.754,-0.0366258,3.1797,-0.0023416,0.0380622,0.0,11239.9,5,0.08,0.0,-0.022237888570263514,170,SHALLOW,APEX,59.2551,-1.2931999999999988,9,59.2551,0,0.34499874206896547,0.0,0.0,False,0,8.14327,17.6082,27.5129,81.8176,70.4719,65.9645,63.7933,61.921,60.5866,59.2551,57.9271,56.6031,54.7573,52.6607,48.776,41.2573,29.9206,19.2618,8.82895
99624,168.496,0.129607,3.17975,-0.000215322,0.038359,0.0,11222.9,5,0.08,0.0,-0.020412615038833452,170,SHALLOW,APEX,57.9048,-1.3502999999999972,9,57.9048,0,0.3508096882758621,0.0,0.0,False,0,8.15804,17.7113,27.9666,79.8768,68.8698,64.4913,62.367,60.5245,59.2127,57.9048,56.6015,55.3034,53.4959,51.4459,47.6573,40.3665,29.5012,19.1482,8.81267
99623,168.239,0.286465,3.18051,0.00214055,0.0384364,0.0,11205.8,5,0.08,0.0,-0.01673834433184343,170,SHALLOW,APEX,56.5307,-1.3740999999999985,9,56.5307,0,0.35672305655172415,0.0,0.0,False,0,8.17666,17.8319,28.6653,77.9052,67.2444,62.9974,60.915,59.1031,57.8144,56.5307,55.2527,53.981,52.2123,50.2096,46.5181,39.4544,29.044,19.0195,8.79262
99622,167.982,0.417534,3.18206,0.00450213,0.0382528,0.0,11188.8,5,0.08,0.0,-0.011302609179184644,170,SHALLOW,APEX,55.1662,-1.3644999999999996,9,55.1662,0,0.36259511172413794,0.0,0.0,False,0,8.19769,17.9594,29.7021,75.9585,65.6359,61.5176,59.4711,57.6905,56.4252,55.1662,53.9139,52.669,50.9396,48.9846,45.3903,38.5509,28.5758,18.8875,8.77047
