step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,front,best_i,best_distance,anglePlan,severity,emergency_front_brake,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
98017,153.753,-0.367888,1.08418,0.0029912,0.13758,0.0,11889.1,4,1.0,0.0,-0.006201327901645493,195,FAST_BEND,113.979,9,113.979,0,0.10949726896551726,0.0,0,7.33986,16.0332,25.2434,43.52,72.9725,88.9596,97.1282,104.138,109.082,113.979,118.834,123.653,130.344,137.917,151.93,54.6748,32.3733,20.7844,9.62394
98016,154.42,-0.313655,1.08825,0.00305277,0.13683,0.0,11936.7,4,1.0,0.0,-0.009694954816514563,195,FAST_BEND,113.166,9,113.166,0,0.11299597241379311,0.0,0,7.3467,16.05,25.2728,43.5802,72.6878,88.4008,96.4702,103.409,108.308,113.166,117.986,122.773,129.423,136.955,150.906,54.6121,32.3427,20.767,9.61701
98015,155.085,-0.240453,1.09167,0.00348872,0.136112,0.0,11984.5,4,1.0,0.0,-0.012069412575290093,195,FAST_BEND,112.554,9,112.554,0,0.11562968275862068,0.0,0,7.35604,16.0839,25.3466,43.7759,72.6165,88.0512,96.0184,102.884,107.737,112.554,117.338,122.091,128.699,136.188,150.073,54.3892,32.2571,20.7279,9.60677
98014,155.748,-0.15061,1.09317,0.00423151,0.135399,0.0,12032.7,4,1.0,0.0,-0.013209983660324623,195,FAST_BEND,112.102,9,112.102,0,0.11757484137931033,0.0,0,7.36763,16.1324,25.458,44.0867,72.7053,87.8641,95.7287,102.52,107.327,112.102,116.848,121.567,128.131,135.578,149.394,54.0374,32.1265,20.6708,9.59367
98013,156.41,-0.0560211,1.09559,0.00518155,0.134638,0.0,12081.2,4,1.0,0.0,-0.01312230416741798,195,FAST_BEND,111.753,9,111.753,0,0.1190767448275862,0.0,0,7.38118,16.1919,25.5973,44.4822,72.888,87.7794,95.5418,102.259,107.02,111.753,116.461,121.145,127.665,135.068,148.815,53.6005,31.9651,20.6009,9.57822
98012,157.07,0.0345722,1.0989,0.00624454,0.133808,0.0,12129.8,4,1.0,0.0,-0.010760289417282742,195,FAST_BEND,111.455,9,111.455,0,0.12035917241379313,0.0,0,7.39621,16.2585,25.754,44.9312,73.1061,87.7407,95.4042,102.048,106.763,111.455,116.125,120.774,127.251,134.609,148.287,53.1203,31.7867,20.5235,9.56116
98011,157.726,0.116866,1.09834,0.00730407,0.132908,0.0,12181.0,4,1.0,0.0,-0.008823437322171848,195,FAST_BEND,111.143,9,111.143,0,0.12170184827586207,0.0,0,7.41185,16.3267,25.9141,45.3909,73.293,87.6831,95.25,101.823,106.493,111.143,115.776,120.392,126.825,134.141,147.748,52.6462,31.6086,20.4456,9.54359
98010,158.383,0.179154,1.09795,0.00826484,0.131922,0.0,12229.8,4,1.0,0.0,-0.007235218604180915,195,FAST_BEND,110.77,9,110.77,0,0.12330703448275865,0.0,0,7.42752,16.3921,26.0657,45.8242,73.3982,87.555,95.0293,101.533,106.159,110.77,115.366,119.948,126.34,133.611,147.15,52.2151,31.4439,20.3723,9.52627
98009,159.04,0.218702,1.0988,0.00908011,0.130842,0.0,12277.3,4,1.0,0.0,-0.003987085006166739,195,FAST_BEND,110.311,9,110.311,0,0.12528231724137928,0.0,0,7.44294,16.4525,26.2029,46.2105,73.4023,87.3367,94.7202,101.156,105.739,110.311,114.871,119.42,125.769,132.998,146.47,51.8431,31.2986,20.306,9.50955
98008,159.696,0.238764,1.10138,0.00970089,0.129659,0.0,12324.2,4,1.0,0.0,-0.000616314023684751,195,FAST_BEND,109.743,9,109.743,0,0.12772667586206898,0.0,0,7.45778,16.5056,26.319,46.5277,73.2851,87.0046,94.2999,100.669,105.209,109.743,114.267,118.784,125.092,132.278,145.684,51.5465,31.1787,20.2493,9.49383
98007,160.35,0.237332,1.10414,0.010084,0.128403,0.0,12370.8,4,0.65,0.0,0.0026140439315571026,195,FAST_BEND,109.045,9,109.045,0,0.1307304827586207,0.0,0,7.47147,16.5484,26.407,46.7534,73.0296,86.5398,93.7482,100.052,104.551,109.045,113.535,118.019,124.286,131.431,144.77,51.3409,31.0905,20.205,9.47971
98006,160.826,0.213981,1.09687,0.0101727,0.1271,0.0,12189.7,4,0.65,0.0,0.0054282959964260125,195,FAST_BEND,108.193,9,108.193,0,0.1343970206896552,0.0,0,7.48332,16.5776,26.4581,46.8603,72.6125,85.9182,93.0403,99.2788,103.737,108.193,112.647,117.099,123.325,130.428,143.701,51.2485,31.0423,20.1766,9.46793
98005,161.143,0.165459,1.08853,0.00997466,0.125765,0.0,12208.7,4,0.65,0.0,0.007607433778472641,195,FAST_BEND,107.193,9,107.193,0,0.13870046896551727,0.0,0,7.49325,16.5931,26.4726,46.8495,72.0465,85.1492,92.1862,98.3591,102.775,107.193,111.612,116.032,122.216,129.278,142.486,51.2846,31.033,20.164,9.45856
98004,161.456,0.111699,1.0811,0.00953698,0.124429,0.0,12235.1,4,0.65,0.0,0.009018688057759731,195,FAST_BEND,106.073,9,106.073,0,0.14352033103448278,0.0,0,7.50135,16.5966,26.4558,46.7395,71.3617,84.2615,91.2121,97.3197,101.693,106.073,110.457,114.843,120.987,128.006,141.148,51.4482,31.0572,20.1649,9.45139
98003,161.765,0.0495946,1.05794,0.00891054,0.123112,0.0,12265.8,4,0.65,0.0,0.00960452784064799,195,FAST_BEND,104.859,9,104.859,0,0.14874471724137933,0.0,0,7.50784,16.5904,26.4139,46.552,70.5872,83.2842,90.1472,96.1884,100.519,104.859,109.207,113.561,119.662,126.639,139.715,51.7343,31.1084,20.1769,9.44613
98002,162.081,-0.0106819,1.04338,0.00815618,0.121847,0.0,12287.3,4,0.65,0.0,0.007875712829331352,195,FAST_BEND,103.585,9,103.585,0,0.15422731034482762,0.0,0,7.5129,16.577,26.3542,46.312,69.7559,82.2483,89.0236,94.9975,99.2847,103.585,107.897,112.217,118.276,125.209,138.216,52.1357,31.1794,20.1971,9.44248
98001,162.396,-0.0708405,1.03974,0.00738877,0.120631,0.0,12308.0,4,0.65,0.0,0.0064580845200517085,195,FAST_BEND,102.309,9,102.309,0,0.15971851034482762,0.0,0,7.51744,16.562,26.2918,46.0675,68.923,81.2125,87.899,93.8051,98.0482,102.309,106.583,110.869,116.884,123.773,136.712,52.616,31.254,20.2191,9.43938
98000,162.709,-0.114478,1.04117,0.0067243,0.119474,0.0,12329.6,4,0.65,0.0,0.005295629306442401,195,FAST_BEND,101.085,9,101.085,0,0.16498593103448278,0.0,0,7.52226,16.5511,26.2413,45.8608,68.1428,80.2297,86.8287,92.6659,96.865,101.085,105.321,109.573,115.544,122.388,135.256,53.1296,31.3163,20.2364,9.43582
97999,163.022,-0.136313,1.04373,0.00618297,0.118377,0.0,12351.1,4,0.65,0.0,0.004342416031282768,195,FAST_BEND,99.9217,9,99.9217,0,0.1699921324137931,0.0,0,7.5275,16.5451,26.205,45.6862,67.4198,79.3088,85.8192,91.5885,95.7432,99.9217,104.122,108.338,114.264,121.064,133.86,53.6694,31.3629,20.2477,9.43161
97998,163.334,-0.143293,1.0358,0.0057534,0.117344,0.0,12372.9,4,0.65,0.0,0.0035607811456518697,195,FAST_BEND,98.8142,9,98.8142,0,0.17475820137931036,0.0,0,7.53305,16.5435,26.1812,45.5346,66.7463,78.4402,84.8638,90.5653,94.6761,98.8142,102.975,107.157,113.039,119.793,132.517,54.2466,31.3955,20.2538,9.42689
97997,163.645,-0.137963,1.02832,0.0053978,0.116374,0.0,12395.3,4,0.65,0.0,0.002919840539434533,195,FAST_BEND,97.7408,9,97.7408,0,0.17937752275862073,0.0,0,7.53862,16.5442,26.1649,45.3904,66.104,77.606,83.9433,89.5771,93.644,97.7408,101.865,106.011,111.848,118.556,131.207,54.8934,31.4193,20.2568,9.42202
97996,163.954,-0.130921,1.02243,0.00510228,0.115447,0.0,12418.1,4,0.65,0.0,0.002394269242336317,195,FAST_BEND,96.6962,9,96.6962,0,0.1838729048275862,0.0,0,7.54427,16.5471,26.1549,45.2483,65.4847,76.7988,83.0502,88.6171,92.6396,96.6962,100.781,104.893,110.684,117.347,129.925,55.6361,31.4359,20.257,9.41696
97995,164.257,-0.122019,0.992785,0.00487626,0.114569,0.0,12448.2,4,0.65,0.0,0.0019633007787157796,195,FAST_BEND,95.6832,9,95.6832,0,0.18823229793103452,0.0,0,7.55004,16.5525,26.1524,45.1114,64.8917,76.0221,82.1884,87.6886,91.6672,95.6832,99.7306,103.806,109.553,116.168,128.673,56.4947,31.4437,20.2542,9.41165
97994,164.567,-0.108219,0.97229,0.00469726,0.113732,0.0,12469.1,4,0.65,0.0,0.0016099066385469392,195,FAST_BEND,94.69,9,94.69,0,0.1925064827586207,0.0,0,7.55581,16.5594,26.1546,44.9716,64.3148,75.2637,81.3463,86.7798,90.7151,94.69,98.6997,102.74,108.441,115.01,127.44,57.5305,31.446,20.2493,9.40625
97993,164.875,-0.0945268,0.960775,0.00453734,0.112939,0.0,12490.3,4,0.65,0.0,0.00132012344360849,195,FAST_BEND,93.7047,9,93.7047,0,0.19674667034482757,0.0,0,7.56135,16.5664,26.1578,44.8201,63.7415,74.5116,80.5118,85.879,89.7706,93.7047,97.6764,101.681,107.337,113.858,126.213,58.8596,31.4467,20.2442,9.40104
97992,165.183,-0.0847996,0.955982,0.00441247,0.112173,0.0,12511.5,5,0.65,0.0,-0.0007270215281354121,195,FAST_BEND,92.7338,9,92.7338,0,0.20092488827586208,0.0,0,7.56693,16.5746,26.1647,44.6624,63.1773,73.7729,79.6906,84.9926,88.8404,92.7338,96.6677,100.637,106.247,112.721,125.001,60.6585,31.4431,20.2374,9.39573
97991,165.229,-0.0754108,0.954052,0.00438052,0.111446,0.0,11230.4,5,0.65,0.0,-0.002397410307763387,195,FAST_BEND,91.8033,9,91.8033,0,0.20492924689655176,0.0,0,7.57287,16.5866,26.1821,44.5168,62.6449,73.0707,78.9077,84.1449,87.9502,91.8033,95.6992,99.633,105.197,111.625,123.829,63.3855,31.4272,20.2261,9.38989
97990,165.04,-0.0582908,0.946428,0.00446033,0.110708,0.0,11226.7,5,0.65,0.0,-0.0019658764523659772,195,FAST_BEND,90.9229,9,90.9229,0,0.20871800275862068,0.0,0,7.57977,16.6043,26.2139,44.3899,62.152,72.4137,78.1725,83.3463,87.1097,90.9229,94.7818,98.6807,104.2,110.58,122.709,150.23,31.3948,20.208,9.38291
97989,164.849,-0.0350873,0.939706,0.00461173,0.109979,0.0,10988.6,4,0.65,0.0,-0.0016120186909401011,195,FAST_BEND,90.074,9,90.074,0,0.21237120000000004,0.0,0,7.58715,16.6253,26.2545,44.2674,61.6818,71.7841,77.4655,82.5776,86.2996,90.074,93.8961,97.7605,103.235,109.569,121.624,148.943,31.3523,20.186,9.37534
97988,164.705,-0.0127428,0.935222,0.00479454,0.109236,0.0,12319.7,4,0.65,0.0,-0.0013218553265708828,195,FAST_BEND,89.2385,9,89.2385,0,0.21596673103448275,0.0,0,7.59489,16.6482,26.2996,44.1391,61.2184,71.1651,76.7714,81.8216,85.5027,89.2385,93.024,96.8541,102.284,108.571,120.551,147.676,31.305,20.162,9.36737
97987,164.515,0.00821093,0.920369,0.00496012,0.108501,0.0,12310.2,4,0.65,0.0,-0.0010839213677881238,195,FAST_BEND,88.395,9,88.395,0,0.21959668965517243,0.0,0,7.60242,16.6701,26.3423,43.9907,60.7429,70.5369,76.0681,81.0576,84.6976,88.395,92.1439,95.9398,101.325,107.566,119.47,146.398,31.2605,20.1391,9.35964
97986,164.32,0.0195132,0.915114,0.00509447,0.107749,0.0,12182.9,4,0.65,0.0,-0.0008888155215862614,195,FAST_BEND,87.5384,9,87.5384,0,0.22328302344827589,0.0,0,7.60987,16.6907,26.3816,43.8199,60.2531,69.895,75.3517,80.2805,83.8798,87.5384,91.2504,95.012,100.352,106.546,118.375,145.1,31.22,20.1177,9.35204
97985,164.432,0.0261102,0.91664,0.00521392,0.106978,0.0,12458.4,4,0.65,0.0,-0.0007288287277007344,195,FAST_BEND,86.675,9,86.675,0,0.2269986206896552,0.0,0,7.61736,16.7111,26.4196,43.6331,59.7538,69.2457,74.6288,79.4971,83.0554,86.675,90.351,94.0776,99.3723,105.52,117.273,143.793,31.1812,20.0968,9.34443
97984,164.74,0.0287915,0.922266,0.00531596,0.106204,0.0,12483.3,4,0.65,0.0,-0.0005976395567146021,195,FAST_BEND,85.8022,9,85.8022,0,0.2307546703448276,0.0,0,7.62475,16.7306,26.4555,43.4286,59.2436,68.5866,73.8964,78.7038,82.221,85.8022,89.441,93.1332,98.3825,104.483,116.158,142.471,31.1448,20.0769,9.33695
97983,165.051,0.0293303,0.929326,0.00540781,0.105414,0.0,12500.3,5,0.65,0.0,-0.0004900644365059737,195,FAST_BEND,84.9227,9,84.9227,0,0.23453955310344826,0.0,0,7.6322,16.7499,26.4907,43.2102,58.725,67.9212,73.1572,77.9044,81.3811,84.9227,88.5251,92.1823,97.3856,103.438,115.037,141.141,31.1151,20.0573,9.32943
97982,165.097,0.030416,0.934373,0.00546396,0.104601,0.0,11220.1,5,0.65,0.0,-0.00040185283793489846,195,FAST_BEND,84.0275,9,84.0275,0,0.238392,0.0,0,7.63957,16.7679,26.522,42.9715,58.1908,67.2404,72.4033,77.0896,80.5251,84.0275,87.5929,91.2145,96.3721,102.376,113.896,139.786,31.105,20.0393,9.32205
97981,164.908,0.0259454,0.933743,0.00548339,0.103792,0.0,11216.4,4,0.65,0.0,-0.0003295193271066167,195,FAST_BEND,83.1181,9,83.1181,0,0.24230555586206895,0.0,0,7.64662,16.784,26.5484,42.714,57.6412,66.5457,71.6345,76.2603,79.6547,83.1181,86.6457,90.232,95.3433,101.299,112.739,138.41,31.1167,20.0236,9.31505
97980,164.717,0.0203747,0.921317,0.00548798,0.102979,0.0,12223.7,4,0.65,0.0,-0.00027020584822742567,195,FAST_BEND,82.2038,9,82.2038,0,0.24624019862068966,0.0,0,7.65359,16.7995,26.5731,42.4436,57.0847,65.8449,70.8615,75.4265,78.7797,82.2038,85.6941,89.2446,94.3086,100.215,111.576,137.028,31.1471,20.0086,9.30815
97979,164.527,0.015423,0.90487,0.0054878,0.102156,0.0,12214.7,4,0.65,0.0,-0.00022156879554648904,195,FAST_BEND,81.2886,9,81.2886,0,0.25017871448275864,0.0,0,7.66061,16.8149,26.5973,42.1636,56.5254,65.1429,70.0871,74.5923,77.9041,81.2886,84.7413,88.2563,93.2738,99.1312,110.411,135.644,31.1961,19.9936,9.3012
97978,164.337,0.0113773,0.894471,0.00548565,0.101336,0.0,12205.8,4,0.65,0.0,-0.000181686412348121,195,FAST_BEND,80.3739,9,80.3739,0,0.25411507862068966,0.0,0,7.66759,16.8302,26.6118,41.8754,55.9631,64.4405,69.3127,73.7578,77.0287,80.3739,83.7887,87.2685,92.2388,98.0464,109.246,134.261,31.2644,19.9789,9.2943
97977,164.132,0.00770689,0.89086,0.0054785,0.100509,0.0,12168.0,4,0.65,0.0,-0.0001489828581254592,195,FAST_BEND,79.4585,9,79.4585,0,0.25805445517241377,0.0,0,7.6746,16.8453,26.6103,41.578,55.3979,63.7362,68.5374,72.9225,76.1529,79.4585,82.8359,86.2793,91.2027,96.9611,108.079,132.876,31.3532,19.9643,9.28738
97976,164.25,0.00380548,0.893542,0.00546473,0.0996807,0.0,12445.0,4,0.65,0.0,-0.00012216594366287655,195,FAST_BEND,78.5414,9,78.5414,0,0.2620011475862069,0.0,0,7.68155,16.8601,26.5934,41.2715,54.8283,63.0291,67.7593,72.0853,75.2745,78.5414,81.8807,85.2886,90.1646,95.8728,106.909,131.489,31.4645,19.95,9.28052
97975,164.557,0.00190153,0.901893,0.00545824,0.0988568,0.0,12470.1,4,0.65,0.0,-0.00010017607380355876,195,FAST_BEND,77.6251,9,77.6251,0,0.2659443972413793,0.0,0,7.68853,16.8752,26.563,40.9585,54.2572,62.3224,66.9829,71.2497,74.3977,77.6251,80.9276,84.2988,89.1269,94.7853,105.738,130.103,31.5978,19.9355,9.27363
97974,164.869,0.000952503,0.913894,0.00545514,0.0980221,0.0,12487.5,4,0.65,0.0,-8.214438051891818e-05,195,FAST_BEND,76.7088,9,76.7088,0,0.26988764689655176,0.0,0,7.69563,16.8907,26.52,40.6383,53.684,61.6149,66.2056,70.413,73.5208,76.7088,79.9734,83.3089,88.0894,93.6968,104.566,128.717,31.7551,19.9205,9.26661
97973,165.179,0.00047391,0.925685,0.00545359,0.097187,0.0,12506.2,5,0.65,0.0,-6.73583920255129e-05,195,FAST_BEND,75.7915,9,75.7915,0,0.2738352,0.0,0,7.70274,16.9062,26.464,40.3111,53.1081,60.9059,65.4267,69.5759,72.6427,75.7915,79.0182,82.3171,87.0495,92.6063,103.392,127.329,31.9387,19.9054,9.25958
97972,165.221,0.000228444,0.935961,0.00545275,0.0963472,0.0,11225.5,5,0.65,0.0,-5.523388146092057e-05,195,FAST_BEND,74.8732,9,74.8732,0,0.27778705655172414,0.0,0,7.7099,16.9219,26.3959,39.9764,52.5286,60.1952,64.6472,68.7368,71.7637,74.8732,78.0619,81.3243,86.009,91.5141,102.215,125.94,32.1507,19.8903,9.2525
97971,165.032,6.39936e-05,0.939321,0.00545216,0.0955178,0.0,11221.8,5,0.3,0.0,-4.5291782797954865e-05,175,SHALLOW,73.9556,9,73.9556,0,0.28173590068965515,0.0,0,7.71697,16.9374,26.3155,39.6351,51.9474,59.4841,63.8674,67.8993,70.8852,73.9556,77.1064,80.3327,84.9686,90.4223,101.038,124.552,32.3936,19.8753,9.24551
97970,164.841,-3.37645e-05,0.93227,0.00545168,0.0946851,0.0,10988.0,4,0.3,0.0,-3.7139261894322985e-05,175,SHALLOW,73.0391,9,73.0391,0,0.2856800110344827,0.0,0,7.72408,16.953,26.2239,39.2882,51.3649,58.7733,63.0887,67.0622,70.0081,73.0391,76.152,79.3421,83.9292,89.3315,99.861,123.166,32.6694,19.8665,9.23848
97969,164.666,-0.00033278,0.923933,0.00544977,0.0938501,0.0,12257.8,4,0.3,0.0,-3.0454194753344846e-05,175,SHALLOW,72.1233,9,72.1233,0,0.2896211089655173,0.0,0,7.73118,16.9685,26.1216,38.9349,50.7803,58.0618,62.3099,66.2259,69.1313,72.1233,75.1982,78.3518,82.8904,88.2408,98.6838,121.78,32.9809,19.8678,9.23145
97968,164.476,-0.00043542,0.918796,0.00544882,0.0930158,0.0,12248.6,4,0.3,0.0,-2.4972439697742772e-05,175,SHALLOW,71.209,9,71.209,0,0.29355575172413795,0.0,0,7.7383,16.9839,26.0086,38.5763,50.1948,57.3508,61.5319,65.3903,68.2558,71.209,74.2458,77.3627,81.8526,87.1509,97.5073,120.397,33.3317,19.8794,9.22442
97967,164.281,-0.000497644,0.928576,0.00544745,0.0921884,0.0,12180.1,4,0.3,0.0,-2.047740055214907e-05,175,SHALLOW,70.2952,9,70.2952,0,0.2974882427586207,0.0,0,7.74534,16.9921,25.8857,38.212,49.6071,56.6393,60.7544,64.5555,67.3812,70.2952,73.2946,76.3747,80.8155,86.0619,96.3306,119.015,33.7262,19.9017,9.21745
97966,164.19,-0.00128224,0.94188,0.00544125,0.0913653,0.0,12265.8,4,0.3,0.0,-1.6791468452762237e-05,175,SHALLOW,69.3809,9,69.3809,0,0.3014228855172414,0.0,0,7.75232,16.9903,25.7526,37.8414,49.0168,55.9264,59.9753,63.7198,66.5056,69.3809,72.342,75.3858,79.7776,84.9706,95.1517,117.632,34.1697,19.9353,9.21056
97965,164.164,-0.00137721,0.95535,0.00543869,0.090566,0.0,12264.2,4,0.3,0.0,-1.3769004131265034e-05,175,SHALLOW,68.4669,9,68.4669,0,0.30535623724137934,0.0,0,7.75912,16.9789,25.6101,37.4652,48.4247,55.2134,59.197,62.8848,65.6309,68.4669,71.3907,74.3976,78.7402,83.881,93.9726,116.251,34.6674,19.9806,9.20384
97964,164.139,-0.00119825,0.975334,0.00543779,0.0897318,0.0,12260.8,4,0.3,0.0,-1.1290583387637327e-05,175,SHALLOW,67.555,9,67.555,0,0.30928055172413793,0.0,0,7.76623,16.9589,25.4595,37.0857,47.8326,54.5007,58.4198,62.0513,64.7576,67.555,70.4406,73.4106,77.7044,82.7918,92.7946,114.871,35.2238,20.0368,9.19681
97963,164.113,-0.000936239,0.996413,0.00543767,0.0888975,0.0,12258.3,4,0.3,0.0,-9.258278377862608e-06,175,SHALLOW,66.6435,9,66.6435,0,0.3132031448275862,0.0,0,7.77334,16.93,25.3002,36.7007,47.2379,53.7881,57.6422,61.2178,63.8851,66.6435,69.4914,72.4244,76.6684,81.7025,91.6152,113.492,35.8499,20.1051,9.18977
97962,164.087,-0.00072685,1.01108,0.00543767,0.0880634,0.0,12256.4,4,0.3,0.0,-7.591788269847338e-06,175,SHALLOW,65.7318,9,65.7318,0,0.3171265986206896,0.0,0,7.78046,16.8926,25.1324,36.311,46.6419,53.0746,56.8649,60.3846,63.0121,65.7318,68.5418,71.4382,75.632,80.6124,90.4349,112.113,36.5562,20.186,9.18273
97961,164.061,-0.000582162,1.01711,0.00543767,0.0872153,0.0,12254.9,4,0.3,0.0,-6.225266381274817e-06,175,SHALLOW,64.8209,9,64.8209,0,0.3210466096551724,0.0,0,7.7877,16.847,24.9568,35.9166,46.0447,52.3606,56.0873,59.5516,62.1398,64.8209,67.5928,70.4522,74.5966,79.5229,89.2538,110.735,37.3566,20.2798,9.17557
97960,164.035,-0.000455161,1.01455,0.00543767,0.0864083,0.0,12253.7,4,0.3,0.0,-5.10471843264535e-06,175,SHALLOW,63.9092,9,63.9092,0,0.32497006344827584,0.0,0,7.79458,16.7925,24.7725,35.5167,45.4445,51.6451,55.3088,58.7174,61.2666,63.9092,66.6431,69.4655,73.5594,78.4318,88.0712,109.356,38.2712,20.3878,9.16876
97959,164.009,-0.000360473,1.02305,0.00543767,0.0856012,0.0,12252.1,4,0.3,0.0,-4.185869114769187e-06,175,SHALLOW,62.9974,9,62.9974,0,0.32889394758620694,0.0,0,7.80147,16.73,24.5804,35.1123,44.842,50.929,54.5298,57.8833,60.3936,62.9974,65.6933,68.4786,72.5226,77.3402,86.8871,107.977,39.3258,20.5101,9.16195
97958,163.983,-0.000296436,1.0296,0.00543767,0.0847803,0.0,12250.3,4,0.3,0.0,-3.432412674110733e-06,175,SHALLOW,62.0861,9,62.0861,0,0.33281568,0.0,0,7.80847,16.66,24.3812,34.7035,44.2387,50.2125,53.751,57.0501,59.521,62.0861,64.7444,67.4922,71.4858,76.2489,85.7023,106.599,40.5565,20.6467,9.15502
97957,163.957,-0.000248688,1.03429,0.00543767,0.0839345,0.0,12248.4,4,0.3,0.0,-2.814578392770801e-06,175,SHALLOW,61.1758,9,61.1758,0,0.3367331089655172,0.0,0,7.81569,16.5828,24.1753,34.291,43.6341,49.4963,52.973,56.2169,58.6494,61.1758,63.7961,66.5066,70.4493,75.1575,84.5169,105.221,42.0203,20.7982,9.14879
97956,163.933,-0.00021421,1.05683,0.00543767,0.0830888,0.0,12244.7,4,0.3,0.0,-2.307954282072057e-06,175,SHALLOW,60.2654,9,60.2654,0,0.3406509682758621,0.0,0,7.82189,16.4983,23.9624,33.8744,43.0278,48.7793,52.1941,55.384,57.7775,60.2654,62.8475,65.5209,69.4129,74.0656,83.3296,103.844,43.8212,20.9656,9.14685
97955,163.907,-0.000188343,1.08077,0.00543767,0.0822787,0.0,12242.9,4,0.0,1.0,-1.8925225112990864e-06,110,SHALLOW,59.3543,9,59.3543,0,0.3445718400000001,0.0,0,7.82357,16.4059,23.7421,33.4528,42.4193,48.0603,51.4144,54.55,56.9047,59.3543,61.8984,64.5339,68.3754,72.9715,82.1406,102.466,46.1664,21.1505,9.14986
97954,162.485,0.00178994,1.0899,0.0054577,0.0814551,0.0,11442.2,4,0.0,1.0,-1.5518684592652507e-06,110,SHALLOW,58.4527,9,58.4527,0,0.3484518289655173,0.0,0,7.82116,16.3082,23.5179,33.0319,41.8152,47.3491,50.6427,53.7249,56.0411,58.4527,60.9591,63.5577,67.3486,71.8893,80.9626,101.102,49.5799,21.3502,9.1572
97953,160.284,0.00983671,1.07025,0.00552517,0.0806404,0.0,11089.5,4,0.0,1.0,-1.2725321365975055e-06,110,SHALLOW,57.5753,9,57.5753,0,0.35222767448275866,0.0,0,7.81489,16.2067,23.2938,32.6189,41.2264,46.6563,49.8916,52.9218,55.2009,57.5753,60.0448,62.6076,66.3483,70.8351,79.8145,99.7756,159.866,21.5612,9.16861
97952,157.954,0.021651,1.05002,0.00562322,0.0798293,0.0,10741.2,4,0.0,1.0,-1.0434763520099544e-06,110,SHALLOW,56.7187,9,56.7187,0,0.3559140082758621,0.0,0,7.80489,16.1018,23.0695,32.2122,40.6497,45.979,49.1579,52.1377,54.3804,56.7187,59.1524,61.6795,65.3714,69.8048,78.6921,98.4806,157.833,21.7845,9.18398
97951,155.525,0.035248,1.05706,0.0057385,0.0790346,0.0,10394.0,4,0.0,1.0,-8.556506086481625e-07,110,SHALLOW,55.8791,9,55.8791,0,0.3595271834482759,0.0,0,7.79122,15.9928,22.8441,31.8101,40.0832,45.3143,48.4378,51.3685,53.5761,55.8791,58.2773,60.7696,64.4145,68.7949,77.5906,97.2111,155.846,22.0211,9.20344
97950,153.06,0.0491218,1.07421,0.00440663,0.0782878,0.0,10059.1,4,0.0,1.0,-7.016334990914933e-07,110,SHALLOW,55.0543,9,55.0543,0,0.3630766675862069,0.0,0,7.77409,15.8803,22.6173,31.4115,39.5249,44.661,47.7306,50.6132,52.7858,55.0543,57.4174,59.8755,63.473,67.8021,76.5081,95.9646,153.898,22.2713,9.22676
97949,150.588,0.0620995,1.09621,0.00128466,0.0779419,0.0,9744.01,4,0.0,0.78,-0.0030949803395022815,110,MEDIUM,54.2419,9,54.2419,0,0.36657278896551726,0.0,0,7.7536,15.764,22.389,31.0158,38.9735,44.0164,47.0337,49.8693,52.0081,54.2419,56.5709,58.9954,62.5463,66.8242,75.4408,94.7367,151.979,22.536,9.25397
97948,148.11,0.0728029,1.14377,-0.00178427,0.0780385,0.0,9758.58,4,0.0,0.78,-0.008802827357604407,110,MEDIUM,53.4429,9,53.4429,0,0.37001124413793096,0.0,0,7.73,15.6444,22.1594,30.6236,38.4298,43.3818,46.3474,49.1365,51.2422,53.4429,55.7382,58.1293,61.6349,65.8621,74.3899,93.5289,150.09,22.8146,9.2848
97947,145.693,0.0829093,1.18367,-0.00477976,0.0785624,0.0,9730.11,4,0.0,0.78,-0.016602287864773725,110,MEDIUM,52.6612,9,52.6612,0,0.3733752496551724,0.0,0,7.7036,15.5229,21.9303,30.2371,37.8964,42.7607,45.6763,48.4205,50.4936,52.6612,54.9245,57.2833,60.7435,64.9207,73.3617,92.3489,148.254,23.1057,9.31889
97946,143.35,0.0947607,1.2068,-0.00768769,0.0794881,0.0,9660.93,4,0.0,0.78,-0.026049350760803162,110,MEDIUM,51.9013,9,51.9013,0,0.37664544000000005,0.0,0,7.67475,15.3998,21.7035,29.8582,37.3769,42.1563,45.0236,47.7241,49.7654,51.9013,54.133,56.4601,59.8764,64.0055,72.3618,91.2017,146.484,23.4075,9.356
