step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
99322,113.37,0.0544947,-3.17746,-0.000195682,-0.0271157,0.0,9967.46,3,0.0,0.45,-1.908862583809671e-10,95,MEDIUM,APEX,33.3731,-0.6400000000000006,9,33.3731,0,0.45638059034482764,0.0,0.0,False,0,8.71366,51.4895,44.9234,40.1097,37.2101,35.7649,34.9968,34.3267,33.8493,33.3731,32.8981,32.4246,31.7642,31.0138,29.6205,26.899,22.6255,17.4083,8.25681
99321,111.752,0.0578462,-3.15635,-5.90682e-05,-0.0270449,0.0,9822.23,3,0.0,0.45,-1.5652673187239302e-10,95,MEDIUM,APEX,32.7414,-0.6317000000000021,9,32.7414,0,0.45909907862068966,0.0,0.0,False,0,8.71425,50.683,44.1459,39.3768,36.5149,35.0916,34.3362,33.6777,33.2088,32.7414,32.2755,31.8113,31.1644,30.43,29.0682,26.4163,22.2743,17.2541,8.25628
99320,110.157,0.0609287,-3.13782,8.33869e-05,-0.0269953,0.0,9683.04,3,0.0,0.45,0.0019276995880716308,95,MEDIUM,APEX,32.1183,-0.6231000000000009,9,32.1183,0,0.4617805572413793,0.0,0.0,False,0,8.71507,49.8846,43.3774,38.6533,35.8289,34.4275,33.6846,33.0375,32.5771,32.1183,31.6614,31.2063,30.5727,29.8539,28.5232,25.9388,21.923,17.0882,8.25553
99319,108.579,0.0636004,-3.11842,0.00022018,-0.0269463,0.0,9544.89,3,0.0,0.45,0.003638302122682976,95,MEDIUM,APEX,31.5048,-0.6134999999999984,9,31.5048,0,0.4644207227586207,0.0,0.0,False,0,8.71585,49.0951,42.6187,37.9399,35.1529,33.7732,33.0427,32.407,31.9549,31.5048,31.0566,30.6106,29.9899,29.2866,27.986,25.4674,21.5728,16.9129,8.25482
99318,107.011,0.0651473,-3.09572,0.000339389,-0.0269184,0.0,9406.43,3,0.0,0.45,0.005155200774923855,95,MEDIUM,APEX,30.9008,-0.6039999999999992,9,30.9008,0,0.4670200055172413,0.0,0.0,False,0,8.71665,48.3147,41.8701,37.2369,34.4871,33.1291,32.4108,31.7863,31.3425,30.9008,30.4613,30.0242,29.4163,28.728,27.4571,25.0023,21.2242,16.7296,8.25407
99317,105.447,0.0649626,-3.06684,0.000435174,-0.0268954,0.0,9268.83,3,0.0,0.0,0.006490781765852605,95,MEDIUM,APEX,30.3069,-0.5939000000000014,9,30.3069,0,0.46957582344827586,0.0,0.0,False,0,8.71729,47.5442,41.1321,36.5447,33.8321,32.4954,31.7893,31.1759,30.7402,30.3069,29.8759,29.4475,28.8522,28.1787,26.9367,24.5441,20.8779,16.5398,8.25347
99316,104.131,0.0634151,-3.0289,0.000512362,-0.0268775,0.0,9469.18,3,0.0,0.0,0.007659917111108128,95,MEDIUM,APEX,29.7222,-0.584699999999998,9,29.7222,0,0.4720920496551724,0.0,0.0,False,0,8.71781,46.7824,40.4038,35.8624,33.187,31.8715,31.1775,30.5749,30.1473,29.7222,29.2997,28.8799,28.2969,27.6378,26.4242,24.0919,20.5335,16.3441,8.25299
99315,103.075,0.0644274,-2.98679,0.000535786,-0.0268673,0.0,9381.33,3,0.0,0.0,0.008640726051986004,95,MEDIUM,APEX,29.1465,-0.5757000000000012,9,29.1465,0,0.4745695448275862,0.0,0.0,False,0,8.71793,46.0289,39.6846,35.1896,32.5512,31.2569,30.5748,29.9831,29.5634,29.1465,28.7322,28.3209,27.75,27.1052,25.9193,23.6459,20.1915,16.1437,8.25288
99314,102.436,0.0732822,-2.95209,0.000392199,-0.0268573,0.0,9306.03,3,0.08,0.0,0.009304447588925796,95,MEDIUM,APEX,28.5834,-0.5630999999999986,9,28.5834,0,0.47699281655172415,0.0,0.0,False,0,8.71659,45.2876,38.9787,34.5304,31.9289,30.6555,29.9852,29.4042,28.9924,28.5834,28.1774,27.7744,27.2154,26.5846,25.4258,23.2095,19.8552,15.9418,8.25415
99313,102.338,0.0649575,-2.92658,1.88947e-05,-0.0268223,0.0,9339.32,3,0.08,0.0,0.009482696314526971,95,MEDIUM,APEX,28.0325,-0.5509000000000022,9,28.0325,0,0.47936358620689656,0.0,0.0,False,0,8.71304,44.5574,38.2849,33.8837,31.3191,30.0665,29.408,28.8376,28.4335,28.0325,27.6345,27.2397,26.6925,26.0753,24.943,22.7825,19.5246,15.7394,8.25753
99312,102.279,0.0440996,-2.91445,-0.00049454,-0.026737,0.0,9334.09,3,0.0,0.45,0.007775810977912116,78,MEDIUM,APEX,27.4881,-0.5443999999999996,9,27.4881,0,0.4817063834482759,0.0,0.0,False,0,8.70785,43.8322,37.5972,33.2437,30.7162,29.4844,28.8375,28.2776,27.8813,27.4881,27.0981,26.7114,26.1758,25.5721,24.466,22.36,19.1957,15.5337,8.2625
99311,101.466,0.0157385,-2.91605,-0.00103855,-0.0266461,0.0,8982.3,3,0.0,0.45,0.006376165001887935,78,MEDIUM,APEX,26.9461,-0.541999999999998,9,26.9461,0,0.4840388524137931,0.0,0.0,False,0,8.70235,43.108,36.9116,32.6062,30.1158,28.9048,28.2696,27.7202,27.3315,26.9461,26.564,26.1854,25.6612,25.071,23.9906,21.9382,18.8651,15.3219,8.26777
99310,100.227,-0.013139,-2.93509,-0.00153959,-0.0265285,0.0,8846.34,3,0.0,0.45,0.005228455301548106,78,MEDIUM,APEX,26.4079,-0.5381999999999998,9,26.4079,0,0.4863549682758621,0.0,0.0,False,0,8.70049,42.3871,36.2299,31.973,29.5197,28.3294,27.7057,27.1667,26.7856,26.4079,26.0337,25.663,25.1502,24.5731,23.518,21.518,18.5335,15.1047,8.27281
99309,98.8982,-0.035474,-2.96362,-0.00197309,-0.0263918,0.0,8698.68,3,0.0,0.45,0.004287333347269447,78,MEDIUM,APEX,25.8734,-0.5345000000000013,9,25.8734,0,0.4886551613793103,0.0,0.0,False,0,8.71462,41.6693,35.5521,31.3439,28.9277,27.7579,27.1457,26.617,26.2434,25.8734,25.5069,25.144,24.6424,24.0783,23.0481,21.0994,18.2009,14.8825,8.27036
99308,97.4887,-0.0514046,-2.96521,-0.0023455,-0.0262421,0.0,8557.68,3,0.0,0.45,0.0035156133447609463,78,MEDIUM,APEX,25.3433,-0.5301000000000009,9,25.3433,0,0.4909364193103448,0.0,0.0,False,0,8.74616,40.9555,34.879,30.7198,28.3405,27.1912,26.5904,26.0719,25.7058,25.3433,24.9844,24.6294,24.1387,23.5874,22.5816,20.683,17.8681,14.6561,8.25696
99307,96.0263,-0.0606301,-2.93638,-0.00267172,-0.0260669,0.0,8422.22,3,0.0,0.45,0.002882802942703976,78,MEDIUM,APEX,24.819,-0.5243000000000002,9,24.819,0,0.4931927172413793,0.0,0.0,False,0,8.79533,40.2473,34.2122,30.1022,27.7598,26.6307,26.0412,25.5328,25.1741,24.819,24.4677,24.1203,23.6404,23.1017,22.1198,20.2702,17.5364,14.4268,8.23372
99306,94.539,-0.0662155,-2.88248,-0.00296086,-0.0258806,0.0,8291.96,3,0.0,0.45,0.0023638984130172603,78,MEDIUM,APEX,24.3011,-0.5178999999999974,9,24.3011,0,0.49542147310344825,0.0,0.0,False,0,8.86267,39.5452,33.5523,29.4916,27.1859,26.077,25.4987,25.0003,24.6488,24.3011,23.9572,23.6173,23.1481,22.6216,21.6633,19.8615,17.2062,14.1953,8.20144
99305,93.0527,-0.0685652,-2.8126,-0.00320929,-0.0256768,0.0,8165.69,3,0.0,0.45,0.0019383966986741533,78,MEDIUM,APEX,23.7895,-0.5116000000000014,9,23.7895,0,0.4976231172413793,0.0,0.0,False,0,8.94877,38.8494,32.8993,28.8881,26.619,25.5301,24.9628,24.4743,24.1299,23.7895,23.453,23.1204,22.6617,22.1474,21.212,19.4569,16.8779,13.9621,8.16086
99304,91.5862,-0.06687,-2.73687,-0.00342447,-0.0254618,0.0,8041.97,3,0.0,0.45,0.0015894852929128056,78,MEDIUM,APEX,23.2846,-0.5048999999999992,9,23.2846,0,0.49979592827586206,0.0,0.0,False,0,9.05417,38.1602,32.2536,28.292,26.0594,24.9903,24.4339,23.9552,23.6179,23.2846,22.9553,22.6301,22.1817,21.6792,20.7664,19.0568,16.5517,13.7277,8.11272
99303,90.1472,-0.0630156,-2.66284,-0.00361842,-0.0252194,0.0,7919.97,3,0.0,0.45,0.0013033779401885005,78,MEDIUM,APEX,22.787,-0.49760000000000204,9,22.787,0,0.501937324137931,0.0,0.0,False,0,9.17924,37.4782,31.6159,27.7041,25.5077,24.4582,23.9127,23.4436,23.1133,22.787,22.4648,22.1468,21.7085,21.2177,20.327,18.6618,16.2284,13.4929,8.05785
99302,88.7326,-0.0597319,-2.59392,-0.00378489,-0.0249922,0.0,7798.56,3,0.0,0.0,-0.0009083533987070229,78,MEDIUM,APEX,22.2957,-0.49129999999999896,9,22.2957,0,0.504051608275862,0.0,0.0,False,0,9.32555,36.8024,30.985,27.1231,24.9628,23.9328,23.398,22.9384,22.615,22.2957,21.9805,21.6695,21.2412,20.7619,19.8928,18.2711,15.9073,13.2572,7.99642
99301,87.9406,-0.0563037,-2.53505,-0.0038957,-0.0247402,0.0,8000.31,3,0.0,1.0,-0.002847141967174711,78,MEDIUM,APEX,21.8092,-0.4864999999999995,9,21.8092,0,0.5061452358620689,0.0,1.0,False,0,9.49468,36.1305,30.3589,26.5473,24.4231,23.4125,22.8883,22.4382,22.1216,21.8092,21.501,21.1969,20.7785,20.3105,19.4627,17.8835,15.5877,13.0205,7.92894
99300,86.6968,-0.0539482,-2.4916,-0.00391191,-0.0244805,0.0,7137.44,3,0.0,1.0,-0.004470501071278636,78,MEDIUM,APEX,21.3237,-0.4855000000000018,9,21.3237,0,0.50823456,0.0,1.0,False,0,9.69016,35.457,29.7326,25.972,23.8843,22.8932,22.3796,21.939,21.6292,21.3237,21.0223,20.7253,20.3166,19.8599,19.0333,17.4961,15.2671,12.781,7.85517
99299,85.0033,-0.0457976,-2.46478,-0.00384367,-0.0242173,0.0,6634.43,3,0.0,1.0,-0.005753190728746317,78,MEDIUM,APEX,20.8444,-0.4792999999999985,9,20.8444,0,0.5102972027586207,0.0,1.0,False,0,9.91203,34.7893,29.1129,25.4036,23.3522,22.3804,21.8775,21.4462,21.1432,20.8444,20.5499,20.2597,19.8607,19.415,18.6092,17.1132,14.9492,12.5415,7.77638
99298,83.2853,-0.0370839,-2.44988,0.00651717,-0.0242399,0.0,6130.38,2,0.0,0.0,0.003288300463705693,78,MEDIUM,APEX,20.3741,-0.4703000000000017,9,20.3741,0,0.5123211144827586,0.0,0.0,False,0,10.1608,34.1311,28.5032,24.8452,22.8298,21.8772,21.3846,20.9625,20.6662,20.3741,20.0863,19.8028,19.4132,18.9784,18.1928,16.7369,14.6358,12.3037,7.69353
99297,81.5901,-0.0275901,-2.42632,0.0205489,-0.0253035,0.0,7928.39,2,0.0,0.0,0.02444237492205709,78,MEDIUM,APEX,19.9128,-0.4612999999999978,9,19.9128,0,0.5143062951724138,0.0,0.0,False,0,10.4389,33.4826,27.9037,24.297,22.3173,21.3835,20.9012,20.4882,20.1983,19.9128,19.6316,19.3547,18.9744,18.5501,17.7843,16.3673,14.3271,12.0678,7.607
99296,80.3416,-0.00417599,-2.38726,0.0344988,-0.0273685,0.0,7915.22,2,0.0,0.0,0.05551755868660754,78,MEDIUM,APEX,19.4544,-0.45840000000000103,9,19.4544,0,0.516278995862069,0.0,0.0,False,0,10.7534,32.8348,27.3063,23.7515,21.8077,20.8928,20.4208,20.0168,19.7335,19.4544,19.1798,18.9094,18.5383,18.1245,17.3783,15.9997,14.0194,11.8311,7.51628
99295,79.413,0.0544244,-2.3401,0.0481333,-0.0303987,0.0,9107.96,2,0.48,0.0,0.09448686325164796,78,MEDIUM,APEX,19.0063,-0.44810000000000016,9,19.0063,0,0.5182073710344828,0.0,0.0,False,0,11.104,32.1986,26.7208,23.2177,21.3093,20.413,19.951,19.5559,19.2789,19.0063,18.738,18.4741,18.1119,17.7083,16.9812,15.6399,13.7173,11.5973,7.42286
99294,79.1107,0.225875,-2.29388,0.0599911,-0.0342503,0.0,9562.21,2,0.48,0.0,0.13825497463825498,78,MEDIUM,APEX,18.6134,-0.3929000000000009,9,18.6134,0,0.519898195862069,0.0,0.0,False,0,11.4551,31.643,26.209,22.7507,20.873,19.9927,19.5395,19.152,18.8805,18.6134,18.3507,18.0923,17.7378,17.343,16.6323,15.323,13.4499,11.3885,7.33499
99293,79.5888,0.361183,-2.25818,0.0685921,-0.0387084,0.0,9602.57,2,0.6,0.0,0.18282737700833712,78,MEDIUM,APEX,18.3188,-0.2945999999999991,9,18.3188,0,0.5211659917241379,0.0,0.0,False,0,11.7537,31.2373,25.8318,22.4041,20.5478,19.6788,19.2316,18.8496,18.582,18.3188,18.0599,17.8054,17.4564,17.0679,16.3689,15.0824,13.2448,11.2255,7.26068
99292,80.1893,0.395509,-2.23974,0.0751565,-0.0436974,0.0,9814.26,2,0.0,0.0,0.22611190560741096,78,MEDIUM,APEX,18.0827,-0.23610000000000042,9,18.0827,0,0.5221820358620689,0.0,0.0,False,0,12.0193,30.9236,25.5364,22.1301,20.2893,19.4285,18.9858,18.6078,18.343,18.0827,17.8267,17.5751,17.2302,16.8463,16.156,14.8866,13.0759,11.0889,7.19351
99291,80.3506,0.439933,-2.24529,0.080488,-0.0491416,0.0,9188.16,2,0.0,0.45,0.2671706339627095,60,HAIRPIN,APEX,17.8802,-0.20250000000000057,9,17.8802,0,0.5230534841379311,0.0,0.0,False,0,12.2672,30.6643,25.2889,21.8984,20.0694,19.2149,18.7757,18.4008,18.1383,17.8802,17.6265,17.3772,17.0355,16.6554,15.9719,14.7162,12.9274,10.9669,7.12968
99290,79.5857,0.366809,-2.27248,0.0851608,-0.054903,0.0,8830.69,2,0.0,0.45,0.3057843101887027,60,HAIRPIN,APEX,17.6949,-0.18529999999999802,9,17.6949,0,0.5238509131034483,0.0,0.0,False,0,12.5101,30.4332,25.0661,21.6883,19.8693,19.0202,18.5839,18.2116,17.9511,17.6949,17.4432,17.1959,16.857,16.48,15.8026,14.5589,12.7892,10.8522,7.06722
99289,78.456,0.189361,-2.32057,0.0900134,-0.0610873,0.0,8653.17,2,0.0,0.45,0.34259710030832524,60,HAIRPIN,APEX,17.4974,-0.19750000000000156,9,17.4974,0,0.524700844137931,0.0,0.0,False,0,12.7834,30.1843,24.827,21.4636,19.6555,18.8123,18.3793,18.0098,17.7514,17.4974,17.2478,17.0026,16.6668,16.2933,15.6223,14.3915,12.6424,10.7304,7.00077
99288,77.1932,0.025866,-2.34767,0.0950313,-0.0676753,0.0,8462.47,2,0.0,0.45,0.3781217837707336,60,HAIRPIN,APEX,17.2911,-0.20629999999999882,9,17.2911,0,0.5255886455172414,0.0,0.0,False,0,13.0864,29.923,24.5766,21.2285,19.4321,18.5951,18.1655,17.7992,17.5429,17.2911,17.0438,16.8009,16.4682,16.0983,15.4343,14.2169,12.4893,10.6034,6.93108
99287,75.8287,-0.11143,-2.33743,0.099871,-0.0746415,0.0,8272.12,2,0.0,0.45,0.41244251681976934,60,HAIRPIN,APEX,17.0869,-0.20420000000000016,9,17.0869,0,0.5264674096551725,0.0,0.0,False,0,13.4079,29.6664,24.33,20.9966,19.2113,18.3804,17.9542,17.5907,17.3366,17.0869,16.8418,16.6011,16.2715,15.9052,15.2478,14.0435,12.3367,10.4763,6.86002
99286,74.3944,-0.218941,-2.28788,0.104236,-0.0819066,0.0,8093.81,2,0.0,0.45,0.44533408407874686,60,HAIRPIN,APEX,16.8939,-0.1930000000000014,9,16.8939,0,0.5272979751724138,0.0,0.0,False,0,13.7346,29.4286,24.0997,20.7789,19.0034,18.1779,17.7546,17.3939,17.1416,16.8939,16.6507,16.4119,16.0851,15.722,15.0706,13.8783,12.1905,10.3535,6.7894
99285,72.9259,-0.296041,-2.20814,0.107956,-0.0893968,0.0,7927.96,2,0.0,0.45,0.4764408840075158,60,HAIRPIN,APEX,16.7171,-0.17680000000000007,9,16.7171,0,0.5280588248275863,0.0,0.0,False,0,14.0553,29.2183,23.8932,20.5818,18.8143,17.9933,17.5725,17.2139,16.9632,16.7171,16.4756,16.2384,15.914,15.5536,14.9073,13.7254,12.054,10.2377,6.72041
99284,71.4549,-0.350393,-2.11345,0.110958,-0.0970154,0.0,7770.3,2,0.0,0.0,0.505393605000777,60,HAIRPIN,APEX,16.5593,-0.15779999999999816,9,16.5593,0,0.5287379089655172,0.0,0.0,False,0,14.3601,29.0394,23.714,20.4087,18.647,17.8294,17.4104,17.0535,16.8041,16.5593,16.319,16.0832,15.7605,15.4024,14.7603,13.5867,11.9291,10.1304,6.65389
99283,70.3289,-0.181815,-2.01453,0.112918,-0.104649,0.0,8058.88,2,0.0,0.0,0.5315660698286271,60,HAIRPIN,APEX,16.4303,-0.12900000000000134,9,16.4303,0,0.5292930537931034,0.0,0.0,False,0,14.6221,28.9079,23.5762,20.2719,18.5127,17.6968,17.2789,16.923,16.6744,16.4303,16.1907,15.9557,15.6342,15.2774,14.638,13.4701,11.8222,10.0364,6.5919
99282,69.8432,0.186118,-1.92598,0.111312,-0.111941,0.0,7999.97,2,0.0,0.0,0.551961974415198,60,HAIRPIN,APEX,16.4037,-0.026599999999998403,9,16.4037,0,0.5294075255172414,0.0,0.0,False,0,14.6761,28.9453,23.586,20.2643,18.4961,17.6762,17.2563,16.8988,16.649,16.4037,16.1631,15.9271,15.6041,15.2458,14.6038,13.4318,11.7791,9.99031,6.54739
99281,69.5806,0.384377,-1.85794,0.105877,-0.118706,0.0,7964.33,2,0.0,0.0,0.5638554986280748,60,HAIRPIN,APEX,16.4906,0.08689999999999998,9,16.4906,0,0.529033555862069,0.0,0.0,False,0,14.5047,29.1681,23.7584,20.3993,18.6094,17.7793,17.3541,16.9919,16.7389,16.4906,16.2468,16.0077,15.6806,15.3175,14.6672,13.4802,11.8068,9.9973,6.5227
99280,69.3694,0.415623,-1.81819,0.098255,-0.124939,0.0,7939.64,2,0.0,0.0,0.5666104823480057,60,HAIRPIN,APEX,16.6479,0.15729999999999933,9,16.6479,0,0.5283566234482759,0.0,0.0,False,0,14.2263,29.5024,24.0298,20.6221,18.8031,17.959,17.5265,17.1581,16.9006,16.6479,16.3998,16.1564,15.8234,15.4538,14.7916,13.5828,11.8791,10.038,6.51123
99279,69.1789,0.354538,-1.80938,0.0896271,-0.130643,0.0,7917.84,2,0.0,0.0,0.5608559042453134,60,HAIRPIN,APEX,16.841,0.19310000000000116,9,16.841,0,0.5275256275862068,0.0,0.0,False,0,13.9249,29.8886,24.3492,20.8882,19.0372,18.1772,17.7366,17.3611,17.0987,16.841,16.5881,16.3399,16.0002,15.6231,14.9474,13.7137,11.9749,10.0968,6.5077
99278,69.0002,0.256739,-1.82894,0.0809087,-0.135884,0.0,7897.19,2,0.0,0.0,0.5480036666912891,60,HAIRPIN,APEX,17.0468,0.20579999999999998,9,17.0468,0,0.5266399779310345,0.0,0.0,False,0,13.6417,30.2882,24.6826,21.1682,19.2849,18.4089,17.9597,17.577,17.3095,17.0468,16.7888,16.5357,16.1892,15.8045,15.1149,13.8553,12.08,10.163,6.5083
99277,68.8271,0.156571,-1.8671,0.0724294,-0.140647,0.0,7876.88,2,0.0,0.0,0.5295315433421595,60,HAIRPIN,APEX,17.2558,0.20899999999999963,9,17.2558,0,0.5257405572413794,0.0,0.0,False,0,13.3853,30.6854,25.0164,21.4502,19.5353,18.6436,18.1861,17.7962,17.5236,17.2558,16.993,16.7349,16.3817,15.9894,15.286,14.0007,12.1887,10.2328,6.51179
99276,68.6557,0.0630752,-1.91621,0.0641447,-0.144957,0.0,7856.37,2,0.0,0.0,0.5066096743388285,60,HAIRPIN,APEX,17.4692,0.21340000000000003,9,17.4692,0,0.5248222013793102,0.0,0.0,False,0,13.1496,31.0817,25.3519,21.7355,19.7894,18.8823,18.4167,18.0196,17.742,17.4692,17.2014,16.9384,16.5785,16.1787,15.4616,14.1505,12.3016,10.3065,6.51823
99275,68.4835,-0.0142991,-1.95559,0.0558459,-0.148821,0.0,7835.94,2,0.0,0.0,0.4799947737007033,60,HAIRPIN,APEX,17.6932,0.2240000000000002,9,17.6932,0,0.5238582289655173,0.0,0.0,False,0,12.9246,31.487,25.698,22.0317,20.0543,19.1317,18.6579,18.2537,17.971,17.6932,17.4203,17.1524,16.7856,16.3781,15.647,14.3097,12.4226,10.3869,6.52852
99274,68.3116,-0.0862166,-1.97677,0.0472918,-0.152201,0.0,7815.55,2,0.0,0.0,0.4500698121093821,60,HAIRPIN,APEX,17.936,0.24279999999999902,9,17.936,0,0.5228133517241379,0.0,0.0,False,0,12.7007,31.9135,26.0657,22.3489,20.3394,19.4009,18.9186,18.507,18.2191,17.936,17.658,17.3849,17.0109,16.5953,15.8495,14.4846,12.5572,10.4781,6.54416
99273,68.1439,-0.166199,-1.97956,0.0384368,-0.155096,0.0,7795.79,2,0.6,0.0,0.41710434143549685,78,MEDIUM,APEX,18.1998,0.2637999999999998,9,18.1998,0,0.5216781020689656,0.0,0.0,False,0,12.4771,32.3637,26.4574,22.6894,20.6471,19.6919,19.2008,18.7816,18.4882,18.1998,17.9164,17.6379,17.2564,16.8323,16.071,14.677,12.7069,10.5811,6.56549
99272,68.435,-0.398749,-1.96847,0.0294325,-0.157555,0.0,8665.36,2,0.48,0.0,0.3814704084959269,78,MEDIUM,APEX,18.4795,0.27970000000000184,9,18.4795,0,0.520474427586207,0.0,0.0,False,0,12.2588,32.8298,26.866,23.0468,20.9716,19.9995,19.4994,19.0724,18.7734,18.4795,18.1905,17.9066,17.5175,17.0847,16.3074,14.8831,12.8686,10.6937,6.59159
99271,68.9007,-0.741838,-1.95696,0.0203678,-0.159755,0.0,8634.8,2,0.48,0.0,0.3435717895920915,78,MEDIUM,APEX,18.7705,0.2909999999999968,9,18.7705,0,0.519222124137931,0.0,0.0,False,0,12.0499,33.3058,27.2859,23.4161,21.308,20.319,19.8098,19.3748,19.0701,18.7705,18.476,18.1865,17.7896,17.3481,16.5546,15.0991,13.0388,10.813,6.62076
99270,69.3586,-1.04027,-1.94488,0.0121518,-0.161692,0.0,8636.57,2,0.48,0.0,0.30462479677479526,78,MEDIUM,APEX,19.0418,0.2713000000000001,9,19.0418,0,0.5180545986206897,0.0,0.0,False,0,11.8707,33.7446,27.6744,23.7589,21.6206,20.6162,20.0987,19.6565,19.3466,19.0418,18.742,18.4474,18.0434,17.5938,16.7854,15.3012,13.1983,10.925,6.64847
99269,69.8198,-1.25302,-1.93797,0.0055232,-0.163394,0.0,8645.05,2,0.48,0.0,0.26634823579524525,78,MEDIUM,APEX,19.2643,0.22250000000000014,9,19.2643,0,0.5170970813793103,0.0,0.0,False,0,11.7348,34.1044,27.9931,24.0401,21.8769,20.86,20.3357,19.8875,19.5733,19.2643,18.9603,18.6614,18.2514,17.7952,16.9745,15.4667,13.3285,11.0162,6.67027
99268,70.2872,-1.36208,-1.94022,0.000871539,-0.164869,0.0,8656.48,2,0.48,0.0,0.230531496560579,78,MEDIUM,APEX,19.4199,0.15559999999999974,9,19.4199,0,0.5164274648275863,0.0,0.0,False,0,11.647,34.3611,28.2188,24.2382,22.057,21.0309,20.5018,20.0492,19.732,19.4199,19.1128,18.8109,18.3967,17.9356,17.106,15.5814,13.4179,11.0779,6.68346
99267,70.7609,-1.36576,-1.95269,-0.00157845,-0.16615,0.0,8671.13,2,0.48,0.0,0.19886303228574354,78,MEDIUM,APEX,19.5012,0.08130000000000237,9,19.5012,0,0.5160775944827587,0.0,0.0,False,0,11.6067,34.5056,28.3426,24.3448,22.1527,21.1211,20.5891,20.1341,19.8151,19.5012,19.1923,18.8886,18.4719,18.008,17.1733,15.6392,13.4616,11.1065,6.68676
99266,71.2399,-1.28125,-1.97435,-0.0019201,-0.167283,0.0,8690.59,2,0.48,0.0,0.1726396120281775,78,MEDIUM,APEX,19.5096,0.008399999999998187,9,19.5096,0,0.5160414455172414,0.0,0.0,False,0,11.6103,34.5415,28.3675,24.3622,22.166,21.1324,20.5994,20.1436,19.8241,19.5096,19.2002,18.8959,18.4785,18.0137,17.1775,15.6409,13.4601,11.1022,6.68015
99265,71.7248,-1.12912,-1.99875,-0.00039494,-0.168347,0.0,8712.83,2,0.6,0.0,0.1526947339453703,78,MEDIUM,APEX,19.4525,-0.057099999999998374,9,19.4525,0,0.5162871724137931,0.0,0.0,False,0,11.6534,34.4805,28.3037,24.2995,22.1053,21.0729,20.5406,20.0854,19.7664,19.4525,19.1436,18.8399,18.4232,17.9594,17.125,15.5922,13.4177,11.0682,6.66429
99264,72.2757,-0.974413,-2.02235,0.00254643,-0.169397,0.0,8939.54,2,0.48,0.0,0.1392767313962371,78,MEDIUM,APEX,19.3456,-0.10689999999999955,9,19.3456,0,0.5167472110344828,0.0,0.0,False,0,11.7278,34.3457,28.1726,24.1761,21.9884,20.9595,20.4292,19.9759,19.6582,19.3456,19.0381,18.7358,18.3211,17.8595,17.0293,15.5051,13.3445,11.0116,6.64124
99263,72.8462,-0.828594,-2.04269,0.00636804,-0.17055,0.0,8836.12,2,0.6,0.0,0.13207519061301273,78,MEDIUM,APEX,19.2073,-0.13830000000000098,9,19.2073,0,0.5173423779310344,0.0,0.0,False,0,11.8244,34.1644,27.9991,24.0144,21.836,20.8122,20.2847,19.8338,19.518,19.2073,18.9017,18.6012,18.1893,17.7307,16.9064,15.3936,13.2514,10.9402,6.61306
99262,73.4242,-0.66882,-2.05668,0.0110658,-0.171832,0.0,9041.51,2,0.48,0.0,0.13083336693058017,78,MEDIUM,APEX,19.0379,-0.16939999999999955,9,19.0379,0,0.5180713820689655,0.0,0.0,False,0,11.9451,33.9369,27.7834,23.8147,21.6484,20.6313,20.1074,19.6598,19.3463,19.0379,18.7348,18.4367,18.0281,17.5735,16.7565,15.2581,13.1387,10.8544,6.5797
99261,74.0043,-0.516793,-2.06724,0.0162225,-0.173329,0.0,8936.92,2,0.6,0.0,0.13494023779664238,78,MEDIUM,APEX,18.8518,-0.1860999999999997,9,18.8518,0,0.5188722537931034,0.0,0.0,False,0,12.0831,33.6844,27.5451,23.5945,21.442,20.4322,19.9124,19.4685,19.1575,18.8518,18.5513,18.256,17.8512,17.4009,16.592,15.1096,13.0152,10.7602,6.54279
99260,74.5867,-0.364017,-2.07513,0.0217767,-0.175053,0.0,9150.71,2,0.48,0.0,0.14383574122252993,78,MEDIUM,APEX,18.6514,-0.2004000000000019,9,18.6514,0,0.5197346648275862,0.0,0.0,False,0,12.2384,33.4103,27.287,23.3568,21.2192,20.2176,19.7023,19.2623,18.9542,18.6514,18.3537,18.0613,17.6606,17.2151,16.415,14.9499,12.8825,10.6589,6.50266
99259,75.1661,-0.229133,-2.08209,0.0272863,-0.177045,0.0,9056.12,2,0.6,0.0,0.15663281288744746,78,MEDIUM,APEX,18.4507,-0.20069999999999766,9,18.4507,0,0.5205983668965517,0.0,0.0,False,0,12.4023,33.136,27.0289,23.1189,20.9964,20.0029,19.492,19.056,18.7507,18.4507,18.156,17.8664,17.4698,17.029,16.2376,14.7898,12.7491,10.5566,6.46112
99258,75.7471,-0.105283,-2.08802,0.0325923,-0.179298,0.0,9283.61,2,0.48,0.0,0.17244871075631887,78,MEDIUM,APEX,18.2525,-0.19819999999999993,9,18.2525,0,0.5214513103448276,0.0,0.0,False,0,12.5733,32.8657,26.7742,22.8841,20.7763,19.7908,19.2843,18.8521,18.5496,18.2525,17.9605,17.6738,17.2812,16.8449,16.0622,14.6312,12.6165,10.4546,6.41858
