step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
99850,44.1287,0.0426309,0.350182,0.0331859,0.280195,0.0,7610.97,1,0.5700000000000001,0.0,0.016994169160530558,164,MEDIUM,EXIT,46.1308,-0.19819999999999993,3,94.6301,-7,0.48124030170598914,0.0,0.0,False,0,6.43021,18.1761,200.0,94.6301,65.113,56.3755,52.6238,49.7356,47.8636,46.1308,44.5224,43.0254,41.0964,39.0999,35.8532,30.7699,24.5368,18.8117,10.3068
99849,44.9664,0.0558167,0.354833,0.0344768,0.278709,0.0,7645.95,1,0.5700000000000001,0.0,0.02191643637803166,164,MEDIUM,EXIT,45.9551,-0.17569999999999908,3,94.4851,-7,0.48200546032667874,0.0,0.0,False,0,6.45318,18.356,200.0,94.4851,64.9233,56.1882,52.4397,49.5547,47.6853,45.9551,44.3495,42.8553,40.93,38.9379,35.6992,30.6346,24.4374,18.7453,10.2837
99848,45.5686,0.0630112,0.183099,0.0355141,0.277153,0.0,8275.88,2,0.5700000000000001,0.0,0.027036008474697417,164,MEDIUM,EXIT,45.8294,-0.12570000000000192,3,94.5673,-7,0.4822553748094375,0.0,0.0,False,0,6.47505,18.5154,200.0,94.5673,64.8374,56.0775,52.3216,49.4324,47.5611,45.8294,44.2226,42.7279,40.8025,38.8107,35.5737,30.52,24.3524,18.6874,10.2624
99847,46.072,0.0759757,0.0673767,0.0364237,0.275536,0.0,6221.82,2,0.65,0.0,0.032198712121699474,164,MEDIUM,EXIT,45.7289,-0.1004999999999967,3,94.7698,-7,0.4822363403266787,0.0,0.0,False,0,6.49657,18.6667,200.0,94.7698,64.8056,56.0059,52.2374,49.3401,47.4642,45.7289,44.1194,42.6225,40.6946,38.7011,35.4628,30.4156,24.274,18.6335,10.2417
99846,46.034,0.118233,0.0434182,0.0371903,0.273911,0.0,6237.9,2,0.65,0.0,0.03721225359923571,164,MEDIUM,EXIT,45.6577,-0.07120000000000459,3,95.1061,-7,0.4819143154990926,0.0,0.0,False,0,6.51716,18.805,200.0,95.1061,64.8335,55.9788,52.1916,49.282,47.3988,45.6577,44.0432,42.5419,40.6096,38.6121,35.3689,30.3234,24.2043,18.5848,10.2222
99845,46.0476,0.157707,0.0525555,0.0378827,0.272293,0.0,5322.8,2,0.65,0.0,0.04204006654434667,164,MEDIUM,EXIT,45.6025,-0.05519999999999925,3,95.5173,-7,0.4814238989473684,0.0,0.0,False,0,6.53713,18.9367,200.0,95.5173,64.8946,55.9761,52.1669,49.2426,47.3508,45.6025,43.9818,42.4756,40.5373,38.5345,35.2847,30.2376,24.1391,18.5391,10.2035
99844,46.4441,0.189233,0.0777522,0.0384492,0.270673,0.0,5552.97,2,0.65,0.0,0.046616247627731665,164,MEDIUM,EXIT,45.5736,-0.028900000000000148,3,96.0576,-7,0.48064711549909256,0.0,0.0,False,0,6.55624,19.0565,200.0,96.0576,65.012,56.0143,52.1773,49.2341,47.3315,45.5736,43.9451,42.4321,40.4856,38.4755,35.2161,30.1625,24.0812,18.4978,10.1859
99843,46.9368,0.217472,0.107655,0.0388787,0.269043,0.0,5606.48,2,0.65,0.0,0.05086712965196335,164,MEDIUM,EXIT,45.5748,0.0012000000000043087,3,96.7496,-7,0.47953627411978217,0.0,0.0,False,0,6.5744,19.1624,200.0,96.7496,65.1932,56.0993,52.2278,49.2611,47.3445,45.5748,43.9358,42.4138,40.4569,38.437,35.1643,30.0986,24.0312,18.4614,10.1693
99842,47.4333,0.242083,0.138739,0.0391961,0.267398,0.0,5662.41,2,0.65,0.0,0.05475442138203543,164,MEDIUM,EXIT,45.6013,0.026499999999998636,3,97.5802,-7,0.4781269003266787,0.0,0.0,False,0,6.59189,19.2571,200.0,97.5802,65.4316,56.2243,52.3127,49.3183,47.3852,45.6013,43.9501,42.4173,40.4476,38.416,35.1266,30.0439,23.9876,18.4288,10.1537
99841,47.9334,0.264782,0.16682,0.0394108,0.265747,0.0,5721.8,2,0.65,0.0,0.05825058053348668,164,MEDIUM,EXIT,45.6522,0.05089999999999861,3,98.5516,-7,0.47641820515426503,0.0,0.0,False,0,6.60864,19.3408,200.0,98.5516,65.7254,56.3888,52.4311,49.4046,47.4525,45.6522,43.9867,42.4416,40.4571,38.4117,35.1026,29.9977,23.9498,18.3997,10.1389
99840,48.4373,0.283421,0.189593,0.0395349,0.264084,0.0,5784.67,2,0.65,0.0,0.061348042135484004,164,MEDIUM,EXIT,45.7258,0.073599999999999,3,99.6613,-7,0.47441934722323054,0.0,0.0,False,0,6.62486,19.4151,200.0,99.6613,66.0721,56.5903,52.5805,49.5181,47.5445,45.7258,44.0442,42.485,40.4836,38.4224,35.0908,29.959,23.9168,18.3738,10.1247
99839,48.9449,0.303912,0.248375,0.0395365,0.262418,0.0,5849.52,2,0.65,0.0,0.06399973716792096,164,MEDIUM,EXIT,45.8295,0.10370000000000346,3,100.954,-7,0.4720363513611615,0.0,0.0,False,0,6.64014,19.4755,200.0,100.954,66.4883,56.8407,52.7713,49.6679,47.6698,45.8295,44.1293,42.5538,40.5332,38.4536,35.0958,29.9319,23.8911,18.3522,10.1116
99838,49.4582,0.320077,0.295173,0.0394217,0.260755,0.0,5916.03,2,0.65,0.0,0.06618366568031622,164,MEDIUM,EXIT,45.9634,0.13389999999999702,3,102.44,-7,0.46925243411978224,0.0,0.0,False,0,6.65451,19.5222,200.0,102.44,66.9762,57.1405,53.0039,49.8538,47.8277,45.9634,44.2421,42.6482,40.6054,38.5047,35.1169,29.9161,23.872,18.3347,10.0995
99837,49.977,0.331,0.325328,0.0392252,0.259092,0.0,5983.89,2,0.65,0.0,0.06791444170932479,164,MEDIUM,EXIT,46.1212,0.15780000000000172,3,104.102,-7,0.4661143927404718,0.0,0.0,False,0,6.66828,19.5594,200.0,104.102,67.5241,57.4812,53.2703,50.0689,48.0122,46.1212,44.3769,42.7627,40.6955,38.5716,35.1508,29.9088,23.8575,18.3201,10.0881
99836,50.502,0.339435,0.340145,0.0389621,0.257428,0.0,6052.14,2,0.65,0.0,0.06921235992993777,164,MEDIUM,EXIT,46.301,0.17980000000000018,3,105.941,-7,0.46262639274047185,0.0,0.0,False,0,6.68149,19.5886,200.0,105.941,68.1296,57.86,53.5683,50.311,48.221,46.301,44.5314,42.8951,40.8016,38.6527,35.1959,29.9093,23.8469,18.3078,10.0773
99835,51.0333,0.343872,0.341809,0.0386536,0.255763,0.0,6120.64,2,0.65,0.0,0.07011628481146462,164,MEDIUM,EXIT,46.4994,0.19839999999999947,3,107.95,-7,0.4588099513611614,0.0,0.0,False,0,6.69434,19.6126,200.0,107.95,68.7862,58.272,53.8934,50.576,48.4503,46.4994,44.7028,43.0431,40.9211,38.7453,35.25,29.9157,23.8388,18.2971,10.0669
99834,51.5706,0.346763,0.334319,0.0383114,0.254097,0.0,6189.51,2,0.65,0.0,0.07066425967877842,164,MEDIUM,EXIT,46.7145,0.21509999999999962,3,110.134,-7,0.4546628341197822,0.0,0.0,False,0,6.70693,19.6324,200.0,110.134,69.4921,58.7153,54.2436,50.8624,48.6984,46.7145,44.8893,43.2045,41.0525,38.8484,35.3122,29.9273,23.8327,18.2876,10.0567
99833,52.1138,0.3492,0.322411,0.0379346,0.252434,0.0,6258.9,2,0.65,0.0,0.07088483417484052,164,MEDIUM,EXIT,46.9477,0.23319999999999652,3,112.513,-7,0.4501487927404718,0.0,0.0,False,0,6.71927,19.6481,200.0,112.513,70.2515,59.1919,54.6208,51.171,48.9668,46.9477,45.0919,43.3804,41.1966,38.9622,35.3828,29.9444,23.8286,18.2793,10.0468
99832,52.6628,0.349028,0.310165,0.0375355,0.250768,0.0,6328.98,2,0.65,0.0,0.07081747252006183,164,MEDIUM,EXIT,47.1969,0.24920000000000186,3,115.093,-7,0.44526459963702364,0.0,0.0,False,0,6.73144,19.6616,200.0,115.093,71.0617,59.6996,55.0225,51.5005,49.253,47.1969,45.3088,43.5691,41.3519,39.0856,35.4607,29.9659,23.8256,18.2717,10.0371
99831,53.2178,0.348007,0.301117,0.0371229,0.249105,0.0,6399.51,2,0.65,0.0,0.07049912349971603,164,MEDIUM,EXIT,47.4611,0.26420000000000243,3,117.883,-7,0.43999888929219594,0.0,0.0,False,0,6.74341,19.6728,200.0,117.883,71.9225,60.2376,55.4481,51.8494,49.5564,47.4611,45.5391,43.7701,41.5173,39.2177,35.5452,29.9916,23.8236,18.2647,10.0276
99830,53.7967,0.34774,0.336733,0.0367362,0.247439,0.0,6435.75,2,0.65,0.0,0.06999302026319798,164,MEDIUM,EXIT,47.7319,0.27080000000000126,3,120.849,-7,0.43443155136116146,0.0,0.0,False,0,6.75568,19.6874,200.0,120.849,72.8154,60.7922,55.886,52.2076,49.8676,47.7319,45.775,43.9754,41.6864,39.3525,35.6313,30.0178,23.82,18.2567,10.0177
99829,54.3622,0.354954,0.416171,0.0364204,0.245773,0.0,6501.36,2,0.65,0.0,0.06937863359563597,164,MEDIUM,EXIT,47.9991,0.26719999999999544,3,123.937,-7,0.42867993756805806,0.0,0.0,False,0,6.76845,19.7101,200.0,123.937,73.7177,61.3475,56.3222,52.5631,50.1756,47.9991,46.0068,44.1766,41.8513,39.4832,35.7134,30.0406,23.8123,18.2462,10.0073
99828,54.9271,0.356046,0.488455,0.0361274,0.24411,0.0,6580.59,2,0.65,0.0,0.06870612091361325,164,MEDIUM,EXIT,48.274,0.27490000000000236,3,127.234,-7,0.42614495825771326,0.0,0.0,False,0,6.78136,19.7353,200.0,127.234,74.6568,61.9218,56.7725,52.9295,50.4928,48.274,46.2453,44.3837,42.0207,39.6176,35.798,30.0645,23.8033,18.2349,9.99671
99827,55.4939,0.352742,0.531412,0.0358131,0.242439,0.0,6671.25,2,0.65,0.0,0.06797526078790096,164,MEDIUM,EXIT,48.5677,0.2937000000000012,3,130.842,-7,0.4252537306715063,0.0,0.0,False,0,6.79418,19.7583,168.268,130.842,75.6614,62.5346,57.2527,53.3202,50.8312,48.5677,46.5006,44.6055,42.203,39.7626,35.8905,30.0935,23.7954,18.2242,9.98621
99826,56.071,0.342253,0.548167,0.0354717,0.240761,0.0,6759.7,2,0.65,0.0,0.06718614926155467,164,MEDIUM,EXIT,48.8829,0.31519999999999726,3,134.816,-7,0.424297261705989,0.0,0.0,False,0,6.80684,19.7782,148.039,134.816,76.7412,63.1909,57.7669,53.7391,51.1942,48.8829,46.7748,44.8441,42.3997,39.92,35.9923,30.128,23.789,18.2144,9.9759
99825,56.6592,0.328829,0.550122,0.0351246,0.23907,0.0,6843.35,2,0.65,0.0,0.06634993491806374,164,MEDIUM,EXIT,49.215,0.33210000000000406,3,139.162,-7,0.4232895099818511,0.0,0.0,False,0,6.81956,19.7979,132.615,139.162,77.8877,63.8844,58.3093,54.1805,51.5766,49.215,47.0638,45.0959,42.6073,40.0866,36.101,30.1666,23.7827,18.2047,9.96553
99824,57.2577,0.315193,0.54613,0.0347916,0.237358,0.0,6922.72,2,0.65,0.0,0.06548871549741056,164,MEDIUM,EXIT,49.5598,0.34479999999999933,3,143.886,-7,0.4222432203266787,0.0,0.0,False,0,6.8326,19.8199,120.553,143.886,79.0937,64.6085,58.8739,54.6393,51.9738,49.5598,47.3636,45.3567,42.8226,40.2591,36.2138,30.2074,23.7752,18.1941,9.95484
99823,57.8636,0.305988,0.569622,0.0344707,0.235636,0.0,6999.16,2,0.65,0.0,0.06460927405401891,164,MEDIUM,EXIT,49.9188,0.35899999999999466,3,149.05,-7,0.4211538410163339,0.0,0.0,False,0,6.84579,19.8437,110.846,149.05,80.3662,65.367,59.4645,55.1182,52.3877,49.9188,47.6755,45.6287,43.0465,40.4389,36.3315,30.2506,23.7669,18.1829,9.944
99822,58.4776,0.299872,0.613864,0.0341213,0.233902,0.0,7074.07,2,0.65,0.0,0.06368380691356439,164,MEDIUM,EXIT,50.3042,0.3854000000000042,3,154.821,-7,0.4199843513611615,0.0,0.0,False,0,6.85886,19.8644,102.715,154.821,81.7393,66.1817,60.0974,55.6313,52.8317,50.3042,48.0107,45.9206,43.2881,40.6332,36.46,30.3005,23.7599,18.1726,9.9333
99821,59.0975,0.290593,0.648645,0.0337943,0.23216,0.0,7150.94,2,0.65,0.0,0.06274667270283107,164,MEDIUM,EXIT,50.7031,0.3988999999999976,3,161.16,-7,0.4187738961887477,0.0,0.0,False,0,6.87217,19.8881,95.9539,161.16,83.1848,67.0319,60.7565,56.1644,53.2923,50.7031,48.3576,46.2227,43.5375,40.834,36.5928,30.3525,23.7518,18.1614,9.92231
99820,59.7234,0.280741,0.674873,0.033516,0.23041,0.0,7229.25,2,0.65,0.0,0.06184491487295228,164,MEDIUM,EXIT,51.1091,0.4059999999999988,3,168.069,-7,0.4175418961887477,0.0,0.0,False,0,6.88593,19.9173,90.3115,168.069,84.6872,67.9067,61.4312,56.7089,53.7615,51.1091,48.7096,46.5289,43.7899,41.0366,36.7262,30.4041,23.7424,18.1483,9.91084
99819,60.3552,0.270514,0.691275,0.0332934,0.228638,0.0,7309.72,2,0.65,0.0,0.061024550480239526,164,MEDIUM,EXIT,51.5201,0.41100000000000136,3,175.176,-7,0.4162947237749546,0.0,0.0,False,0,6.90033,19.9542,85.5467,175.176,86.2446,68.8033,62.12,57.2622,54.2375,51.5201,49.0656,46.8376,44.0434,41.2394,36.8592,30.4545,23.7317,18.1329,9.89874
99818,60.9928,0.259872,0.697957,0.0331244,0.226847,0.0,7392.89,2,0.65,0.0,0.06032201986232837,164,MEDIUM,EXIT,51.9368,0.41669999999999874,3,179.206,-7,0.41503025480943734,0.0,0.0,False,0,6.9153,19.9977,81.4704,179.206,87.8618,69.7238,62.8238,57.8259,54.7213,51.9368,49.4256,47.1495,44.299,41.4433,36.9918,30.5038,23.7201,18.1154,9.88602
99817,61.6364,0.248822,0.697215,0.0330039,0.225034,0.0,7478.49,2,0.65,0.0,0.059763371359067737,164,MEDIUM,EXIT,52.3611,0.42430000000000234,3,181.983,-7,0.4137427237749546,0.0,0.0,False,0,6.93089,20.048,77.9356,181.983,89.5466,70.672,63.5454,58.402,55.2145,52.3611,49.7913,47.4656,44.5576,41.6491,37.125,30.5527,23.7077,18.0958,9.8727
99816,62.2863,0.239925,0.692373,0.0329042,0.223193,0.0,7566.13,2,0.65,0.0,0.05934092855353978,164,MEDIUM,EXIT,52.8015,0.4403999999999968,3,184.228,-7,0.412406337568058,0.0,0.0,False,0,6.94688,20.1014,74.7965,184.228,91.3305,71.6656,64.299,59.0018,55.7277,52.8015,50.1708,47.7933,44.8254,41.8619,37.2631,30.6039,23.6962,18.0751,9.85899
99815,62.9644,0.232866,0.719994,0.0328372,0.221326,0.0,7614.33,2,0.65,0.0,0.05905940496246398,164,MEDIUM,EXIT,53.256,0.454500000000003,3,186.139,-7,0.41102716515426496,0.0,0.0,False,0,6.96334,20.159,72.0045,186.139,93.2115,72.7014,65.0815,59.6229,56.2577,53.256,50.5619,48.1309,45.1008,42.0808,37.4045,30.6566,23.685,18.053,9.84484
99814,63.6355,0.237458,0.787464,0.0328508,0.219444,0.0,7681.3,2,0.65,0.0,0.05894538488945382,164,MEDIUM,EXIT,53.7094,0.453400000000002,3,187.778,-7,0.4096513306715064,0.0,0.0,False,0,6.98062,20.2201,69.572,187.778,95.147,73.7521,65.8703,60.2463,56.7882,53.7094,50.951,48.4654,45.3726,42.2957,37.5422,30.7058,23.6715,18.0277,9.8298
99813,64.2977,0.240478,0.8501,0.0328895,0.217537,0.0,7776.43,2,0.65,0.0,0.0589983210807202,164,MEDIUM,EXIT,54.1801,0.4707000000000008,3,189.254,-7,0.4082229996370236,0.0,0.0,False,0,6.99833,20.2779,67.366,189.254,97.2002,74.8534,66.694,60.8954,57.3397,54.1801,51.3543,48.8122,45.6543,42.5182,37.6847,30.7574,23.6589,18.0012,9.81441
99812,64.9599,0.235875,0.889021,0.0328944,0.215607,0.0,7889.07,2,0.65,0.0,0.059177022750658274,164,MEDIUM,EXIT,54.6901,0.509999999999998,3,190.644,-7,0.40667541343012703,0.0,0.0,False,0,7.01594,20.3248,65.2852,190.644,99.4508,76.05,67.5868,61.5981,57.9367,54.6901,51.7918,49.1886,45.9606,42.7612,37.8424,30.818,23.6512,17.9756,9.7991
99811,65.6328,0.223386,0.906979,0.0328383,0.213646,0.0,8001.79,2,0.65,0.0,0.05942383216221174,206,SHALLOW,EXIT,55.2512,0.5610999999999962,3,191.984,-7,0.40497276515426495,0.0,0.0,False,0,7.03337,20.359,63.2899,191.984,101.956,77.3692,68.5687,62.3711,58.5935,55.2512,52.2737,49.604,46.2997,43.0315,38.02,30.8909,23.6497,17.9517,9.78407
99810,66.3194,0.206189,0.913402,0.0327251,0.21165,0.0,8108.29,2,0.65,0.0,0.05968804561593849,206,SHALLOW,EXIT,55.8665,0.6153000000000048,3,193.277,-7,0.4031056479128856,0.0,0.0,False,0,7.05066,20.3811,61.3808,193.277,104.745,78.8211,69.6469,63.2183,59.3133,55.8665,52.8023,50.0602,46.673,43.3303,38.2184,30.9759,23.6549,17.9294,9.76922
99809,67.0177,0.192972,0.936792,0.0325377,0.209625,0.0,8207.82,2,0.65,0.0,0.05989447918995862,206,SHALLOW,EXIT,56.5469,0.6803999999999988,3,194.544,-7,0.4010409858439201,0.0,0.0,False,0,7.06759,20.3896,59.537,194.544,107.884,80.4348,70.841,64.1557,60.1091,56.5469,53.3873,50.5655,47.0873,43.663,38.4418,31.076,23.668,17.9093,9.75479
99808,67.7292,0.177377,0.978352,0.0322557,0.207581,0.0,8300.16,2,0.65,0.0,0.05997410182119518,206,SHALLOW,EXIT,57.3071,0.7601999999999975,3,195.798,-7,0.39873417205081674,0.0,0.0,False,0,7.08394,20.382,57.7382,195.798,111.459,82.2472,72.1773,65.2029,60.998,57.3071,54.0409,51.1307,47.5519,44.0373,38.6954,31.1942,23.6907,17.8923,9.74099
99807,68.4485,0.160216,1.01106,0.031949,0.205516,0.0,8392.95,2,0.65,0.0,0.059930201072208054,206,SHALLOW,EXIT,58.1251,0.818000000000005,3,197.003,-7,0.396251965154265,0.0,0.0,False,0,7.10027,20.3669,56.045,197.003,115.431,84.2227,73.6259,66.3339,61.9563,58.1251,54.7439,51.7381,48.0508,44.4392,38.9687,31.3236,23.7189,17.8758,9.7272
99806,69.175,0.143802,1.03571,0.0316449,0.203428,0.0,8487.28,2,0.65,0.0,0.059785442774734084,206,SHALLOW,EXIT,58.9943,0.8691999999999993,3,198.149,-7,0.39361439274047183,0.0,0.0,False,0,7.11682,20.3468,54.4676,198.149,119.815,86.3563,75.1797,67.5414,62.9768,58.9943,55.4896,52.3819,48.5789,44.8646,39.2577,31.4614,23.751,17.859,9.71322
99805,69.9086,0.128051,1.052,0.0313525,0.201327,0.0,8583.52,2,0.65,0.0,0.059566417237273336,206,SHALLOW,EXIT,59.9163,0.921999999999997,3,199.238,-7,0.39081659963702353,0.0,0.0,False,0,7.13355,20.3227,52.998,199.238,124.661,88.6591,76.8436,68.8286,64.0615,59.9163,56.2791,53.062,49.1358,45.3126,39.562,31.6072,23.7869,17.8421,9.69905
99804,70.6487,0.112628,1.06061,0.0310722,0.199203,0.0,8682.83,2,0.65,0.0,0.059296974811115635,206,SHALLOW,EXIT,60.8943,0.9780000000000015,3,200.0,-7,0.3878488754990925,0.0,0.0,False,0,7.15062,20.2949,51.6257,200.0,130.04,91.1482,78.6278,70.2012,65.2148,60.8943,57.1145,53.7806,49.7233,45.7844,39.8821,31.7611,23.8266,17.827,9.68455
99803,71.3955,0.0946676,1.06369,0.0308172,0.19706,0.0,8785.75,2,0.65,0.0,0.059014238973433844,206,SHALLOW,EXIT,61.9266,1.0322999999999993,3,200.0,-7,0.38471637894736843,0.0,0.0,False,0,7.16805,20.2646,50.3474,200.0,136.013,93.8332,80.5347,71.6596,66.4361,61.9266,57.9947,54.5361,50.3396,46.2783,40.2165,31.9222,23.8694,17.8135,9.66969
99802,72.17,0.0823819,1.09052,0.0305919,0.19489,0.0,8851.89,2,0.65,0.0,0.058737378050282577,206,SHALLOW,EXIT,63.0161,1.089500000000001,3,200.0,-7,0.3814103099818512,0.0,0.0,False,0,7.18594,20.232,49.1553,200.0,142.673,96.7322,82.5734,73.209,67.7285,63.0161,58.9209,55.3296,50.9853,46.7949,40.5653,32.0903,23.9153,17.8014,9.65439
99801,72.9479,0.0830496,1.14617,0.0304418,0.192708,0.0,8919.84,2,0.65,0.0,0.058507670362916375,206,SHALLOW,EXIT,64.1447,1.1285999999999987,3,200.0,-7,0.37798559274047183,0.0,0.0,False,0,7.20458,20.2013,48.063,200.0,150.018,99.8159,84.718,74.8267,69.0725,64.1447,59.8774,56.1465,51.6477,47.3231,40.9204,32.2602,23.9613,17.7895,9.63836
99800,73.7112,0.0846089,1.19802,0.0303341,0.190514,0.0,9025.9,2,0.65,0.0,0.06382523252239324,206,SHALLOW,EXIT,65.3314,1.1867000000000019,9,65.3314,0,0.3372227531034483,0.0,0.0,False,0,7.22367,20.1693,47.0427,200.0,158.258,103.144,87.0066,76.5408,70.4906,65.3314,60.8803,57.001,52.3387,47.8725,41.2886,32.4364,24.01,17.7789,9.62182
99799,74.4688,0.0887824,1.23184,0.0300968,0.188311,0.0,9160.2,2,0.65,0.0,0.06818338600010052,206,SHALLOW,EXIT,66.6804,1.3490000000000038,9,66.6804,0,0.33097083586206894,0.0,0.0,False,0,7.24175,20.1193,46.0012,200.0,167.471,107.003,89.6349,78.4983,72.1057,66.6804,62.019,57.9708,53.1231,48.4973,41.7096,32.6425,24.074,17.7763,9.60634
99798,75.2338,0.0788216,1.24962,0.0295874,0.186111,0.0,9302.82,2,0.5700000000000001,0.0,0.07152528404584431,206,SHALLOW,EXIT,68.2984,1.617999999999995,9,68.2984,0,0.3234722427586207,0.0,0.0,False,0,7.25753,20.0394,44.8792,200.0,172.587,111.729,92.8173,80.8552,74.0455,68.2984,63.3839,59.1333,54.0644,49.2488,42.2202,32.9004,24.1644,17.7874,9.59312
99797,75.9701,0.0682774,1.26574,0.0288058,0.183919,0.0,9268.48,2,0.65,0.0,0.07377622605528966,206,SHALLOW,EXIT,70.226,1.9275999999999982,9,70.226,0,0.31453881379310344,0.0,0.0,False,0,7.27098,19.9309,43.6949,200.0,176.299,117.529,96.6666,83.6826,76.3629,70.226,65.0064,60.5136,55.1812,50.1409,42.8289,33.2136,24.2827,17.8128,9.58222
99796,76.7035,0.0543631,1.29753,0.0278136,0.181765,0.0,9490.8,2,0.5700000000000001,0.0,0.07493247381843082,206,SHALLOW,EXIT,72.4726,2.246600000000001,9,72.4726,0,0.3041269848275862,0.0,0.0,False,0,7.28234,19.8003,42.4883,200.0,179.427,124.567,101.25,87.0118,79.0763,72.4726,66.891,62.1124,56.4716,51.1701,43.5311,33.5781,24.4262,17.8511,9.57337
99795,77.4454,0.0271565,1.32505,0.0266202,0.179652,0.0,9462.18,2,0.65,0.0,0.07501875666268197,202,FAST_BEND,STRAIGHT,75.0873,2.614699999999999,9,75.0873,0,0.29200920275862075,0.0,0.0,False,0,7.29162,19.6492,41.2723,200.0,182.227,133.184,106.729,90.9381,82.2527,75.0873,69.075,63.9585,57.9561,52.3507,44.3348,33.9972,24.596,17.9025,9.56654
99794,78.1885,-0.000906467,1.34622,0.0253981,0.177587,0.0,9669.99,2,0.5700000000000001,0.0,0.07418467974639756,202,FAST_BEND,STRAIGHT,77.9989,2.911600000000007,9,77.9989,0,0.27851544275862067,0.0,0.0,False,0,7.30024,19.4932,40.1154,200.0,184.701,143.407,113.041,95.3833,85.8162,77.9989,71.4916,65.9911,59.5811,53.6368,45.2048,34.4485,24.7801,17.9608,9.56031
99793,78.9306,-0.0321504,1.36209,0.024147,0.17557,0.0,9633.37,2,0.65,0.0,0.07255949822505434,202,FAST_BEND,STRAIGHT,81.256,3.257099999999994,9,81.256,0,0.26342046896551724,0.0,0.0,False,0,7.30815,19.3323,39.0119,148.413,186.94,155.72,120.383,100.452,89.8367,81.256,74.1767,68.2366,61.3652,55.0407,46.148,34.935,24.9794,18.0266,9.55471
99792,79.6714,-0.0567417,1.37305,0.0229936,0.173604,0.0,9838.2,2,0.5700000000000001,0.0,0.07034460679199085,202,FAST_BEND,STRAIGHT,84.7947,3.5387000000000057,9,84.7947,0,0.24702042482758618,0.0,0.0,False,0,7.3164,19.1765,37.9966,131.48,188.927,166.905,128.728,106.082,94.2478,84.7947,77.0705,70.6408,63.2603,56.5221,47.1337,35.4382,25.1846,18.0949,9.54868
99791,80.4109,-0.084425,1.38266,0.0219141,0.171684,0.0,9798.08,2,1.0,0.0,0.06637784362926673,202,FAST_BEND,STRAIGHT,88.6768,3.882099999999994,6,138.356,-1.7,0.2031223056261343,0.0,0.0,False,0,7.32487,19.0234,37.0518,118.335,190.725,171.912,138.356,112.41,99.1391,88.6768,80.2175,73.2367,65.2906,58.0973,48.1721,35.9629,25.3976,18.1669,9.54243
99790,81.2935,-0.148337,1.42198,0.0209251,0.16979,0.0,10796.1,2,0.92,0.0,0.06242785816918475,202,FAST_BEND,STRAIGHT,92.9336,4.256799999999998,6,149.532,-1.7,0.19020511941923776,0.0,0.0,False,0,7.33378,18.8742,36.1739,107.865,192.358,175.439,149.532,119.538,104.567,92.9336,83.6356,76.0343,67.4594,59.7671,49.2615,36.507,25.6174,18.2419,9.53561
99789,82.2915,-0.299007,1.46344,0.0195692,0.167849,0.0,11310.0,2,0.92,0.0,0.058339019779048436,202,FAST_BEND,STRAIGHT,98.2256,5.292000000000002,6,163.235,-1.7,0.17414663666061705,0.0,0.0,False,0,7.34013,18.6975,35.2393,98.3883,194.072,178.618,163.235,128.668,111.4,98.2256,87.8437,79.4518,70.0875,61.7771,50.5634,37.1557,25.8835,18.3384,9.53149
99788,83.3141,-0.493286,1.50055,0.0178844,0.16584,0.0,11782.6,2,0.92,0.0,0.05393118721132454,202,FAST_BEND,STRAIGHT,104.801,6.575400000000002,6,169.901,-1.7,0.15419369872958258,0.0,0.0,False,0,7.34439,18.4984,34.2704,89.922,195.839,181.572,169.901,140.46,120.034,104.801,93.006,83.6027,73.2449,64.1705,52.0971,37.9134,26.1959,18.4559,9.52963
99787,84.3455,-0.717172,1.52962,0.0159198,0.16375,0.0,12233.6,2,0.92,0.0,0.049617978315710305,202,FAST_BEND,STRAIGHT,112.993,8.191999999999993,7,155.904,-1,0.11607205807622506,0.0,0.0,False,0,7.34707,18.2823,33.2896,82.4371,197.627,184.346,174.464,155.904,131.02,112.993,99.3338,88.6267,77.015,66.9955,53.8815,38.7832,26.5538,18.5932,9.52952
99786,85.3773,-0.965655,1.5515,0.0136738,0.161575,0.0,12677.4,3,0.92,0.0,0.04463945589561795,202,FAST_BEND,STRAIGHT,123.389,10.396,7,167.143,-1,0.08452557531760437,0.0,0.0,False,0,7.34826,18.0507,32.3036,75.7997,199.484,186.994,178.277,167.143,145.346,123.389,107.202,94.7763,81.5529,70.3485,55.9627,39.7806,26.9616,18.7518,9.53116
99785,86.3736,-1.18229,1.56953,0.0112648,0.159342,0.0,10034.9,3,0.92,0.0,0.039682017135343264,202,FAST_BEND,STRAIGHT,136.594,13.204999999999998,9,136.594,0,0.025507862068965534,0.0,0.0,False,0,7.3487,17.8121,31.3414,70.0125,200.0,189.486,181.605,172.598,162.173,136.594,116.942,102.24,86.9482,74.267,58.3439,40.897,27.4127,18.928,9.53391
