step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
98145,83.6077,0.171242,0.0759996,-0.0233173,0.389258,0.0,11216.3,2,0.83,0.0,-0.2222795003378771,203,SHALLOW,EXIT,57.9379,8.158299999999997,14,200.0,4,0.3544032504537205,0.0,0.0,False,0,4.93359,9.61314,13.7189,20.0154,27.7704,34.4898,39.6133,45.5399,50.9942,57.9379,67.0764,79.6448,107.986,182.056,200.0,142.639,57.2323,31.3693,12.5604
98144,84.4354,0.653894,0.0776728,-0.0199472,0.391391,0.0,11549.6,2,0.88,0.0,-0.2283952337713952,205,FAST_BEND,STRAIGHT,72.1239,14.186000000000007,12,172.506,1.7,0.2619566805807622,0.0,0.0,False,0,4.95134,9.84396,14.2728,21.3308,30.4989,38.9019,45.6185,53.7469,61.5916,72.1239,87.0095,109.648,172.506,200.0,200.0,117.028,52.7563,30.0577,12.4225
98143,85.2829,1.24928,0.0804351,-0.0150898,0.393733,0.0,11970.7,3,0.88,0.0,-0.23058163164749002,205,FAST_BEND,STRAIGHT,100.291,28.16709999999999,11,191.395,1,0.15980470054446463,0.0,0.0,False,0,4.98195,10.142,14.9926,23.1074,34.4202,45.6441,55.2729,67.7986,80.9014,100.291,131.919,191.395,200.0,200.0,200.0,97.4721,48.5014,28.7035,12.265
98142,86.0519,1.81534,0.0819691,-0.00920165,0.396232,0.0,9478.56,3,0.88,0.0,-0.22873624701340323,225,STRAIGHT,STRAIGHT,175.371,75.08000000000001,9,175.371,0,0.0,0.0,0.0,False,0,5.02484,10.5081,15.8963,25.4685,40.1234,56.4192,72.0465,95.114,123.331,175.371,200.0,200.0,200.0,200.0,170.495,82.6491,44.6281,27.3711,12.0956
98141,86.2267,1.88085,0.0780865,-0.00496542,0.398605,0.0,9484.1,3,1.0,0.0,-0.2233888469126581,225,STRAIGHT,STRAIGHT,200.0,24.62899999999999,9,200.0,0,0.0,0.0,0.0,False,0,5.06992,10.8764,16.836,28.1069,47.2906,71.9146,99.6057,150.254,198.159,200.0,200.0,200.0,200.0,200.0,132.764,72.748,41.6483,26.2767,11.9461
98140,86.1252,1.73812,0.0627891,0.00569677,0.400323,0.0,7884.84,3,1.0,0.0,-0.20845361034481502,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.11766,11.2377,17.7826,30.9609,56.1561,94.8671,150.097,200.0,200.0,200.0,200.0,200.0,200.0,170.39,111.375,65.8864,39.3569,25.3874,11.815
98139,86.3776,1.65758,0.0498683,0.017301,0.401004,0.0,8598.89,3,0.88,0.0,-0.18479097969969907,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.17292,11.6249,18.8207,34.333,68.4723,136.501,200.0,200.0,200.0,200.0,200.0,200.0,179.026,138.038,96.6165,60.4653,37.3929,24.5879,11.6875
98138,86.9837,1.82183,0.0526906,0.0295606,0.400784,0.0,8812.87,3,0.88,0.0,-0.15375659281588808,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.24173,12.0858,20.0955,38.8764,89.3424,198.437,200.0,200.0,200.0,200.0,200.0,178.837,141.98,114.931,84.7161,55.6043,35.5032,23.7843,11.5497
98137,87.6535,2.12431,0.0633271,0.0422676,0.399778,0.0,8971.97,3,0.88,0.0,-0.11646151857652652,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.32272,12.6219,21.6434,45.1179,130.757,200.0,200.0,200.0,200.0,200.0,164.77,140.716,116.849,97.892,75.0912,51.3051,33.7218,22.9955,11.4057
98136,88.3647,2.48718,0.0749778,0.0545852,0.398036,0.0,9099.49,3,0.88,0.0,-0.07448119710683421,205,FAST_BEND,STRAIGHT,153.748,-46.25200000000001,9,153.748,0,0.0,0.0,0.0,False,0,5.41111,13.2059,23.4172,53.4791,196.129,200.0,200.0,200.0,182.979,153.748,132.579,116.541,99.6744,85.5412,67.6045,47.7039,32.1427,22.2695,11.2649
98135,89.1122,2.83367,0.0870401,0.0656952,0.395604,0.0,9198.56,3,0.88,0.0,-0.029755581025050673,205,FAST_BEND,STRAIGHT,127.553,-26.194999999999993,9,127.553,0,0.054145862068965524,0.0,0.0,False,0,5.5015,13.7993,25.3151,64.243,200.0,200.0,200.0,173.643,147.066,127.553,112.62,100.823,87.9386,76.7442,61.9837,44.8351,30.822,21.6408,11.1351
98134,89.891,3.09982,0.0965132,0.0748826,0.392574,0.0,9273.57,3,0.88,0.0,0.014179538953465146,205,FAST_BEND,STRAIGHT,111.685,-15.867999999999995,6,184.869,-1.7,0.13918085299455535,0.0,0.0,False,0,5.58789,14.3532,27.1675,77.0963,200.0,200.0,184.869,145.571,126.391,111.685,100.051,90.6184,80.0615,70.666,57.9469,42.6771,29.7869,21.132,11.0226
98133,90.6962,3.23965,0.101282,0.0815908,0.388995,0.0,9330.05,3,0.88,0.0,0.058077201222473396,205,FAST_BEND,STRAIGHT,102.257,-9.427999999999997,9,102.257,0,0.1599422896551724,0.0,0.0,False,0,5.6651,14.8167,28.753,90.3605,200.0,200.0,160.587,130.028,114.478,102.257,92.3998,84.2818,75.0592,66.7268,55.2555,41.1846,29.0444,20.7548,10.9315
98132,91.5227,3.23177,0.100595,0.0854362,0.384957,0.0,9373.54,3,0.88,0.0,0.09811061412223346,205,FAST_BEND,STRAIGHT,97.381,-4.876000000000005,9,97.381,0,0.18092590344827586,0.0,0.0,False,0,5.72854,15.1428,29.8358,100.474,200.0,200.0,149.089,122.327,108.434,97.381,88.3792,80.9064,72.3513,64.5611,53.7407,40.3149,28.5931,20.5146,10.8643
98131,92.3653,3.0665,0.0951335,0.0862193,0.380572,0.0,9409.23,3,0.88,0.0,0.13232794282396051,205,FAST_BEND,STRAIGHT,96.1931,-1.187899999999999,9,96.1931,0,0.18603796965517244,0.0,0.0,False,0,5.77475,15.2984,30.2385,103.393,200.0,200.0,146.561,120.553,107.0,96.1931,87.3749,80.0432,71.637,63.9707,53.3039,40.0384,28.4292,20.4136,10.8228
98130,93.2169,2.75271,0.0864384,0.0839511,0.375921,0.0,9443.06,3,0.88,0.0,0.15911629407881994,205,FAST_BEND,STRAIGHT,98.4528,2.259699999999995,9,98.4528,0,0.17631346758620692,0.0,0.0,False,0,5.80248,15.275,29.9177,97.9906,200.0,200.0,152.165,124.239,109.849,98.4528,89.2053,81.5516,72.8146,64.8823,53.9016,40.3362,28.5461,20.4494,10.8069
98129,94.0688,2.3163,0.0777362,0.0788554,0.371149,0.0,9478.94,3,0.88,0.0,0.17594093557708182,205,FAST_BEND,STRAIGHT,104.437,5.984200000000001,6,167.333,-1.7,0.16167464609800364,0.0,0.0,False,0,5.81186,15.0879,28.9763,87.1304,200.0,200.0,167.333,134.068,117.408,104.437,94.0537,85.5543,75.9548,67.3328,55.5415,41.201,28.9356,20.6168,10.8162
98128,94.9127,1.78999,0.0711564,0.0713539,0.366408,0.0,9523.9,3,0.88,0.0,0.18379684687536096,205,FAST_BEND,STRAIGHT,114.996,10.558999999999997,6,200.0,-1.7,0.12890533575317606,0.0,0.0,False,0,5.80482,14.773,27.6181,74.8377,200.0,200.0,200.0,152.177,130.994,114.996,102.487,92.4388,81.2913,71.4562,58.2695,42.6289,29.5847,20.9065,10.8485
98127,95.7411,1.21437,0.0673772,0.0619978,0.361851,0.0,9584.49,3,0.88,0.0,0.18314069902453622,205,FAST_BEND,STRAIGHT,131.881,16.885000000000005,7,200.0,-1,0.06176676950998185,0.0,0.0,False,0,5.78438,14.3749,26.0632,63.6675,200.0,200.0,200.0,200.0,153.46,131.881,115.631,102.953,89.2626,77.4992,62.171,44.6188,30.476,21.3053,10.9012
98126,96.5514,0.622298,0.0664543,0.0513812,0.357575,0.0,9661.95,3,0.88,0.0,0.1741292019885713,225,STRAIGHT,STRAIGHT,158.599,26.71799999999999,8,200.0,-0.5,0.010526315789473684,0.0,0.0,False,0,5.75428,13.9366,24.4887,54.4946,188.742,200.0,200.0,200.0,200.0,158.599,135.596,118.427,100.607,85.8576,67.3746,47.1696,31.587,21.7968,10.9705
98125,97.3461,0.0379385,0.0679976,0.040071,0.35368,0.0,9751.9,3,0.88,0.0,0.15754940147539673,225,STRAIGHT,STRAIGHT,200.0,41.40100000000001,9,200.0,0,0.0,0.0,0.0,False,0,5.71786,13.4918,23.0062,47.286,130.404,200.0,200.0,200.0,200.0,200.0,166.51,141.272,116.554,97.1465,74.0639,50.2812,32.8923,22.3635,11.0525
98124,98.1304,-0.521286,0.0713203,0.0285714,0.35026,0.0,9847.82,3,0.88,0.0,0.13409422228108667,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.67774,13.0634,21.672,41.7101,94.5532,192.557,200.0,200.0,200.0,200.0,200.0,176.089,139.18,112.3,82.4788,53.9478,34.3621,22.9866,11.1435
98123,98.9103,-1.04323,0.0756051,0.0173711,0.347356,0.0,9943.67,3,0.88,0.0,0.10518364943398603,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.63663,12.6688,20.5138,37.4329,74.7045,149.124,194.935,200.0,200.0,200.0,200.0,200.0,171.914,132.6,92.8423,58.1209,35.9501,23.6418,11.2392
98122,99.6908,-1.50674,0.0796523,0.00695276,0.34499,0.0,10035.2,3,0.88,0.0,0.07240880640331397,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.59699,12.3205,19.5422,34.1847,62.5616,107.167,173.009,196.076,200.0,200.0,200.0,200.0,200.0,159.597,105.227,62.6708,37.5858,24.2972,11.3341
98121,100.477,-1.89008,0.0829136,-0.00221741,0.343134,0.0,10118.4,3,0.88,0.0,0.03748739406506568,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.56138,12.0282,18.7604,31.7659,54.7629,85.9874,123.616,185.164,195.215,200.0,200.0,200.0,200.0,200.0,119.311,67.3429,39.1694,24.9135,11.4222
98120,101.272,-2.16837,0.0852718,-0.00969589,0.341761,0.0,10190.3,3,0.88,0.0,0.0022125125477611557,225,STRAIGHT,STRAIGHT,195.758,-4.24199999999999,9,195.758,0,0.0,0.0,0.0,False,0,5.53197,11.7992,18.1679,30.0367,49.7251,74.0929,100.351,145.489,186.73,195.758,200.0,200.0,200.0,200.0,133.995,71.7262,40.5738,25.4454,11.4972
98119,102.079,-2.31926,0.086866,-0.0151055,0.340817,0.0,10249.4,3,0.88,0.0,-0.03161867146722857,225,STRAIGHT,STRAIGHT,190.287,-5.471000000000004,9,190.287,0,0.0,0.0,0.0,False,0,5.51074,11.639,17.7627,28.9014,46.6311,67.3724,88.36,121.497,165.972,190.287,197.772,200.0,200.0,200.0,147.126,75.2823,41.659,25.8472,11.553
98118,102.899,-2.3303,0.0878932,-0.0181688,0.340222,0.0,10296.2,3,0.88,0.0,-0.06228142590302137,225,STRAIGHT,STRAIGHT,186.171,-4.116000000000014,9,186.171,0,0.0,0.0,0.0,False,0,5.4994,11.5517,17.5435,28.3001,45.0522,64.0948,82.7806,111.153,147.205,186.171,194.91,200.0,200.0,200.0,155.775,77.4569,42.2991,26.0797,11.5845
98117,103.729,-2.19523,0.0883888,-0.0187598,0.339885,0.0,10333.8,3,0.88,0.0,-0.08824492303713939,225,STRAIGHT,STRAIGHT,184.87,-1.3009999999999877,9,184.87,0,0.0,0.0,0.0,False,0,5.49907,11.5389,17.5078,28.1966,44.7752,63.5208,81.813,109.396,144.114,184.87,193.892,200.0,200.0,200.0,157.537,77.8784,42.4179,26.1208,11.5887
98116,104.562,-1.93061,0.0884631,-0.0169249,0.339725,0.0,10368.5,3,0.88,0.0,-0.10826074984803075,225,STRAIGHT,STRAIGHT,186.742,1.8719999999999857,9,186.742,0,0.0,0.0,0.0,False,0,5.51016,11.5999,17.6516,28.5731,45.7311,65.4591,85.0531,115.26,154.458,186.742,194.775,200.0,200.0,200.0,152.058,76.5164,42.0135,25.9704,11.5653
98115,105.392,-1.56375,0.088264,-0.0128868,0.339601,0.0,10408.4,3,0.88,0.0,-0.12145840554968143,225,STRAIGHT,STRAIGHT,190.351,3.609000000000009,9,190.351,0,0.0,0.0,0.0,False,0,5.53283,11.7326,17.9701,29.4275,47.9676,70.1434,93.1352,130.619,178.758,190.351,197.078,200.0,200.0,200.0,141.269,73.693,41.1574,25.65,11.5163
98114,106.211,-1.13132,0.0876646,-0.00703979,0.339394,0.0,10461.4,3,0.88,0.0,-0.1274273828969316,225,STRAIGHT,STRAIGHT,194.502,4.1510000000000105,9,194.502,0,0.0,0.0,0.0,False,0,5.56638,11.9309,18.4533,30.7608,51.6251,78.2533,107.995,161.843,186.991,194.502,200.0,200.0,200.0,200.0,128.106,69.955,39.9778,25.2,11.446
98113,107.014,-0.669558,0.0869009,0.000133395,0.33896,0.0,10529.5,3,0.88,0.0,-0.1262196626368454,225,STRAIGHT,STRAIGHT,198.637,4.134999999999991,9,198.637,0,0.0,0.0,0.0,False,0,5.60986,12.1872,19.0885,32.5804,56.967,91.207,134.299,184.732,192.788,198.637,200.0,200.0,200.0,200.0,114.949,65.8496,38.616,24.6666,11.3599
98112,107.805,-0.205285,0.0865222,0.00814497,0.338221,0.0,10609.3,3,0.88,0.0,-0.11829454457278184,225,STRAIGHT,STRAIGHT,200.0,1.3629999999999995,9,200.0,0,0.0,0.0,0.0,False,0,5.66168,12.492,19.8595,34.8975,64.4286,111.91,177.804,191.683,197.622,200.0,200.0,200.0,200.0,155.141,103.1,61.7881,37.1949,24.0934,11.2638
98111,108.586,0.243566,0.0867457,0.016535,0.337057,0.0,10695.2,3,0.88,0.0,-0.10443292888745122,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.72063,12.8357,20.7483,37.7238,74.6937,146.805,187.968,196.838,200.0,200.0,200.0,200.0,174.08,133.412,93.0224,58.022,35.805,23.5151,11.1623
98110,109.364,0.659714,0.0875914,0.0248629,0.335453,0.0,10781.9,3,0.88,0.0,-0.08563500168770999,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.78446,13.2046,21.7255,41.0397,88.7342,181.489,193.792,200.0,200.0,200.0,200.0,200.0,147.005,117.072,84.7596,54.6918,34.5131,22.9608,11.0602
98109,110.141,1.02369,0.088772,0.0327255,0.333368,0.0,10865.4,3,0.88,0.0,-0.0631744172321808,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.85114,13.5836,22.7525,44.7763,107.872,188.805,198.002,200.0,200.0,200.0,200.0,159.501,128.3,104.873,78.1583,51.8552,33.3613,22.4516,10.9612
98108,110.921,1.32237,0.0898492,0.0397261,0.330792,0.0,10943.2,3,0.88,0.0,-0.038353143799639035,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.91813,13.9535,23.7729,48.7562,133.475,193.271,200.0,200.0,200.0,200.0,164.859,139.72,115.152,95.8981,73.0399,49.5354,32.38,22.0049,10.869
98107,111.707,1.53546,0.0908537,0.0454944,0.327766,0.0,11013.1,3,0.88,0.0,-0.012596152220544471,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,5.98236,14.2912,24.7127,52.653,165.872,196.186,200.0,200.0,200.0,200.0,147.0,126.642,106.088,89.5025,69.2433,47.7376,31.5907,21.6347,10.787
98106,112.5,1.64594,0.09181,0.0497386,0.324322,0.0,11074.7,3,0.88,0.0,0.012272739201325912,225,STRAIGHT,STRAIGHT,159.82,-40.18000000000001,8,200.0,-0.5,0.010526315789473684,0.0,0.0,False,0,6.04114,14.5748,25.4936,56.0178,178.13,197.917,200.0,200.0,200.0,159.82,135.986,118.346,100.168,85.2236,66.6229,46.4495,31.0041,21.35,10.7176
98105,113.3,1.64862,0.0927462,0.0522431,0.320524,0.0,11129.5,3,0.88,0.0,0.03535916072369838,205,FAST_BEND,STRAIGHT,151.728,-8.091999999999985,8,200.0,-0.5,0.010526315789473684,0.0,0.0,False,0,6.09198,14.7846,26.0419,58.3467,180.767,198.613,200.0,200.0,200.0,151.728,130.033,113.773,96.8337,82.7659,65.0753,45.6578,30.626,21.1567,10.6628
98104,114.103,1.5429,0.0937376,0.0528975,0.316454,0.0,11180.4,3,0.88,0.0,0.05541514405997093,205,FAST_BEND,STRAIGHT,149.391,-2.3370000000000175,8,200.0,-0.5,0.010526315789473684,0.0,0.0,False,0,6.13293,14.9072,26.3065,59.2497,181.022,198.353,200.0,200.0,200.0,149.391,128.257,112.369,95.772,81.9533,64.5305,45.3487,30.4572,21.0574,10.6236
98103,114.907,1.34089,0.0947393,0.0517311,0.312216,0.0,11231.9,3,0.88,0.0,0.07141480284290543,205,FAST_BEND,STRAIGHT,152.264,2.873000000000019,8,200.0,-0.5,0.010526315789473684,0.0,0.0,False,0,6.16296,14.9387,26.2754,58.6315,179.383,197.189,200.0,200.0,200.0,152.264,130.307,113.892,96.8284,82.6855,64.937,45.5028,30.4917,21.0503,10.6006
98102,115.707,1.06369,0.0956187,0.0489067,0.307926,0.0,11288.5,3,0.88,0.0,0.08262576965074694,225,STRAIGHT,STRAIGHT,160.524,8.259999999999991,8,200.0,-0.5,0.010526315789473684,0.0,0.0,False,0,6.18206,14.8857,25.9781,56.7267,175.622,195.171,200.0,200.0,200.0,160.524,136.239,118.344,99.9734,84.923,66.257,46.0953,30.7167,21.1295,10.5929
98101,116.498,0.737945,0.0962403,0.0446804,0.303686,0.0,11352.8,3,0.88,0.0,0.08903984951187,225,STRAIGHT,STRAIGHT,200.0,39.476,9,200.0,0,0.0,0.0,0.0,False,0,6.19113,14.7623,25.4726,53.9673,166.244,192.328,199.25,200.0,200.0,200.0,146.532,125.973,105.302,88.6873,68.4688,47.0984,31.115,21.2861,10.5993
98100,117.281,0.383832,0.0964845,0.039385,0.299603,0.0,11424.9,3,0.88,0.0,0.0901219467338201,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.19166,14.5872,24.8315,50.8188,138.129,188.671,196.189,200.0,200.0,200.0,162.136,137.264,113.008,94.0346,71.5501,48.4757,31.6635,21.508,10.6177
98099,118.056,0.0241855,0.0966958,0.0333862,0.295771,0.0,11502.2,3,0.88,0.0,0.08614047464938684,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.1855,14.3806,24.125,47.6527,116.021,184.156,192.585,198.417,200.0,200.0,200.0,152.991,123.377,101.044,75.4699,50.1807,32.3341,21.7808,10.6456
98098,118.826,-0.323172,0.0971018,0.0270414,0.292266,0.0,11581.7,3,0.88,0.0,0.0776231629386233,225,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.17453,14.1602,23.4106,44.7045,99.3109,178.57,188.484,194.893,198.807,200.0,200.0,200.0,136.792,109.8,80.1793,52.1561,33.095,22.0891,10.6804
98097,119.593,-0.641256,0.0976331,0.0206856,0.289133,0.0,11660.8,3,0.88,0.0,0.06365099360967111,225,STRAIGHT,STRAIGHT,199.148,-0.8520000000000039,9,199.148,0,0.0,0.0,0.0,False,0,6.16065,13.9412,22.7314,42.0991,86.8537,170.974,183.911,191.108,195.364,199.148,200.0,200.0,153.667,120.34,85.5854,54.3277,33.9098,22.4161,10.7192
98096,120.36,-0.920509,0.0981668,0.0146766,0.286395,0.0,11737.2,3,0.88,0.0,0.052193814759930304,225,STRAIGHT,STRAIGHT,195.935,-3.212999999999994,9,195.935,0,0.0,0.0,0.0,False,0,6.146,13.7383,22.1234,39.9072,77.6943,147.884,178.889,187.19,191.86,195.935,199.586,200.0,200.0,132.443,91.4615,56.5768,34.7292,22.7406,10.7587
98095,121.129,-1.13099,0.0987191,0.00927198,0.284065,0.0,11809.6,3,0.88,0.0,0.0394969242725479,225,STRAIGHT,STRAIGHT,192.817,-3.117999999999995,9,192.817,0,0.0,0.0,0.0,False,0,6.13203,13.5599,21.604,38.1285,70.9969,125.038,173.289,183.26,188.422,192.817,196.701,200.0,200.0,145.694,97.5205,58.7822,35.5087,23.0449,10.796
98094,121.9,-1.27142,0.0993738,0.00462043,0.282134,0.0,11877.7,3,0.88,0.0,0.024931844658594996,225,STRAIGHT,STRAIGHT,189.898,-2.919000000000011,9,189.898,0,0.0,0.0,0.0,False,0,6.11964,13.4099,21.177,36.7251,66.1155,110.433,166.298,179.423,185.162,189.898,194.016,197.698,200.0,159.486,103.447,60.8348,36.2135,23.3162,10.8293
98093,122.674,-1.34236,0.100149,0.000863194,0.280594,0.0,11941.9,3,0.88,0.0,0.009548288562765154,225,STRAIGHT,STRAIGHT,187.295,-2.6030000000000086,9,187.295,0,0.0,0.0,0.0,False,0,6.10964,13.2915,20.8456,35.6693,62.6521,100.953,149.859,175.842,182.223,187.295,191.631,195.471,200.0,200.0,108.805,62.6074,36.8064,23.5415,10.8568
98092,123.451,-1.3455,0.10103,-0.0018636,0.279396,0.0,12002.9,3,0.88,0.0,-0.005654527228442445,225,STRAIGHT,STRAIGHT,185.147,-2.147999999999996,9,185.147,0,0.0,0.0,0.0,False,0,6.10316,13.2088,20.6148,34.9472,60.3728,95.0641,137.132,172.776,179.786,185.147,189.66,193.624,198.527,200.0,113.059,63.9594,37.248,23.7068,10.8763
98091,124.229,-1.28382,0.101953,-0.0034306,0.278493,0.0,12062.0,3,0.88,0.0,-0.019722940947681674,225,STRAIGHT,STRAIGHT,183.596,-1.5509999999999877,9,183.596,0,0.0,0.0,0.0,False,0,6.1013,13.1658,20.491,34.5567,59.1575,92.0164,130.806,170.603,178.057,183.596,188.212,192.247,197.22,200.0,115.642,64.7537,37.5007,23.799,10.8858
98090,125.008,-1.1557,0.102861,-0.00378799,0.277779,0.0,12120.9,4,0.88,0.0,-0.03182419755434091,225,STRAIGHT,STRAIGHT,182.72,-0.8760000000000048,9,182.72,0,0.0,0.0,0.0,False,0,6.10517,13.1653,20.4774,34.4933,58.929,91.4137,129.537,169.645,177.161,182.72,187.346,191.386,196.365,200.0,116.202,64.912,37.544,23.8107,10.8836
98089,125.387,-0.938177,0.103636,-0.00290501,0.27721,0.0,9830.89,4,1.0,0.0,-0.04128868634609564,225,STRAIGHT,STRAIGHT,182.542,-0.17799999999999727,9,182.542,0,0.0,0.0,0.0,False,0,6.11533,13.2091,20.5774,34.7628,59.6902,93.2202,133.152,169.982,177.133,182.542,187.08,191.059,195.975,200.0,114.62,64.405,37.3691,23.7385,10.8691
98088,125.274,-0.676162,0.0969768,-0.000820279,0.276695,0.0,9834.56,4,1.0,0.0,-0.04751135046409303,225,STRAIGHT,STRAIGHT,183.004,0.4619999999999891,9,183.004,0,0.0,0.0,0.0,False,0,6.13242,13.2983,20.7932,35.3742,61.4927,97.6584,142.354,171.341,177.873,183.004,187.371,191.231,196.025,200.0,111.117,63.2784,36.9861,23.5848,10.842
98087,125.164,-0.427351,0.0894239,0.00212383,0.276154,0.0,9295.8,4,1.0,0.0,-0.0502111821787007,225,STRAIGHT,STRAIGHT,183.856,0.8520000000000039,9,183.856,0,0.0,0.0,0.0,False,0,6.15513,13.4228,21.0999,36.2645,64.2109,104.659,157.51,173.147,179.046,183.856,188.016,191.726,196.365,200.0,106.531,61.7608,36.4635,23.3745,10.8056
98086,125.519,-0.186267,0.0905559,0.00559115,0.275435,0.0,9793.97,4,1.0,0.0,-0.04948823816691688,225,STRAIGHT,STRAIGHT,184.878,1.0219999999999914,9,184.878,0,0.0,0.0,0.0,False,0,6.1828,13.5739,21.475,37.375,67.7397,114.306,164.025,175.024,180.378,184.878,188.828,192.382,196.855,155.527,101.584,60.0596,35.8642,23.1302,10.7624
98085,126.192,0.0590541,0.10198,0.00937903,0.27454,0.0,9905.13,4,0.88,0.0,-0.0456457442211199,225,STRAIGHT,STRAIGHT,185.946,1.068000000000012,9,185.946,0,0.0,0.0,0.0,False,0,6.21429,13.7447,21.903,38.6723,72.0687,127.097,167.684,176.824,181.727,185.946,189.698,193.1,197.408,144.322,96.6666,58.2989,35.2283,22.8671,10.7148
98084,126.87,0.279504,0.11447,0.0132521,0.273436,0.0,9859.69,4,1.0,0.0,-0.03742951026131832,225,STRAIGHT,STRAIGHT,186.951,1.0049999999999955,9,186.951,0,0.0,0.0,0.0,False,0,6.24845,13.9273,22.3637,40.1026,77.1151,143.512,170.425,178.433,182.974,186.951,190.525,193.787,197.94,134.388,92.0891,56.5923,34.5955,22.6007,10.6651
98083,127.548,0.459099,0.127135,0.0168072,0.272076,0.0,9963.84,4,0.88,0.0,-0.03069219841428102,225,STRAIGHT,STRAIGHT,187.734,0.7830000000000155,9,187.734,0,0.0,0.0,0.0,False,0,6.28313,14.1056,22.8138,41.5281,82.4359,158.303,172.41,179.684,183.95,187.734,191.161,194.305,198.326,126.357,88.2241,55.0947,34.0246,22.3555,10.617
98082,128.218,0.570967,0.13662,0.0198712,0.270416,0.0,9925.38,4,1.0,0.0,-0.020815347964084296,225,STRAIGHT,STRAIGHT,188.254,0.5199999999999818,9,188.254,0,0.0,0.0,0.0,False,0,6.3175,14.2722,23.2309,42.8648,87.6883,162.352,173.785,180.56,184.62,188.254,191.564,194.614,154.006,120.112,85.1065,53.8437,33.534,22.1397,10.5719
98081,128.884,0.629251,0.140359,0.0222822,0.268447,0.0,10040.2,4,1.0,0.0,-0.010382341100020275,225,STRAIGHT,STRAIGHT,188.475,0.22100000000000364,9,188.475,0,0.0,0.0,0.0,False,0,6.3505,14.4186,23.59,44.0143,92.3814,164.385,174.604,181.04,184.952,188.475,191.697,194.674,146.558,115.545,82.756,52.8691,33.1398,21.961,10.5311
98080,129.589,0.650255,0.137814,0.0239973,0.266287,0.0,10104.6,4,0.88,0.0,-8.749953695868715e-05,225,STRAIGHT,STRAIGHT,188.403,-0.07200000000000273,9,188.403,0,0.0,0.0,0.0,False,0,6.3807,14.5392,23.876,44.9129,96.1199,165.387,174.935,181.148,184.958,188.403,191.563,194.488,141.637,112.427,81.109,52.1641,32.8447,21.8224,10.496
98079,130.253,0.622574,0.130004,0.0249623,0.263932,0.0,10071.1,4,1.0,0.0,0.00946982768766393,225,STRAIGHT,STRAIGHT,188.036,-0.3669999999999902,9,188.036,0,0.0,0.0,0.0,False,0,6.40768,14.6303,24.0765,45.5029,98.5018,165.62,174.809,180.891,184.638,188.036,191.157,194.05,138.879,110.642,80.1363,51.728,32.6511,21.7253,10.4668
98078,130.909,0.554102,0.11909,0.0251665,0.26144,0.0,10196.6,4,1.0,0.0,0.017769146740856192,225,STRAIGHT,STRAIGHT,187.38,-0.6560000000000059,9,187.38,0,0.0,0.0,0.0,False,0,6.43075,14.6893,24.1844,45.7528,99.287,165.199,174.253,180.281,184.003,187.38,190.484,193.364,138.09,110.097,79.8069,51.555,32.5589,21.6706,10.4442
98077,131.606,0.463472,0.109677,0.0246764,0.258867,0.0,10266.9,4,0.88,0.0,0.024408659418304696,225,STRAIGHT,STRAIGHT,186.464,-0.9159999999999968,9,186.464,0,0.0,0.0,0.0,False,0,6.44983,14.7177,24.2051,45.6821,98.5519,164.218,173.316,179.356,183.083,186.464,189.57,192.453,139.049,110.659,80.0559,51.6203,32.5593,21.6549,10.4277
