step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
90759,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90758,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90757,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90756,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90755,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90754,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90753,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90752,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90751,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90750,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90749,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90748,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90747,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90746,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90745,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90744,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90743,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90742,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90741,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90740,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90739,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90738,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90737,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90736,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90735,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90734,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90733,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90732,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90731,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90730,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90729,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90728,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90727,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90726,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90725,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90724,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90723,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90722,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90721,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90720,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90719,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90718,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90717,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90716,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90715,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90714,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90713,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90712,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90711,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90710,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90709,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90708,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90707,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90706,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90705,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90704,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90703,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90702,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90701,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90700,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90699,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90698,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90697,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90696,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90695,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90694,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
90693,93.3374,0.0852218,0.547102,-0.00897753,0.259122,0.0,8570.69,3,0.16,0.0,-0.13428355259269656,82,SHALLOW,APEX,24.1458,0.0,9,24.1458,0,0.49608979862068964,0.0,0.0,False,0,6.05733,11.0499,14.2506,17.5645,20.0839,21.5104,22.3184,23.0527,23.5927,24.1458,24.7118,25.2903,26.1206,27.098,29.0099,33.1042,40.481,51.6905,11.5941
