step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
97717,159.966,0.929405,1.36629,-0.000675976,0.230596,0.0,11984.6,4,0.36,0.0,-0.04362844289356076,164,MEDIUM,EXIT,49.1098,-0.06759999999999877,15,117.521,7,0.43557513756805805,0.0,0.0,False,0,6.46863,13.2459,19.0081,26.7829,34.2296,39.0699,42.0045,44.7842,46.8951,49.1098,51.4301,53.8547,57.4779,62.2512,73.7769,117.521,200.0,26.5664,10.6063
97716,160.002,0.922667,1.35973,-0.000769079,0.231583,0.0,11987.2,4,0.18,0.0,-0.044362447703866825,164,MEDIUM,EXIT,49.0545,-0.05530000000000257,15,119.879,7,0.43197014446460974,0.0,0.0,False,0,6.45976,13.2268,18.9806,26.7452,34.1846,39.0205,41.9529,44.7312,46.8404,49.0545,51.3734,53.7972,57.4693,62.341,74.1673,119.879,200.0,26.6027,10.616
97715,159.927,0.926865,1.35156,-0.000766635,0.232585,0.0,11897.0,4,0.36,0.0,-0.045028590662512455,164,MEDIUM,EXIT,49.0231,-0.031399999999997874,15,122.611,7,0.42769422722323047,0.0,0.0,False,0,6.45142,13.2106,18.959,26.7185,34.1546,38.9899,41.9216,44.6999,46.8092,49.0231,51.3421,53.7679,57.5092,62.4902,74.6517,122.611,200.0,26.6284,10.6248
97714,159.88,0.947617,1.33759,-0.000616252,0.233582,0.0,11978.0,4,0.36,0.0,-0.04553852206828435,164,MEDIUM,EXIT,49.0305,0.00740000000000407,15,125.859,7,0.42384937205081663,0.0,0.0,False,0,6.44405,13.1995,18.9474,26.7091,34.1501,38.9891,41.9233,44.7039,46.8146,49.0305,51.3517,53.7949,57.6183,62.7245,75.2701,125.859,200.0,26.6376,10.6318
97713,159.915,0.963813,1.33089,-0.000428021,0.234568,0.0,11982.3,4,0.36,0.0,-0.04587468573624141,164,MEDIUM,EXIT,49.048,0.017499999999998295,15,129.527,7,0.4237962686025408,0.0,0.0,False,0,6.43697,13.1897,18.9384,26.7048,34.1522,38.9962,41.9329,44.7166,46.8297,49.048,51.3715,53.8521,57.7636,63.0059,75.971,129.527,182.546,26.6419,10.6383
97712,159.951,0.97852,1.3284,-0.00022006,0.23554,0.0,11984.4,4,0.36,0.0,-0.046044530660500495,164,MEDIUM,EXIT,49.0711,0.023099999999999454,15,133.653,7,0.42372617205081664,0.0,0.0,False,0,6.43021,13.1809,18.931,26.703,34.1585,39.0076,41.9486,44.7352,46.8505,49.0711,51.4021,53.9362,57.9427,63.3306,76.7513,133.653,154.014,26.6437,10.6444
97711,159.986,0.988539,1.32853,-2.03848e-05,0.236501,0.0,11986.5,4,0.36,0.0,-0.04607309797178587,164,MEDIUM,EXIT,49.0928,0.02169999999999561,15,138.255,7,0.42366032377495466,0.0,0.0,False,0,6.42339,13.1719,18.9233,26.7008,34.1634,39.0179,41.9619,44.7518,46.8694,49.0928,51.4486,54.0394,58.146,63.6892,77.5993,138.255,135.431,26.6461,10.6506
97710,160.021,0.99344,1.33108,0.000160933,0.237432,0.0,11988.7,4,0.18,0.0,-0.045988544660280684,164,MEDIUM,EXIT,49.1103,0.0175000000000054,15,143.393,7,0.42360722032667875,0.0,0.0,False,0,6.41674,13.1627,18.9149,26.6968,34.166,39.0255,41.9725,44.7649,46.8852,49.1103,51.5102,54.1609,58.3731,64.0813,78.5166,143.393,122.364,26.6501,10.6567
97709,159.946,0.999358,1.3274,0.000369012,0.238352,0.0,11898.1,4,0.36,0.0,-0.045787138029299554,164,MEDIUM,EXIT,49.1479,0.037599999999997635,15,149.27,7,0.4234931237749546,0.0,0.0,False,0,6.41035,13.1548,18.9087,26.6964,34.1736,39.0388,41.9893,44.785,46.9073,49.1479,51.6007,54.3155,58.6422,64.5285,79.5397,149.27,112.467,26.6503,10.6624
97708,159.897,1.01336,1.31781,0.000621855,0.239253,0.0,11978.2,4,0.36,0.0,-0.04546330377095092,164,MEDIUM,EXIT,49.2169,0.06900000000000261,15,156.083,7,0.4232837444646098,0.0,0.0,False,0,6.40442,13.1485,18.9059,26.7018,34.189,39.0615,42.0162,44.8162,46.9414,49.2169,51.7275,54.5119,58.9633,65.0455,80.6929,156.083,104.608,26.6453,10.6674
97707,159.932,1.01918,1.30976,0.000789881,0.240117,0.0,11982.9,4,0.36,0.0,-0.04509503180012456,164,MEDIUM,EXIT,49.2841,0.0671999999999997,15,163.651,7,0.42307982722323045,0.0,0.0,False,0,6.39825,13.1401,18.8981,26.6981,34.1919,39.0686,42.0262,44.8291,46.9612,49.2841,51.853,54.709,59.2886,65.5737,81.892,163.651,98.5394,26.6486,10.673
97706,159.966,1.01834,1.29435,0.000909209,0.240962,0.0,11987.3,4,0.36,0.0,-0.044719054523198146,164,MEDIUM,EXIT,49.3591,0.07499999999999574,15,172.221,7,0.422852241016334,0.0,0.0,False,0,6.39195,13.1303,18.8875,26.6897,34.1865,39.0664,42.0256,44.8301,46.9855,49.3591,51.9888,54.9197,59.6325,66.1314,83.1674,172.221,93.6341,26.6572,10.6791
97705,160.001,1.0198,1.27546,0.00103426,0.241791,0.0,11989.4,4,0.18,0.0,-0.04433533508230063,164,MEDIUM,EXIT,49.4577,0.09860000000000468,15,182.223,7,0.42255304101633395,0.0,0.0,False,0,6.38579,13.1209,18.8777,26.6818,34.1828,39.0657,42.0269,44.8346,47.0309,49.4577,52.1528,55.1626,60.0204,66.7499,84.5726,182.223,89.4661,26.6645,10.6849
97704,159.928,1.02255,1.26464,0.00117743,0.24261,0.0,11897.3,4,0.36,0.0,-0.04393105716808536,164,MEDIUM,EXIT,49.586,0.12829999999999586,15,194.073,7,0.42216371687840293,0.0,0.0,False,0,6.37983,13.1124,18.8695,26.6766,34.1825,39.069,42.0324,44.8578,47.1013,49.586,52.3501,55.4468,60.4595,67.4405,86.1325,194.073,85.8458,26.6695,10.6904
97703,159.881,1.02952,1.25892,0.0013575,0.243393,0.0,11977.6,4,0.36,0.0,-0.04348332912303527,164,MEDIUM,EXIT,49.751,0.16499999999999915,15,200.0,7,0.42166302722323046,0.0,0.0,False,0,6.3744,13.1055,18.8643,26.6766,34.1896,39.081,42.0477,44.9094,47.2046,49.751,52.5911,55.7807,60.9648,68.2231,87.886,200.0,82.623,26.6696,10.6952
97702,159.916,1.02793,1.25753,0.00144291,0.244171,0.0,11982.0,4,0.36,0.0,-0.04306665434852047,164,MEDIUM,EXIT,49.9133,0.1623000000000019,15,200.0,7,0.42117053067150634,0.0,0.0,False,0,6.3684,13.0957,18.8531,26.6653,34.1803,39.0739,42.0421,44.9574,47.3042,49.9133,52.8321,56.1171,61.477,69.0245,89.7226,200.0,79.9252,26.68,10.7011
97701,159.952,1.01583,1.2585,0.00145257,0.244919,0.0,11984.0,4,0.36,0.0,-0.04272132259163161,164,MEDIUM,EXIT,50.0802,0.16689999999999827,15,200.0,7,0.42066407549909257,0.0,0.0,False,0,6.36224,13.0838,18.8373,26.6464,34.1596,39.0521,42.0327,45.0063,47.4057,50.0802,53.0784,56.4633,62.007,69.858,91.6679,200.0,77.6121,26.6982,10.7075
97700,159.988,1.0009,1.2482,0.00138757,0.245667,0.0,11986.1,4,0.36,0.0,-0.04249661972462787,164,MEDIUM,EXIT,50.2504,0.17020000000000124,15,200.0,7,0.4201476065335753,0.0,0.0,False,0,6.35559,13.0696,18.8166,26.6183,34.1255,39.0157,42.0223,45.0556,47.5096,50.2504,53.3308,56.8188,62.5538,70.7257,93.7313,200.0,75.6092,26.7249,10.7148
97699,160.024,0.982823,1.23725,0.00123313,0.246409,0.0,11988.5,4,0.18,0.0,-0.04244598610027609,164,MEDIUM,EXIT,50.4192,0.1687999999999974,15,200.0,7,0.41963538584392013,0.0,0.0,False,0,6.34843,13.0523,18.7902,26.5793,34.0764,38.9607,42.008,45.1019,47.6109,50.4192,53.584,57.1776,63.1111,71.6173,95.9028,200.0,73.8753,26.7615,10.723
97698,159.951,0.963136,1.22683,0.00106874,0.247152,0.0,11898.4,4,0.36,0.0,-0.04254644346788461,164,MEDIUM,EXIT,50.6134,0.19420000000000215,15,200.0,7,0.419046089292196,0.0,0.0,False,0,6.34123,13.0348,18.7631,26.5398,34.0257,38.9078,42.0089,45.1665,47.7332,50.6134,53.8678,57.5746,63.7207,72.5906,98.2934,200.0,72.2807,26.7993,10.7313
97697,159.905,0.963227,1.19461,0.00101829,0.247915,0.0,11981.8,4,0.36,0.0,-0.04271143037302883,164,MEDIUM,EXIT,50.8791,0.2657000000000025,15,200.0,7,0.4182398272232305,0.0,0.0,False,0,6.33453,13.0208,18.7431,26.5131,33.9942,38.893,42.0554,45.2846,47.9171,50.8791,54.2349,58.0699,64.4591,73.7451,101.108,200.0,70.6775,26.8247,10.7386
97696,159.941,0.971061,1.16808,0.00101832,0.248688,0.0,11985.8,4,0.36,0.0,-0.04290102929804734,164,MEDIUM,EXIT,51.1976,0.3185000000000002,15,200.0,7,0.41727334446460984,0.0,0.0,False,0,6.32809,13.0082,18.7262,26.4921,33.9707,38.9046,42.1344,45.4424,48.1472,51.1976,54.6653,58.6425,65.3015,75.0558,104.326,200.0,69.1352,26.8448,10.7453
97695,159.978,0.974729,1.15467,0.00102085,0.249456,0.0,11987.3,4,0.36,0.0,-0.043100463306584,164,MEDIUM,EXIT,51.5572,0.35960000000000036,15,200.0,7,0.41618214446460977,0.0,0.0,False,0,6.32169,12.9958,18.7097,26.4712,33.9476,38.9355,42.2365,45.6282,48.4103,51.5572,55.1462,59.2772,66.2313,76.5027,107.945,200.0,67.6897,26.8646,10.752
97694,160.015,0.973363,1.1488,0.00100604,0.250239,0.0,11989.1,4,0.18,0.0,-0.04331432984391946,164,MEDIUM,EXIT,51.9515,0.3943000000000012,15,200.0,7,0.4149856479128856,0.0,0.0,False,0,6.31509,12.9825,18.6916,26.4483,33.9212,38.9805,42.3567,45.838,48.7018,51.9515,55.6706,59.967,67.2426,78.082,111.989,200.0,66.3458,26.8865,10.759
97693,159.942,0.970647,1.14958,0.00102064,0.251027,0.0,11897.9,4,0.36,0.0,-0.04351155067782568,164,MEDIUM,EXIT,52.4032,0.4516999999999953,15,200.0,7,0.41361497205081665,0.0,0.0,False,0,6.30859,12.9702,18.6753,26.4283,33.9001,39.052,42.51,46.0882,49.0413,52.4032,56.2645,60.7447,68.3762,79.8559,116.631,200.0,65.0543,26.9053,10.7657
97692,159.896,0.975823,1.14989,0.00111538,0.251795,0.0,11977.7,4,0.36,0.0,-0.04363800427061655,164,MEDIUM,EXIT,52.9402,0.536999999999999,15,200.0,7,0.4119854548094374,0.0,0.0,False,0,6.30273,12.9607,18.6647,26.4185,33.9015,39.1643,42.713,46.3994,49.4524,52.9402,56.9612,61.6483,69.6853,81.9039,122.108,200.0,63.7709,26.9143,10.7714
97691,159.932,0.977549,1.13571,0.00113779,0.252563,0.0,11982.3,4,0.36,0.0,-0.04376311672523591,164,MEDIUM,EXIT,53.5011,0.5609000000000037,15,200.0,7,0.410283413430127,0.0,0.0,False,0,6.29646,12.949,18.6493,26.4001,33.9065,39.2832,42.9258,46.7246,49.882,53.5011,57.692,62.6003,71.0741,84.1004,128.231,200.0,62.6036,26.9318,10.7778
97690,159.969,0.971687,1.12117,0.00110587,0.253321,0.0,11984.9,4,0.36,0.0,-0.043920123881488485,164,MEDIUM,EXIT,54.0977,0.5966000000000022,15,200.0,7,0.40847304101633397,0.0,0.0,False,0,6.28992,12.9356,18.6307,26.3756,33.9194,39.4136,43.1542,47.0701,50.3379,54.0977,58.469,63.6147,72.5635,86.4839,135.168,200.0,61.5261,26.9552,10.7848
97689,160.006,0.962864,1.10858,0.00104791,0.254084,0.0,11987.5,4,0.18,0.0,-0.044121385512973385,164,MEDIUM,EXIT,54.7442,0.6464999999999961,15,200.0,7,0.4065112479128856,0.0,0.0,False,0,6.28317,12.9212,18.61,26.348,33.9441,39.5622,43.4063,47.4481,50.8335,54.7442,59.3111,64.7155,74.187,89.1088,143.177,200.0,60.5099,26.9816,10.7922
97688,159.932,0.972161,1.06096,0.00108334,0.254842,0.0,11898.7,4,1.0,0.0,-0.044311857982717966,206,SHALLOW,EXIT,55.5055,0.7612999999999985,15,200.0,7,0.40420109618874767,0.0,0.0,False,0,6.27705,12.91,18.5959,26.3313,34.005,39.7621,43.7227,47.9055,51.4242,55.5055,60.2955,65.9961,76.0741,92.1795,152.972,200.0,59.476,26.9971,10.7984
97687,160.233,1.02642,1.03051,0.00132811,0.25562,0.0,12366.7,4,1.0,0.0,-0.044396375611045105,206,SHALLOW,EXIT,56.4552,0.9497,15,200.0,7,0.40131924791288565,0.0,0.0,False,0,6.27206,12.9054,18.5948,26.339,34.1253,40.0464,44.1445,48.4943,52.171,56.4552,61.5121,67.5687,78.3853,95.9572,165.672,200.0,58.3655,26.9894,10.8024
97686,160.853,1.13373,1.01532,0.00181502,0.256429,0.0,12449.6,4,1.0,0.0,-0.044282722767655956,206,SHALLOW,EXIT,57.6411,1.1859000000000037,15,200.0,7,0.3977206548094374,0.0,0.0,False,0,6.2683,12.9081,18.609,26.3743,34.316,40.4326,44.6945,49.2442,53.1108,57.6411,63.0214,69.516,81.248,100.685,182.75,200.0,57.1731,26.9549,10.8038
97685,161.508,1.23798,1.01286,0.0023742,0.257243,0.0,12484.9,4,1.0,0.0,-0.046277983810882994,206,SHALLOW,EXIT,59.0003,1.3592000000000013,14,200.0,4,0.3367540805807622,0.0,0.0,False,0,6.26488,12.9132,18.6281,26.4182,34.5492,40.8839,45.3301,50.1055,54.1884,59.0003,64.756,71.7618,84.5834,106.311,200.0,200.0,55.9979,26.9123,10.8046
97684,162.164,1.3025,1.02003,0.00285673,0.258067,0.0,12515.2,4,1.0,0.0,-0.04767969361736593,206,SHALLOW,EXIT,60.4638,1.4634999999999962,14,200.0,4,0.3323131150635209,0.0,0.0,False,0,6.26094,12.9155,18.6417,26.4562,34.7975,41.3627,46.005,51.024,55.3421,60.4638,66.635,74.2156,88.2888,112.741,200.0,200.0,54.9112,26.8724,10.8063
97683,162.814,1.33485,1.01895,0.00322217,0.25886,0.0,12551.8,4,1.0,0.0,-0.048625178653495534,206,SHALLOW,EXIT,62.0167,1.552900000000001,14,200.0,4,0.3276008667876588,0.0,0.0,False,0,6.25649,12.9144,18.6484,26.4959,35.0539,41.8593,46.7092,51.9882,56.5596,62.0167,68.6448,76.8665,92.3675,120.058,200.0,200.0,53.9189,26.8333,10.809
97682,163.456,1.34315,1.0036,0.00343227,0.259618,0.0,12596.3,4,1.0,0.0,-0.04927914788428413,206,SHALLOW,EXIT,63.639,1.6223000000000027,14,200.0,4,0.32267802540834845,0.0,0.0,False,0,6.25142,12.9089,18.6456,26.5345,35.3113,42.3634,47.4289,52.9807,57.8206,63.639,70.7648,79.6943,96.8103,128.331,200.0,182.226,53.0247,26.7985,10.8132
97681,164.092,1.34054,0.984381,0.00355762,0.260356,0.0,12647.0,4,1.0,0.0,-0.051540460516366016,206,SHALLOW,EXIT,65.3847,1.7456999999999923,12,101.788,1.7,0.31094098148820326,0.0,0.0,False,0,6.24602,12.901,18.6375,26.5799,35.5841,42.8963,48.1922,54.0378,59.1698,65.3847,73.0646,82.7954,101.788,137.986,200.0,167.639,52.1888,26.7606,10.8182
97680,164.711,1.34168,0.948053,0.00377345,0.261063,0.0,12717.2,4,1.0,0.0,-0.053271454631382574,202,FAST_BEND,STRAIGHT,67.4178,2.0331000000000046,12,107.779,1.7,0.2951859745916515,0.0,0.0,False,0,6.24139,12.8964,18.6361,26.6564,35.9162,43.5226,49.0806,55.2654,60.7369,67.4178,75.7559,86.4554,107.779,150.126,200.0,155.061,51.3349,26.7009,10.8219
97679,165.329,1.39783,0.888506,0.00432751,0.261744,0.0,12785.3,5,1.0,0.0,-0.05436533815703453,202,FAST_BEND,STRAIGHT,70.0173,2.599500000000006,12,115.699,1.7,0.274625836660617,0.0,0.0,False,0,6.23907,12.9035,18.6579,26.7986,36.3741,44.3446,50.2293,56.8384,62.7408,70.0173,79.2099,91.1881,115.699,167.044,200.0,143.342,50.3755,26.5957,10.8215
97678,165.591,1.42623,0.853207,0.00507641,0.26237,0.0,11471.8,5,1.0,0.0,-0.054695738273048584,202,FAST_BEND,STRAIGHT,73.1737,3.1563999999999908,12,125.885,1.7,0.25016619528130674,0.0,0.0,False,0,6.23837,12.9179,18.6937,26.9929,36.9359,45.3355,51.6093,58.7307,65.1594,73.1737,83.4446,97.0767,125.885,190.542,200.0,132.888,49.3754,26.4608,10.8185
97677,165.4,1.41243,0.832266,0.00588879,0.262873,0.0,11466.8,5,1.0,0.0,-0.05424261096304727,202,FAST_BEND,STRAIGHT,76.8683,3.6946000000000083,12,138.775,1.7,0.2389549952813067,0.0,0.0,False,0,6.23916,12.9365,18.7369,27.2265,37.5802,46.4657,53.1882,60.909,67.9617,76.8683,88.47,104.204,138.775,200.0,200.0,123.833,48.3869,26.3096,10.8136
97676,165.196,1.43417,0.826076,0.00698194,0.263245,0.0,11012.0,5,1.0,0.0,-0.05294875909110669,202,FAST_BEND,STRAIGHT,81.5077,4.639399999999995,12,156.569,1.7,0.22487681597096187,0.0,0.0,False,0,6.24262,12.9667,18.8021,27.5345,38.3776,47.8521,55.1271,63.5965,71.444,81.5077,94.8789,113.508,156.569,200.0,200.0,115.486,47.341,26.1219,10.8045
97675,165.38,1.49524,0.833785,0.00823927,0.263463,0.0,11390.5,5,1.0,0.0,-0.05087694413144302,202,FAST_BEND,STRAIGHT,87.2154,5.707700000000003,12,181.538,1.7,0.20755689872958255,0.0,0.0,False,0,6.24859,13.0052,18.8925,27.9076,39.3174,49.4882,57.4279,66.8189,75.6637,87.2154,102.939,125.591,181.538,200.0,200.0,107.991,46.2823,25.9106,10.7922
97674,165.898,1.6009,0.818806,0.00948963,0.263585,0.0,11456.6,5,1.0,0.0,-0.048245527022368874,202,FAST_BEND,STRAIGHT,94.04,6.824600000000004,12,200.0,1.7,0.1868477676950998,0.0,0.0,False,0,6.25521,13.0452,19.0003,28.3223,40.3613,51.3258,60.0427,70.5371,80.6072,94.04,112.855,141.097,200.0,200.0,200.0,101.466,45.2648,25.6933,10.7791
97673,166.447,1.67659,0.80861,0.0105135,0.263601,0.0,11486.9,5,1.0,0.0,-0.04528474055570853,202,FAST_BEND,STRAIGHT,101.854,7.813999999999993,12,200.0,1.7,0.16313631941923773,0.0,0.0,False,0,6.2614,13.0796,19.1116,28.7472,41.4466,53.2725,62.8563,74.6132,86.1279,101.854,124.62,160.506,200.0,200.0,200.0,96.004,44.3429,25.4894,10.7678
97672,167.0,1.69485,0.803567,0.0111323,0.263524,0.0,11512.4,5,0.75,0.0,-0.04283962170221971,202,FAST_BEND,STRAIGHT,110.401,8.546999999999997,11,184.127,1,0.12393743738656988,0.0,0.0,False,0,6.26587,13.1019,19.2123,29.1489,42.5053,55.2165,65.718,78.8524,91.9937,110.401,138.031,184.127,200.0,200.0,200.0,91.5819,43.5524,25.313,10.7602
97671,167.428,1.6546,0.760041,0.011307,0.263362,0.0,11431.1,5,0.75,0.0,-0.0405546519019453,202,FAST_BEND,STRAIGHT,119.537,9.13600000000001,11,200.0,1,0.09621440290381124,0.0,0.0,False,0,6.26834,13.1106,19.2988,29.5163,43.5071,57.1041,68.55,83.1461,98.071,119.537,153.048,200.0,200.0,200.0,200.0,88.0215,42.8874,25.1655,10.7568
97670,167.768,1.5648,0.71407,0.0110735,0.263138,0.0,11443.7,5,0.75,0.0,-0.03866684714909524,202,FAST_BEND,STRAIGHT,129.228,9.691000000000003,11,200.0,1,0.06680723049001812,0.0,0.0,False,0,6.26877,13.1063,19.3718,29.8488,44.4456,58.917,71.3237,87.4514,104.308,129.228,169.807,200.0,200.0,200.0,200.0,85.1248,42.3278,25.0428,10.7576
97669,168.102,1.45718,0.680228,0.0105621,0.262878,0.0,11463.5,5,0.75,0.0,-0.03771261376475293,202,FAST_BEND,STRAIGHT,139.83,10.602000000000004,10,189.185,0.5,0.025161960072595243,0.0,0.0,False,0,6.26781,13.0963,19.4401,30.166,45.3602,60.7198,74.1287,91.9018,110.905,139.83,189.185,200.0,200.0,200.0,200.0,82.6575,41.8336,24.9331,10.761
97668,168.435,1.35138,0.66095,0.00991237,0.262604,0.0,11484.1,5,0.75,0.0,-0.03727357746681939,202,FAST_BEND,STRAIGHT,152.026,12.195999999999998,10,200.0,0.5,0.009473684210526315,0.0,0.0,False,0,6.26608,13.0909,19.5139,30.4922,46.3042,62.6064,77.1075,96.7272,118.226,152.026,200.0,200.0,200.0,200.0,187.371,80.4331,41.3674,24.825,10.7659
97667,168.768,1.26091,0.654217,0.00920445,0.262339,0.0,11504.7,5,1.0,0.0,-0.037347462839674266,220,STRAIGHT,STRAIGHT,166.627,14.600999999999999,10,200.0,0.5,0.009473684210526315,0.0,0.0,False,0,6.26398,13.0929,19.5994,30.8425,47.3135,64.648,80.3778,102.139,126.642,166.627,200.0,200.0,200.0,200.0,175.398,78.3546,40.91,24.7123,10.7716
97666,169.213,1.20556,0.630613,0.00848851,0.26211,0.0,11646.0,5,1.0,0.0,-0.03831881851235225,220,STRAIGHT,STRAIGHT,184.754,18.12699999999998,9,184.754,0,0.0,0.0,0.0,False,0,6.26148,13.1038,19.7003,31.2276,48.4172,66.9063,84.05,108.362,136.598,184.754,200.0,200.0,200.0,200.0,164.889,76.3681,40.4505,24.5919,10.7776
97665,169.75,1.17741,0.598451,0.00781024,0.261953,0.0,11689.3,5,1.0,0.0,-0.03967238020447614,220,STRAIGHT,STRAIGHT,200.0,15.24600000000001,9,200.0,0,0.0,0.0,0.0,False,0,6.25861,13.125,19.8202,31.6588,49.6474,69.459,88.2715,115.713,148.759,200.0,200.0,200.0,200.0,200.0,155.427,74.4317,39.9798,24.4607,10.7839
97664,170.293,1.15806,0.573314,0.0072093,0.261871,0.0,11722.9,5,1.0,0.0,-0.038013127653523805,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.2556,13.1583,19.9639,32.1489,51.0433,72.4005,93.2337,124.635,164.136,200.0,200.0,200.0,200.0,200.0,146.742,72.5149,39.4901,24.316,10.7872
97663,170.815,1.16672,0.518718,0.00664923,0.261876,0.0,11776.7,5,1.0,0.0,-0.03714503466784226,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.25212,13.2024,20.1286,32.6932,52.6026,75.7551,99.0313,135.476,183.811,200.0,200.0,200.0,200.0,200.0,138.84,70.6462,38.9909,24.1613,10.786
97662,171.352,1.19654,0.457473,0.00616094,0.261973,0.0,11814.4,5,1.0,0.0,-0.036918539903578906,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.24831,13.2589,20.3184,33.304,54.3674,79.6437,105.945,149.034,200.0,200.0,200.0,200.0,200.0,200.0,131.549,68.8047,38.4769,23.9946,10.7798
97661,171.897,1.21776,0.421065,0.00567865,0.262187,0.0,11843.1,5,1.0,0.0,-0.03720942924381527,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.24409,13.3254,20.528,33.9694,56.3198,84.0741,114.096,165.985,200.0,200.0,200.0,200.0,200.0,200.0,124.938,67.032,37.9623,23.8214,10.7698
97660,172.44,1.22732,0.402262,0.00516862,0.262482,0.0,11872.2,5,1.0,0.0,-0.03793680871136977,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.24323,13.4014,20.7561,34.6867,58.4618,89.0992,123.715,187.476,200.0,200.0,200.0,200.0,200.0,195.666,118.971,65.3399,37.4522,23.6436,10.7558
97659,172.98,1.22387,0.399728,0.00464094,0.262858,0.0,11901.6,5,1.0,0.0,-0.03902144988565759,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.24661,13.4879,21.0047,35.4625,60.8255,94.8551,135.253,200.0,200.0,200.0,200.0,200.0,200.0,186.766,113.534,63.7159,36.9444,23.4605,10.7379
97658,173.519,1.22189,0.382071,0.00409704,0.263316,0.0,11932.5,5,1.0,0.0,-0.04042462513179041,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.25431,13.5852,21.2749,36.3019,63.4419,101.501,149.324,200.0,200.0,200.0,200.0,200.0,200.0,173.521,108.552,62.1535,36.4382,23.272,10.716
97657,174.055,1.21041,0.334591,0.00342315,0.26386,0.0,11966.2,5,1.0,0.0,-0.04219399480931842,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.26571,13.6891,21.5562,37.1745,66.2335,108.938,166.109,200.0,200.0,200.0,200.0,200.0,199.302,162.402,104.127,60.7024,35.9525,23.0858,10.6913
97656,174.588,1.18814,0.288658,0.00608969,0.264248,0.0,12002.2,5,1.0,0.0,-0.04125985921690212,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.28143,13.8038,21.8593,38.1143,69.3229,117.611,200.0,200.0,200.0,200.0,200.0,200.0,195.286,152.618,100.033,59.3027,35.4687,22.8948,10.6628
97655,175.086,1.19558,0.195887,0.00919405,0.264139,0.0,12071.5,5,1.0,0.0,-0.0377190718506773,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.3022,13.9341,22.1968,39.1628,72.8792,128.227,200.0,200.0,200.0,200.0,200.0,200.0,190.197,143.645,96.1018,57.9041,34.9699,22.6923,10.6293
97654,175.604,1.26498,0.0741641,0.01253,0.263552,0.0,12119.4,5,1.0,0.0,-0.031495424995315546,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.32877,14.0859,22.5859,40.3815,77.1799,142.088,200.0,200.0,200.0,200.0,200.0,199.255,179.703,135.058,92.1738,56.4522,34.4368,22.4705,10.5897
97653,176.148,1.33295,0.00555992,0.0157638,0.262482,0.0,12139.9,5,1.0,0.0,-0.023914758299462047,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.35908,14.2459,22.9915,41.6643,81.9114,158.8,200.0,200.0,200.0,200.0,200.0,195.546,166.779,127.605,88.6237,55.0902,33.9218,22.2508,10.5476
97652,176.69,1.34788,-0.0299345,0.0185519,0.260948,0.0,12162.2,5,1.0,0.0,-0.015072182197182756,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.39071,14.3984,23.3716,42.8702,86.542,176.816,200.0,200.0,200.0,200.0,199.535,191.822,156.952,121.742,85.7301,53.9401,33.4733,22.054,10.5064
97651,177.232,1.29966,-0.0381027,0.020672,0.258978,0.0,12185.2,5,1.0,0.0,-0.005632269246675942,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.4219,14.532,23.694,43.8791,90.5132,200.0,200.0,200.0,200.0,200.0,197.022,188.377,150.113,117.55,83.5959,53.0618,33.1185,21.8925,10.4686
97650,177.773,1.18616,-0.0601908,0.0219634,0.256631,0.0,12210.2,5,1.0,0.0,0.003708762772582027,220,STRAIGHT,STRAIGHT,200.0,0.0,9,200.0,0,0.0,0.0,0.0,False,0,6.45093,14.6369,23.9308,44.5835,93.2486,200.0,200.0,200.0,200.0,200.0,195.073,185.678,146.088,115.024,82.2691,52.4916,32.8755,21.7752,10.4362
