step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
99662,169.525,-3.43262e-05,3.00096,0.00182113,0.0642482,0.0,11547.6,5,0.75,0.0,1.169269746547841e-05,202,FAST_BEND,STRAIGHT,90.7947,-1.0349999999999966,9,90.7947,0,0.20926970482758617,0.0,0.0,False,0,7.95462,17.337,27.2377,46.7636,107.569,100.769,97.5085,94.7891,92.8122,90.7947,88.7329,86.622,83.5735,79.9313,72.4741,51.6305,30.4517,19.5102,9.01404
99661,169.884,-4.81456e-05,3.01356,0.00182113,0.0639333,0.0,11571.0,5,0.75,0.0,9.763402383674472e-06,202,FAST_BEND,STRAIGHT,89.7576,-1.0371000000000095,9,89.7576,0,0.21373281103448277,0.0,0.0,False,0,7.95729,17.3428,27.2469,46.7793,106.347,99.624,96.4007,93.7092,91.7528,89.7576,87.7202,85.6361,82.6303,79.0462,71.7424,51.6152,30.4426,19.5044,9.01138
99660,170.242,-5.45871e-05,3.02502,0.00182113,0.0636169,0.0,11594.4,5,0.75,0.0,8.152440990368184e-06,202,FAST_BEND,STRAIGHT,88.7182,-1.0394000000000005,9,88.7182,0,0.2182058151724138,0.0,0.0,False,0,7.95998,17.3487,27.2561,46.7951,105.122,98.4768,95.2905,92.627,90.6911,88.7182,86.7052,84.6481,81.6847,78.1583,71.0046,51.5999,30.4336,19.4986,9.0087
99659,170.6,-7.19448e-05,3.03585,0.00182113,0.063302,0.0,11617.1,5,0.75,0.0,6.807288226957433e-06,202,FAST_BEND,STRAIGHT,87.6767,-1.0414999999999992,9,87.6767,0,0.22268785655172413,0.0,0.0,False,0,7.96266,17.3545,27.2653,46.8109,103.895,97.3272,94.1781,91.5425,89.6271,87.6767,85.6881,83.6579,80.7369,77.2676,70.2611,51.5846,30.4246,19.4929,9.00603
99658,170.958,-7.53032e-05,3.0523,0.00182113,0.0629857,0.0,11639.1,5,0.75,0.0,5.684085669509456e-06,202,FAST_BEND,STRAIGHT,86.6329,-1.0437999999999903,9,86.6329,0,0.22717979586206893,0.0,0.0,False,0,7.96535,17.3604,27.2745,46.8267,102.665,96.175,93.0633,90.4555,88.5609,86.6329,84.6689,82.6655,79.7867,76.3742,69.5119,51.5692,30.4155,19.4871,9.00335
99657,171.313,-8.02964e-05,3.06746,0.00182113,0.0626662,0.0,11662.6,5,0.75,0.0,4.746211534040396e-06,202,FAST_BEND,STRAIGHT,85.5869,-1.0460000000000065,9,85.5869,0,0.2316812027586207,0.0,0.0,False,0,7.96806,17.3663,27.2838,46.8427,101.433,95.0205,91.9461,89.3663,87.4924,85.5869,83.6475,81.6708,78.8341,75.4779,68.7571,51.5538,30.4064,19.4812,9.00064
99656,171.666,-8.03356e-05,3.07938,0.00182113,0.0623481,0.0,11686.5,5,0.75,0.0,3.96308663092373e-06,202,FAST_BEND,STRAIGHT,84.5389,-1.0480000000000018,9,84.5389,0,0.23619121655172415,0.0,0.0,False,0,7.97077,17.3722,27.293,46.8586,100.198,93.8636,90.8266,88.2747,86.4217,84.5389,82.624,80.674,77.8793,74.5789,67.9968,51.5383,30.3973,19.4754,8.99795
99655,172.019,-7.66979e-05,3.0877,0.00182113,0.0620306,0.0,11710.6,5,0.75,0.0,3.309177336821315e-06,202,FAST_BEND,STRAIGHT,83.4886,-1.050299999999993,9,83.4886,0,0.24071112827586205,0.0,0.0,False,0,7.97347,17.3781,27.3023,46.8744,98.9601,92.7043,89.7048,87.1808,85.3488,83.4886,81.5982,79.6752,76.9223,73.6772,67.2314,51.4837,30.3882,19.4696,8.99526
99654,172.37,-7.47032e-05,3.09599,0.00182113,0.0617097,0.0,11734.6,5,0.75,0.0,2.763163076245798e-06,202,FAST_BEND,STRAIGHT,82.4362,-1.0524000000000058,9,82.4362,0,0.2452400772413793,0.0,0.0,False,0,7.9762,17.384,27.3116,46.8904,97.7201,91.5426,88.5808,86.0846,84.2736,82.4362,80.5705,78.6741,75.9628,72.7728,66.4608,51.3543,30.379,19.4637,8.99254
99653,172.721,-7.72149e-05,3.10714,0.00182113,0.0613906,0.0,11758.2,5,0.75,0.0,2.307241168665241e-06,202,FAST_BEND,STRAIGHT,81.3816,-1.0545999999999935,9,81.3816,0,0.24977849379310343,0.0,0.0,False,0,7.97891,17.3899,27.3209,46.9064,96.4775,90.3786,87.4544,84.9861,83.1963,81.3816,79.5405,77.6709,75.0012,71.8657,65.685,51.1643,30.3699,19.4578,8.98984
99652,173.071,-7.82298e-05,3.11606,0.00182113,0.0610683,0.0,11781.6,5,0.75,0.0,1.9265463758354763e-06,202,FAST_BEND,STRAIGHT,80.325,-1.056600000000003,9,80.325,0,0.2543255172413793,0.0,0.0,False,0,7.98165,17.3959,27.3303,46.9225,95.2323,89.2122,86.3257,83.8853,82.1167,80.325,78.5085,76.6656,74.0372,70.9559,64.9043,50.9237,30.3607,19.4519,8.98711
99651,173.421,-7.86266e-05,3.1282,0.00182113,0.0607484,0.0,11803.1,5,0.75,0.0,1.6086662238226227e-06,202,FAST_BEND,STRAIGHT,79.2661,-1.0589000000000084,9,79.2661,0,0.25888243862068966,0.0,0.0,False,0,7.98437,17.4018,27.3396,46.9643,93.9847,88.0435,85.1948,82.7823,81.035,79.2661,77.4744,75.6582,73.0711,70.0434,64.1188,50.6399,30.3515,19.4461,8.9844
99650,173.77,-7.69895e-05,3.14384,0.00182113,0.0604263,0.0,11825.6,5,0.75,0.0,1.3432362968918898e-06,202,FAST_BEND,STRAIGHT,78.2052,-1.0608999999999895,9,78.2052,0,0.2634479668965517,0.0,0.0,False,0,7.98711,17.4078,27.349,47.1519,92.7347,86.8724,84.0616,81.677,79.9511,78.2052,76.4383,74.6487,72.1027,69.1283,63.3285,50.3188,30.3423,19.4402,8.98167
99649,174.117,-8.27464e-05,3.15756,0.00182113,0.0601036,0.0,11848.9,5,0.75,0.0,1.121602307904728e-06,202,FAST_BEND,STRAIGHT,77.1421,-1.0631000000000057,9,77.1421,0,0.2680229627586207,0.0,0.0,False,0,7.98985,17.4138,27.3584,47.5855,91.482,85.6989,82.9261,80.5693,78.8649,77.1421,75.3998,73.637,71.1319,68.2104,62.5335,49.9647,30.3331,19.4342,8.97894
99648,174.462,-8.51681e-05,3.168,0.00182113,0.0597806,0.0,11872.5,5,0.75,0.0,9.365379271004478e-07,202,FAST_BEND,STRAIGHT,76.0769,-1.0652000000000044,9,76.0769,0,0.272606995862069,0.0,0.0,False,0,7.99259,17.4198,27.3678,48.5184,90.2269,84.5232,81.7883,79.4595,77.7766,76.0769,74.3595,72.6233,70.1589,67.2902,61.734,49.5813,30.3238,19.4283,8.97621
99647,174.807,-8.03988e-05,3.17527,0.00182113,0.0594567,0.0,11896.0,5,0.75,0.0,7.82009169128874e-07,202,FAST_BEND,STRAIGHT,75.0096,-1.0672999999999888,9,75.0096,0,0.2772000662068965,0.0,0.0,False,0,7.99535,17.4258,27.3772,103.09,88.9693,83.3451,80.6481,78.3473,76.6862,75.0096,73.3169,71.6074,69.1838,66.3671,60.9298,49.1717,30.3146,19.4224,8.97346
99646,175.15,-8.80669e-05,3.18769,0.00182113,0.059133,0.0,11919.3,5,1.0,0.0,6.529776562226098e-07,208,SHALLOW,EXIT,73.9402,-1.0694000000000017,9,73.9402,0,0.2818021737931034,0.0,0.0,False,0,7.9981,17.4318,27.3866,101.63,87.7092,82.1646,79.5054,77.2329,75.5936,73.9402,72.2724,70.5895,68.2064,65.4414,60.1214,48.7383,30.3053,19.4164,8.97072
99645,175.63,-8.61515e-05,3.19902,0.00182113,0.0588088,0.0,12062.7,5,1.0,0.0,5.452363429458791e-07,208,SHALLOW,EXIT,72.8685,-1.071700000000007,9,72.8685,0,0.28641417931034485,0.0,0.0,False,0,8.00086,17.4378,27.396,100.166,86.4463,80.9816,78.3601,76.116,74.4985,72.8685,71.2255,69.5692,67.2264,64.5129,59.3082,48.2829,30.296,19.4105,8.96797
99644,176.203,-8.98837e-05,3.2107,0.00182113,0.0584824,0.0,12104.2,5,1.0,0.0,4.552723463598091e-07,208,SHALLOW,EXIT,71.7933,-1.0751999999999953,9,71.7933,0,0.29104124689655175,0.0,0.0,False,0,8.00363,17.4438,27.4055,98.6983,85.1795,79.7947,77.2108,74.9954,73.3998,71.7933,70.1752,68.5454,66.2431,63.5807,58.4898,47.8069,30.2867,19.4045,8.96521
99643,176.784,-9.01107e-05,3.23334,0.00182113,0.0581549,0.0,12135.7,5,1.0,0.0,3.8015240921044055e-07,208,SHALLOW,EXIT,70.7145,-1.078800000000001,9,70.7145,0,0.2956838068965517,0.0,0.0,False,0,8.00641,17.4499,27.4151,97.2254,83.9083,78.604,76.0577,73.8709,72.2976,70.7145,69.1215,67.5183,65.2562,62.6446,57.666,47.3117,30.2773,19.3985,8.96243
99642,177.36,-9.67145e-05,3.25532,0.00182113,0.0578259,0.0,12171.4,5,1.0,0.0,3.1742726169071786e-07,208,SHALLOW,EXIT,69.6322,-1.0823000000000036,9,69.6322,0,0.3003414289655173,0.0,0.0,False,0,8.00921,17.456,27.4247,95.7478,82.6331,77.4094,74.9005,72.7429,71.1917,69.6322,68.0643,66.4877,64.2658,61.7048,56.8369,46.7986,30.2679,19.3925,8.95965
99641,177.931,-9.6485e-05,3.27303,0.00182113,0.0574965,0.0,12209.4,5,1.0,0.0,2.650517635117494e-07,208,SHALLOW,EXIT,68.5464,-1.0857999999999919,9,68.5464,0,0.3050141131034482,0.0,0.0,False,0,8.01201,17.4621,27.4342,94.2654,81.3537,76.2109,73.7395,71.6111,70.0823,68.5464,67.0036,65.4537,63.2719,60.7611,56.0026,46.2687,30.2585,19.3864,8.95686
99640,178.5,-9.71418e-05,3.2853,0.00182113,0.0571657,0.0,12248.9,5,1.0,0.0,2.2131822253231074e-07,208,SHALLOW,EXIT,67.4572,-1.0892000000000053,9,67.4572,0,0.3097014289655173,0.0,0.0,False,0,8.01482,17.4682,27.4439,92.7782,80.0702,75.0086,72.5745,70.4756,68.9693,67.4572,65.9396,64.4163,62.2744,59.8136,55.1631,45.7229,30.249,19.3804,8.95406
99639,179.066,-9.50489e-05,3.29811,0.00182113,0.0568333,0.0,12288.8,5,1.0,0.0,1.8480071581447947e-07,208,SHALLOW,EXIT,66.3644,-1.0927999999999969,9,66.3644,0,0.31440423724137934,0.0,0.0,False,0,8.01765,17.4744,27.4535,91.2863,78.7827,73.8024,71.4057,69.3363,67.8526,66.3644,64.872,63.3754,61.2735,58.8623,54.3186,45.1621,30.2395,19.3743,8.95124
99638,179.631,-9.85198e-05,3.31388,0.00182113,0.0564973,0.0,12327.8,5,1.0,0.0,1.5430859770509035e-07,208,SHALLOW,EXIT,65.2682,-1.0962000000000103,9,65.2682,0,0.31912167724137935,0.0,0.0,False,0,8.02051,17.4806,27.4633,89.7896,77.4909,72.5923,70.2328,68.1933,66.7324,65.2682,63.801,62.3311,60.269,57.9073,53.4688,44.587,30.2299,19.3681,8.94839
99637,180.196,-9.52067e-05,3.3271,0.00182113,0.0561627,0.0,12365.9,5,0.72,0.0,1.2884767908375043e-07,208,SHALLOW,EXIT,64.1685,-1.0996999999999986,9,64.1685,0,0.3238541793103449,0.0,0.0,False,0,8.02335,17.4868,27.4731,88.2881,76.1952,71.3785,69.0561,67.0467,65.6086,64.1685,62.7267,61.2834,59.2611,56.9486,52.6141,43.9983,30.2203,19.362,8.94556
99636,180.607,-9.60575e-05,3.34731,0.00182113,0.0558278,0.0,12266.8,5,0.72,0.0,1.075878120349316e-07,208,SHALLOW,EXIT,63.0658,-1.1026999999999916,9,63.0658,0,0.32859959172413794,0.0,0.0,False,0,8.0262,17.493,27.4828,86.7826,74.8958,70.1613,67.8759,65.8968,64.4817,63.0658,61.6493,60.2328,58.2501,55.9864,51.7547,43.3971,30.2107,19.3559,8.94272
99635,180.907,-8.75577e-05,3.36901,0.00182113,0.0554923,0.0,12285.1,5,0.72,0.0,8.983582304916788e-08,208,SHALLOW,EXIT,61.961,-1.1048000000000044,9,61.961,0,0.33335404137931035,0.0,0.0,False,0,8.02905,17.4992,27.4926,85.2743,73.5941,68.9419,66.6935,64.7449,63.3528,61.961,60.57,59.1802,57.237,55.0219,50.8916,42.7842,30.1804,19.3497,8.93988
99634,181.203,-9.04538e-05,3.38233,0.00182113,0.0551565,0.0,12307.5,5,0.72,0.0,7.501291224605518e-08,208,SHALLOW,EXIT,60.8545,-1.106499999999997,9,60.8545,0,0.3381158068965517,0.0,0.0,False,0,8.0319,17.5054,27.5024,83.7635,72.2903,67.7205,65.5088,63.5909,62.222,60.8545,59.489,58.1256,56.2219,54.0549,50.0248,42.1605,30.0965,19.3435,8.93704
99633,181.499,-9.3415e-05,3.39093,0.00182113,0.0548189,0.0,12328.6,5,0.72,0.0,6.263578172545608e-08,208,SHALLOW,EXIT,59.7461,-1.1084000000000032,9,59.7461,0,0.34288574896551727,0.0,0.0,False,0,8.03477,17.5117,27.5207,82.2503,70.9843,66.497,64.322,62.4349,61.0893,59.7461,58.406,57.0693,55.2049,53.0858,49.1545,41.5263,29.965,19.3374,8.93418
99632,181.796,-9.46029e-05,3.39988,0.00182113,0.0544823,0.0,12348.5,5,0.72,0.0,5.230087774075582e-08,208,SHALLOW,EXIT,58.636,-1.1100999999999956,9,58.636,0,0.3476630068965518,0.0,0.0,False,0,8.03763,17.5179,27.6122,80.7346,69.6763,65.2717,63.1331,61.277,59.9548,58.636,57.3214,56.0112,54.1859,52.1143,48.2806,40.8823,29.7918,19.3312,8.93133
99631,182.091,-9.18375e-05,3.41783,0.00182113,0.0541453,0.0,12367.8,5,0.72,0.0,4.3671232913531104e-08,208,SHALLOW,EXIT,57.5241,-1.1119000000000057,9,57.5241,0,0.3524480110344827,0.0,0.0,False,0,8.0405,17.5242,27.8095,79.2165,68.366,64.0443,61.9421,60.1171,58.8184,57.5241,56.2349,54.9513,53.1651,51.1406,47.4033,40.2287,29.5814,19.325,8.92847
99630,182.386,-9.392e-05,3.43252,0.00182113,0.0538103,0.0,12387.1,5,0.72,0.0,3.646547948279847e-08,208,SHALLOW,EXIT,56.4104,-1.1136999999999944,9,56.4104,0,0.3572407613793103,0.0,0.0,False,0,8.04335,17.5304,28.1464,77.696,67.0537,62.8149,60.749,58.9555,57.6802,56.4104,55.1468,53.8897,52.1422,50.1647,46.5226,39.566,29.3375,19.3189,8.92564
99629,182.683,-9.01297e-05,3.45066,0.00182113,0.0534712,0.0,12404.1,5,0.72,0.0,3.044867536813672e-08,208,SHALLOW,EXIT,55.2949,-1.1155000000000044,9,55.2949,0,0.3620412579310345,0.0,0.0,False,0,8.04623,17.5367,28.6806,76.1729,65.7393,61.5835,59.5536,57.7916,56.54,55.2949,54.0567,52.8262,51.1174,49.1864,45.6384,38.8943,29.0631,19.3126,8.92277
99628,182.976,-9.48802e-05,3.4736,0.00182113,0.0531305,0.0,12422.8,5,0.0,0.62,2.542464393239416e-08,128,MEDIUM,APPROACH,54.1774,-1.1174999999999997,9,54.1774,0,0.36685036137931026,0.0,0.0,False,0,8.04912,17.543,29.5233,74.6472,64.4227,60.3502,58.3561,56.6258,55.398,54.1774,52.9649,51.7608,50.0905,48.2059,44.7509,38.2142,28.761,19.3064,8.91988
99627,181.795,0.00347423,3.48182,0.00185049,0.0527891,0.0,11821.8,5,0.0,0.62,2.1229577683549123e-08,128,MEDIUM,APPROACH,53.0578,-1.1195999999999984,9,53.0578,0,0.3716685020689655,0.0,0.0,False,0,8.05227,17.5508,30.9698,73.1176,63.1034,59.1146,57.1562,55.4577,54.2537,53.0578,51.8707,50.693,49.0611,47.2224,43.8591,37.5247,28.4317,19.2985,8.91673
99626,179.718,0.0169945,3.44855,0.00195077,0.0524503,0.0,11639.1,5,0.0,0.62,1.7726697365763517e-08,128,MEDIUM,APPROACH,51.9403,-1.1174999999999997,9,51.9403,0,0.37647760551724135,0.0,0.0,False,0,8.05596,17.5622,98.1027,71.5882,61.7864,57.8819,55.9586,54.292,53.1116,51.9403,50.7786,49.627,48.0331,46.2396,42.9661,36.8279,28.0773,19.2867,8.91297
99625,177.488,0.0351701,3.40193,0.00209464,0.0521096,0.0,11460.5,5,0.0,0.62,1.4801792300412536e-08,128,MEDIUM,APPROACH,50.8308,-1.109499999999997,9,50.8308,0,0.3812522813793103,0.0,0.0,False,0,8.06002,17.5759,96.0028,70.0683,60.4786,56.6585,54.7697,53.1347,51.9778,50.8308,49.6941,48.5683,47.0118,45.2627,42.0772,36.1291,27.7035,19.2648,8.9088
99624,175.164,0.0539415,3.37438,0.00226139,0.0517662,0.0,11288.3,5,0.0,0.62,1.2359496570844467e-08,128,MEDIUM,APPROACH,49.733,-1.0978000000000065,9,49.733,0,0.38597660689655167,0.0,0.0,False,0,8.06429,17.5917,93.9224,68.564,59.1848,55.4477,53.5932,51.9895,50.856,49.733,48.6211,47.5208,46.0011,44.2957,41.1961,35.4317,27.3151,19.2089,8.90442
99623,172.817,0.0709696,3.35648,0.0024386,0.051415,0.0,11125.7,5,0.0,0.62,1.032017963665513e-08,128,MEDIUM,APPROACH,48.6489,-1.0840999999999994,9,48.6489,0,0.3906419751724138,0.0,0.0,False,0,8.06871,17.6396,91.8671,67.0783,57.9071,54.2516,52.431,50.8586,49.7482,48.6489,47.5614,46.4863,45.0028,43.3402,40.3246,34.7377,26.9149,19.1218,8.89988
99622,170.482,0.0849657,3.34865,0.00261819,0.0510528,0.0,10974.9,5,0.0,0.62,8.617349996607032e-09,128,MEDIUM,APPROACH,47.5795,-1.0693999999999946,9,47.5795,0,0.3952440827586207,0.0,0.0,False,0,8.07325,17.7384,89.8404,65.6129,56.6468,53.0712,51.2843,49.7428,48.6552,47.5795,46.5162,45.4657,44.0179,42.3973,39.4635,34.0483,26.5053,19.0076,8.89522
99621,168.175,0.0950936,3.35286,0.00279288,0.0506794,0.0,10830.3,5,0.0,0.62,7.1954872471668715e-09,128,MEDIUM,APPROACH,46.5256,-1.0539000000000058,9,46.5256,0,0.39977948689655174,0.0,0.0,False,0,8.07784,17.893,87.8447,64.1692,55.4049,51.9073,50.1538,48.6431,47.5781,46.5256,45.4861,44.46,43.0471,41.4677,38.6138,33.3645,26.0882,18.8698,8.89051
99620,165.907,0.101575,3.34685,0.00295632,0.0502931,0.0,10681.4,5,0.0,0.62,6.0082318513843374e-09,128,MEDIUM,APPROACH,45.4877,-1.0379000000000005,9,45.4877,0,0.40424603586206903,0.0,0.0,False,0,8.08246,18.1096,85.8818,62.7479,54.182,50.7605,49.0403,47.5598,46.5173,45.4877,44.4717,43.4696,42.091,40.5518,37.7758,32.6871,25.6653,18.7117,8.8858
99619,163.675,0.104737,3.32532,0.00310488,0.0498923,0.0,10532.7,4,0.0,0.7,5.0168735959059214e-09,128,MEDIUM,APPROACH,44.4658,-1.0218999999999951,9,44.4658,0,0.4086437296551724,0.0,0.7,False,0,8.08708,18.3965,83.9522,61.3492,52.9778,49.6306,47.9435,46.4931,45.4727,44.4658,43.4728,42.4943,41.1495,39.6497,36.9497,32.0162,25.2376,18.5354,8.8811
99618,161.46,0.104336,3.28577,0.00322495,0.0494776,0.0,11651.9,4,0.0,0.7,4.1890894525814445e-09,128,MEDIUM,APPROACH,43.461,-1.004800000000003,9,43.461,0,0.41296783448275864,0.0,0.7,False,0,8.09159,18.7639,82.0597,59.9751,51.7941,48.5192,46.8648,45.4442,44.4456,43.461,42.4908,41.5355,40.2238,38.7626,36.1365,31.353,24.8069,18.3438,8.87653
99617,159.26,0.0949346,3.23273,0.00327025,0.0490464,0.0,11610.4,4,0.0,0.7,3.497889692905506e-09,128,MEDIUM,APPROACH,42.4781,-0.9829000000000008,9,42.4781,0,0.4171976937931035,0.0,0.7,False,0,8.09563,19.223,80.2193,58.6332,50.6363,47.4314,45.8092,44.4179,43.4408,42.4781,41.5303,40.5976,39.3181,37.8945,35.3403,30.7014,24.3768,18.1403,8.87249
99616,157.037,0.0789065,3.17816,0.00325447,0.0486092,0.0,11134.9,4,0.0,0.7,2.9207378935760973e-09,95,MEDIUM,APPROACH,41.5153,-0.9627999999999943,9,41.5153,0,0.4213410537931035,0.0,0.7,False,0,8.09922,19.7944,78.4249,57.3205,49.5023,46.3651,44.7749,43.4124,42.4565,41.5153,40.5893,39.6789,38.4311,37.0441,34.5596,30.06,23.947,17.9259,8.86893
99615,154.755,0.0670711,3.11919,0.0032547,0.0481678,0.0,10925.9,4,0.0,0.7,2.438816141136041e-09,95,MEDIUM,EXIT,40.5644,-0.9509000000000043,9,40.5644,0,0.4254332027586207,0.0,0.7,False,0,8.10298,20.5168,76.6505,56.0237,48.3824,45.3117,43.7532,42.4194,41.4843,40.5644,39.66,38.7715,37.5546,36.2035,33.7872,29.423,23.5136,17.6992,8.86519
99614,152.46,0.0630563,3.06349,0.00330086,0.0477214,0.0,10739.5,4,0.0,0.7,2.036411477848594e-09,95,MEDIUM,EXIT,39.6226,-0.9418000000000006,9,39.6226,0,0.42948619034482755,0.0,0.7,False,0,8.10716,21.4476,74.8872,54.738,47.273,44.2683,42.7412,41.4358,40.5214,39.6226,38.7395,37.8725,36.6863,35.3705,33.0209,28.7885,23.0757,17.4604,8.86101
99613,150.154,0.0649624,3.02646,0.00338893,0.0472728,0.0,10567.4,4,0.0,0.7,1.7004035840035762e-09,95,MEDIUM,EXIT,38.6907,-0.9318999999999988,9,38.6907,0,0.43349657379310347,0.0,0.7,False,0,8.11219,22.6896,73.1376,53.4649,46.1754,43.2355,41.7398,40.4626,39.5688,38.6907,37.8287,36.983,35.8268,34.5458,32.2616,28.1574,22.6346,17.2112,8.8525
99612,147.86,0.0706396,2.98784,0.00350693,0.0468201,0.0,10387.2,4,0.0,0.7,1.419836992642986e-09,95,MEDIUM,APEX,37.7702,-0.920499999999997,9,37.7702,0,0.43745789793103446,0.0,0.7,False,0,8.12836,24.4845,71.406,52.2066,45.0912,42.2151,40.7505,39.5012,38.6277,37.7702,36.929,36.1043,34.9777,33.7308,31.5106,27.5312,22.1918,16.9532,8.83172
99611,145.576,0.0777304,2.94918,0.00364068,0.0463635,0.0,10207.4,4,0.0,0.7,1.1855638888568932e-09,95,MEDIUM,APEX,36.8626,-0.9076000000000022,9,36.8626,0,0.4413637075862069,0.0,0.7,False,0,8.15956,27.9324,69.6973,50.9657,44.0221,41.2085,39.7749,38.5532,37.6998,36.8626,36.0419,35.2378,34.1404,32.9268,30.7691,26.911,21.7486,16.688,8.79943
99610,143.303,0.0846158,2.91058,0.0037791,0.0459022,0.0,10030.2,4,0.0,0.7,9.899458471955058e-10,95,MEDIUM,APEX,35.9688,-0.8937999999999988,9,35.9688,0,0.4452101296551724,0.0,0.7,False,0,8.20559,143.604,68.0149,49.7438,42.9694,40.2169,38.8139,37.6196,36.7861,35.9688,35.1683,34.3846,33.3156,32.1348,30.0383,26.2979,21.3063,16.4168,8.75657
99609,141.045,0.090318,2.87126,0.00391428,0.0454378,0.0,9855.84,4,0.0,0.7,8.266047824082472e-10,95,MEDIUM,APEX,35.0897,-0.8791000000000011,9,35.0897,0,0.44899329103448277,0.0,0.7,False,0,8.26619,140.019,66.3608,48.5421,41.9339,39.2412,37.8685,36.7012,35.8872,35.0897,34.309,33.5452,32.5043,31.3555,29.3185,25.6925,20.8656,16.1409,8.70399
99608,138.758,0.0937944,2.86556,0.00403517,0.0449657,0.0,9683.58,4,0.0,0.7,6.902149933108864e-10,95,MEDIUM,APEX,34.226,-0.8637000000000015,9,34.226,0,0.4527101793103448,0.0,0.7,False,0,8.34117,136.514,64.738,47.3619,40.9167,38.2822,36.9394,35.7989,35.004,34.226,33.4648,32.7205,31.707,30.5896,28.6106,25.0954,20.4273,15.8611,8.64246
99607,136.444,0.0926522,2.88577,0.00411974,0.0444889,0.0,9510.04,4,0.0,0.78,5.763295194145902e-10,95,MEDIUM,APEX,33.3798,-0.8461999999999961,9,33.3798,0,0.45635175724137933,0.0,0.0,False,0,8.43008,133.115,63.1523,46.2067,39.9203,37.3423,36.0291,34.9147,34.1388,33.3798,32.6377,31.9126,30.9259,29.8389,27.9164,24.5084,19.993,15.579,8.57286
99606,134.147,0.0888072,2.89119,0.0106485,0.043705,0.0,9248.97,4,0.0,0.78,0.007276546118828957,95,MEDIUM,APEX,32.5502,-0.8296000000000063,9,32.5502,0,0.45992189793103455,0.0,0.0,False,0,8.53284,129.81,61.6012,45.0747,38.9434,36.4206,35.1364,34.0478,33.2905,32.5502,31.8268,31.1204,30.1599,29.1026,27.235,23.9308,19.5624,15.2949,8.49587
99605,131.858,0.0836552,2.87997,0.0200863,0.0417112,0.0,9027.98,4,0.0,0.9,0.02188304789974618,95,MEDIUM,APEX,31.7376,-0.8125999999999962,9,31.7376,0,0.46341888000000003,0.0,0.9,False,0,8.64908,126.603,60.0856,43.9669,37.9866,35.5175,34.2619,33.1988,32.4596,31.7376,31.0325,30.3444,29.4095,28.3812,26.5669,23.3632,19.1364,15.0096,8.41209
99604,129.493,0.0724338,2.93485,0.0292845,0.0385068,0.0,8769.77,4,0.0,0.9,0.04246507994505562,95,MEDIUM,APEX,30.9448,-0.7927999999999997,9,30.9448,0,0.46683065379310346,0.0,0.9,False,0,8.77815,123.532,58.6142,42.8877,37.0533,34.6361,33.4087,32.3703,31.6491,30.9448,30.2576,29.5873,28.6772,27.677,25.9144,22.8075,18.7165,14.7246,8.32243
99603,127.036,0.0526748,3.03679,0.0382207,0.0341606,0.0,8513.01,4,0.0,0.9,0.06787334823567724,95,MEDIUM,APEX,30.1733,-0.7714999999999996,9,30.1733,0,0.47015076413793105,0.0,0.9,False,0,8.91947,120.613,57.1907,41.8391,36.1451,33.7782,32.5782,31.5641,30.8601,30.1733,29.5034,28.8503,27.9643,26.9913,25.2785,22.2647,18.3036,14.4408,8.22756
99602,124.63,0.0325938,3.08262,0.0469775,0.0287539,0.0,8216.31,3,0.0,0.9,0.09720185241763878,95,MEDIUM,APEX,29.4162,-0.7571000000000012,9,29.4162,0,0.4734089048275862,0.0,0.9,False,0,9.07362,117.744,55.7933,40.8102,35.2533,32.9362,31.7633,30.7729,30.0861,29.4162,28.7632,28.1272,27.2646,26.3182,24.6538,21.7303,17.8949,14.1566,8.12756
99601,122.292,0.0168209,3.08282,0.0555917,0.0223325,0.0,10042.7,3,0.0,0.9,0.12971561807206483,95,MEDIUM,APEX,28.6705,-0.7456999999999994,9,28.6705,0,0.47661798620689655,0.0,0.9,False,0,9.24096,114.893,54.4138,39.796,34.3744,32.1067,30.9605,29.9937,29.3235,28.6705,28.0342,27.4148,26.5753,25.655,24.038,21.2025,17.4891,13.8714,8.02253
99600,120.015,0.00527767,3.05755,0.0640589,0.0149714,0.0,10011.6,3,0.0,0.9,0.16479364139497915,78,MEDIUM,APEX,27.9368,-0.7336999999999989,9,27.9368,0,0.4797754262068965,0.0,0.9,False,0,9.42115,112.065,53.0539,38.7976,33.509,31.2903,30.1706,29.2269,28.5734,27.9368,27.317,26.7138,25.897,25.0021,23.4316,20.6818,17.0866,13.5859,7.91308
99599,117.66,-0.00697296,3.1103,0.0723404,0.00672658,0.0,9243.92,3,0.0,0.9,0.20178453435543175,78,MEDIUM,APEX,27.2178,-0.7190000000000012,9,27.2178,0,0.4828696055172414,0.0,0.9,False,0,9.61356,109.303,51.7222,37.8195,32.6605,30.4901,29.3964,28.4755,27.8382,27.2178,26.6141,26.0269,25.2322,24.3621,22.8367,20.17,16.689,13.3014,7.79985
